,Distance,Channel 1,Channel 2,Channel 3
0,0.0,621932.2469999999,251743.87699999995,553854.7060000005
1,0.035,619060.7459999998,242346.78600000002,554653.1690000001
2,0.07,617229.459,232810.723,562953.9100000001
3,0.10500000000000001,615946.9649999999,220987.92899999997,571015.6269999996
4,0.14,616513.7010000006,208832.6429999999,579143.8719999999
5,0.17500000000000002,618156.491,196720.491,586283.2599999998
6,0.21000000000000002,621642.1110000003,190658.22699999998,591028.9010000001
7,0.24500000000000002,627002.0780000004,193911.62199999997,592523.7089999998
8,0.28,633495.5539999998,208796.44700000001,595693.0140000004
9,0.31500000000000006,639907.959,251882.29200000004,601161.313
10,0.35000000000000003,647156.1940000004,332938.06199999986,606651.1829999998
11,0.385,654181.8259999998,460442.48199999984,610897.6710000003
12,0.42000000000000004,661319.4649999996,614050.8670000003,605650.3849999998
13,0.45500000000000007,667083.6919999998,749751.8489999996,598392.5610000001
14,0.49000000000000005,669635.9169999994,818730.2349999996,590875.1230000001
15,0.525,667936.3509999999,751944.004,587263.5900000001
16,0.56,666568.5119999992,626689.1419999993,583590.4169999999
17,0.5950000000000001,660344.5120000001,474509.256,581116.1190000001
18,0.6300000000000001,654936.6210000002,340803.9740000001,581582.297
19,0.665,648671.6449999996,248762.68799999994,582684.7949999998
20,0.7000000000000001,640734.02,202633.99399999998,588435.0599999998
21,0.7350000000000001,634635.464,185328.24999999994,595524.7249999996
22,0.77,630765.4479999999,187689.0130000001,601683.4700000001
23,0.805,628358.1810000002,197053.13200000013,603421.681
24,0.8400000000000001,627278.9390000001,210929.199,603501.2910000008
25,0.8750000000000001,626801.7089999999,223633.53900000005,603841.4690000002
26,0.9100000000000001,626724.0059999996,234119.67899999977,600780.1909999998
27,0.9450000000000001,627092.8790000003,238570.781,603102.7590000003
28,0.9800000000000001,625150.9290000001,239739.29600000006,609903.7240000003
