,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1014315.9499999997,8551236.300999997,2752688.225000003
1,0.035,1015647.0999999994,8359928.921000001,2745075.8980000024
2,0.07,1017050.1930000002,8156841.2330000065,2736966.015000001
3,0.10500000000000001,1017453.4739999997,7895663.579000003,2724880.4230000004
4,0.14,1016920.1569999998,7496475.802000001,2709876.941
5,0.17500000000000002,1017278.1769999996,7065175.592000005,2696916.5220000013
6,0.21000000000000002,1017795.1750000004,6639578.2839999935,2694820.8370000003
7,0.24500000000000002,1019009.7279999999,6374181.722999999,2701401.940000002
8,0.28,1022259.0569999996,6516284.418000004,2716724.239
9,0.31500000000000006,1027689.391,7230245.482000007,2744718.766000003
10,0.35000000000000003,1031787.6290000002,8660208.750999996,2772297.6230000006
11,0.385,1036612.5130000011,10737225.581000006,2805593.850000003
12,0.42000000000000004,1041161.0419999997,12927405.902999997,2825980.1910000006
13,0.45500000000000007,1043469.6739999995,14598016.500999996,2839936.2839999995
14,0.49000000000000005,1045462.8689999998,15459576.733000005,2841476.9380000033
15,0.525,1040970.8769999999,14748289.566999996,2829516.235
16,0.56,1036324.8330000002,13244873.708999977,2818562.0360000026
17,0.5950000000000001,1033403.8740000001,11238688.310000008,2802207.5190000013
18,0.6300000000000001,1031235.3850000004,9127019.337000007,2788574.7220000015
19,0.665,1028834.5120000006,7450608.553000002,2776210.373000001
20,0.7000000000000001,1028891.6070000002,6581900.140000005,2756108.0220000045
21,0.7350000000000001,1027848.1840000001,6379685.244999997,2733781.565999998
22,0.77,1025769.456,6629938.589999998,2702816.5170000005
23,0.805,1022144.6570000004,7099537.875999995,2676971.1659999983
24,0.8400000000000001,1017030.4300000003,7535575.054,2662229.2270000004
25,0.8750000000000001,1009839.1000000001,7917987.522999995,2666311.2840000023
26,0.9100000000000001,1007601.3939999995,8162398.097000004,2682457.0279999985
27,0.9450000000000001,1006334.0079999996,8295186.588,2707446.795
28,0.9800000000000001,1007748.9870000008,8387684.03699999,2731395.084999999
