,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1229719.7850000008,596939.6769999991,1436439.3029999982
1,0.035,1225066.510000001,582609.4850000006,1426464.5349999995
2,0.07,1222751.2780000002,565606.4870000005,1415400.6539999994
3,0.10500000000000001,1223917.2239999995,541301.5650000003,1413655.6869999995
4,0.14,1225383.0489999999,506982.3900000003,1414741.5779999988
5,0.17500000000000002,1228647.2150000005,467396.56100000045,1428188.104999999
6,0.21000000000000002,1234095.1089999995,433975.3760000007,1444044.2779999988
7,0.24500000000000002,1242463.8659999985,419107.313,1459453.0030000003
8,0.28,1252704.924000001,438610.9519999994,1464986.9860000003
9,0.31500000000000006,1263572.3819999995,516779.7900000003,1458907.0990000002
10,0.35000000000000003,1273735.864,675471.3860000004,1456602.8849999993
11,0.385,1281620.300000002,908466.9450000003,1454527.110000001
12,0.42000000000000004,1289367.067999999,1174110.1799999992,1443429.5019999992
13,0.45500000000000007,1289791.459,1402203.4559999986,1441952.9979999992
14,0.49000000000000005,1288555.2340000006,1518322.6409999998,1433035.8669999999
15,0.525,1278502.7140000004,1416770.1589999993,1420863.7140000004
16,0.56,1266149.1300000004,1200578.0550000013,1408600.031
17,0.5950000000000001,1250129.7080000015,945169.4160000006,1397864.4800000002
18,0.6300000000000001,1236400.3559999987,715015.8679999999,1392361.1420000016
19,0.665,1224792.031999999,555985.3639999996,1399590.2209999994
20,0.7000000000000001,1212041.6500000008,469088.73499999975,1412977.7049999996
21,0.7350000000000001,1204767.4670000004,436560.3910000009,1425616.4749999982
22,0.77,1200191.032,434006.532,1428555.8160000013
23,0.805,1195883.9659999998,448581.5840000001,1430087.7060000005
24,0.8400000000000001,1192618.5139999993,477062.37000000005,1428492.2819999994
25,0.8750000000000001,1191311.0369999998,504534.3229999999,1432701.2899999998
26,0.9100000000000001,1193499.8600000013,530937.677,1432992.7609999997
27,0.9450000000000001,1196641.4239999999,551917.1200000002,1440376.4510000001
28,0.9800000000000001,1199111.3349999997,570539.0990000005,1446380.2790000008
