,Distance,Channel 1,Channel 2,Channel 3
0,0.0,952980.9979999993,5433387.253999997,1816041.030000002
1,0.035,950084.8819999994,5263280.654999998,1812256.365
2,0.07,951203.3070000001,5071827.404000003,1815260.035000002
3,0.10500000000000001,954677.4660000006,4824619.940999998,1831495.7540000023
4,0.14,961698.3469999996,4582990.182999999,1847147.3220000004
5,0.17500000000000002,969504.3770000011,4328893.2299999995,1846351.3049999997
6,0.21000000000000002,977678.3270000007,4067283.131000002,1845115.8109999998
7,0.24500000000000002,986202.7400000009,3920099.271000001,1851287.3319999992
8,0.28,995302.26,4042947.308999998,1855351.5690000001
9,0.31500000000000006,1004200.1499999992,4624669.313999996,1869173.2849999995
10,0.35000000000000003,1011905.4219999998,5777665.441999999,1891308.4199999985
11,0.385,1015300.7730000003,7402827.831000004,1917126.1
12,0.42000000000000004,1017393.1629999998,9137729.139999995,1932369.9430000016
13,0.45500000000000007,1017423.8640000009,10551964.340000005,1947842.4280000015
14,0.49000000000000005,1015592.7209999993,11234193.832999997,1953189.9589999998
15,0.525,1009111.8989999997,10541484.464999992,1946372.342000001
16,0.56,1004667.617,9217314.778000003,1928416.0989999976
17,0.5950000000000001,998954.8250000004,7564875.624999998,1907947.643000002
18,0.6300000000000001,993542.491,5944911.0249999985,1894677.6740000006
19,0.665,986509.2059999999,4776357.987999997,1887500.423999998
20,0.7000000000000001,979486.4769999996,4149021.085000001,1893763.3640000015
21,0.7350000000000001,974943.06,3945296.188,1896432.5359999982
22,0.77,974336.3349999998,4064593.616999999,1896431.070999999
23,0.805,975665.5929999994,4336582.901999999,1902095.3349999997
24,0.8400000000000001,978276.6270000004,4666709.254000005,1900712.1080000012
25,0.8750000000000001,980375.1380000002,4978992.019,1891748.4880000004
26,0.9100000000000001,983150.4459999991,5226993.976999997,1876609.899000001
27,0.9450000000000001,985605.7810000008,5418153.938,1853821.2289999998
28,0.9800000000000001,985759.5619999993,5538650.249999999,1828546.845000002
