,Distance,Channel 1,Channel 2,Channel 3
0,0.0,4799.694275510201,9077.815544217696,2923.6057857142855
1,0.035,4795.473030612249,8856.987122448982,2943.0039251700673
2,0.07,4817.715265306123,8570.619989795918,2949.904976190476
3,0.10500000000000001,4831.792782312924,8258.869734693875,2958.052789115649
4,0.14,4844.323442176869,7898.284282312923,2917.499904761905
5,0.17500000000000002,4866.87307482993,7647.2916360544195,2870.5001836734696
6,0.21000000000000002,4881.308061224489,7438.856887755097,2867.857115646259
7,0.24500000000000002,4886.156962585034,7519.465955782311,2925.669098639457
8,0.28,4878.689115646262,8016.670336734696,3079.5929149659855
9,0.31500000000000006,4868.020591836733,9124.087401360539,3317.0435578231254
10,0.35000000000000003,4861.408391156463,10986.97513265306,3553.42044217687
11,0.385,4857.645125850339,13554.316357142861,3789.4748061224486
12,0.42000000000000004,4853.143472789121,16087.227353741491,3988.238741496601
13,0.45500000000000007,4861.1201598639445,18069.925656462583,4194.662241496596
14,0.49000000000000005,4884.627183673475,19070.65148639455,4290.565489795919
15,0.525,4895.3852687074805,18095.790047619033,4202.48329251701
16,0.56,4885.481840136056,16045.273972789113,4034.901251700682
17,0.5950000000000001,4874.828693877547,13426.30697619048,3787.500234693878
18,0.6300000000000001,4880.332108843539,10863.249574829933,3536.721078231295
19,0.665,4875.55839115646,8878.029299319722,3310.095125850344
20,0.7000000000000001,4870.92786054422,7770.489452380952,3100.7060408163256
21,0.7350000000000001,4869.776003401359,7406.228312925166,2903.42374829932
22,0.77,4881.932921768706,7418.362411564626,2721.0913333333347
23,0.805,4884.381173469388,7633.354265306118,2602.7363877551015
24,0.8400000000000001,4880.026380952381,7976.299778911569,2566.8011156462608
25,0.8750000000000001,4864.9130510204095,8419.91010544218,2616.7681326530615
26,0.9100000000000001,4855.03573809524,8832.72338435375,2689.607027210884
27,0.9450000000000001,4847.443843537413,9096.745445578234,2758.4296394557823
28,0.9800000000000001,4832.755819727894,9272.589340136055,2783.91899659864
