,Distance,Channel 1,Channel 2,Channel 3
0,0.0,45767.93499999999,519740.0789999999,215972.20600000003
1,0.035,46222.43199999999,514017.7169999999,219178.9029999999
2,0.07,47169.97,502116.4990000001,220035.70399999997
3,0.10500000000000001,48076.09799999998,504435.2310000001,222600.638
4,0.14,48391.09799999998,510307.86299999984,224018.81700000004
5,0.17500000000000002,49037.912999999986,516843.4419999999,219946.79399999997
6,0.21000000000000002,49001.217999999986,527912.5630000001,217380.74200000006
7,0.24500000000000002,50651.06399999999,543594.9700000002,218100.2769999999
8,0.28,53512.091,578213.5979999999,223663.66999999998
9,0.31500000000000006,57662.661000000015,636199.237,231406.81600000002
10,0.35000000000000003,62931.815,700717.2159999999,240493.63499999998
11,0.385,68706.021,763809.4149999998,250023.51100000003
12,0.42000000000000004,75017.934,841054.3870000002,255202.31199999998
13,0.45500000000000007,80065.666,906169.257,259214.11499999993
14,0.49000000000000005,83065.17999999998,941206.6940000001,260829.3460000001
15,0.525,79042.497,928147.8470000003,261497.70799999993
16,0.56,73674.70100000003,869014.8019999998,262240.004
17,0.5950000000000001,67637.666,805871.35,261183.41000000003
18,0.6300000000000001,61534.88700000002,741206.7250000004,264538.7790000001
19,0.665,55171.735999999975,668015.3380000001,263679.042
20,0.7000000000000001,50639.367,598865.132,262747.165
21,0.7350000000000001,47746.313999999984,535822.256,261559.24999999994
22,0.77,46227.57200000001,499137.932,257769.66299999994
23,0.805,45695.96100000001,491434.513,250367.53900000008
24,0.8400000000000001,45345.08500000001,494486.5419999999,243877.68400000004
25,0.8750000000000001,45491.71399999999,516049.05799999984,236722.03600000005
26,0.9100000000000001,45306.224999999984,543463.9809999998,232427.65499999994
27,0.9450000000000001,45285.207,543067.9060000001,230055.786
28,0.9800000000000001,44922.173999999985,542350.8080000001,231441.43800000005
