,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.2613439828971835,0.05086330033899427,inf
1,0.035,0.2612048245277234,0.04970857912783914,inf
2,0.07,0.26141741614489217,0.04821531761234361,inf
3,0.10500000000000001,0.2621383419869345,0.046346980045537715,inf
4,0.14,0.2628636125739969,0.04386129445675556,inf
5,0.17500000000000002,0.2637080513915507,0.041218001762004776,inf
6,0.21000000000000002,0.2648349565983364,0.03891432378582316,inf
7,0.24500000000000002,0.26675116198069654,0.03861333298512973,inf
8,0.28,0.2690353766557872,0.04211129315513139,inf
9,0.31500000000000006,0.2715025543529283,0.052394003666532726,inf
10,0.35000000000000003,0.27418440491308355,0.0723867740050574,inf
11,0.385,0.27673280810081213,0.10187108425992968,inf
12,0.42000000000000004,0.27865702061297637,0.13509125517237774,inf
13,0.45500000000000007,0.27984679108399657,0.16351415504492917,inf
14,0.49000000000000005,0.280411843793869,0.17825121095785768,inf
15,0.525,0.27912943113968125,0.16414251028602198,inf
16,0.56,0.2770721888944271,0.13573469847343872,inf
17,0.5950000000000001,0.274577163194815,0.1022794625580974,inf
18,0.6300000000000001,0.27212474047748786,0.07226910913504997,inf
19,0.665,0.2694905845652003,0.05226447027201406,inf
20,0.7000000000000001,0.2673651139540128,0.042589711047628646,inf
21,0.7350000000000001,0.2654878874576683,0.039794998567376436,inf
22,0.77,0.2642449151544558,0.04063051997652144,inf
23,0.805,0.2634782807192532,0.043135750784028315,inf
24,0.8400000000000001,0.2627928710677729,0.0456884274646001,inf
25,0.8750000000000001,0.262376300510825,0.047788930958124386,inf
26,0.9100000000000001,0.26213842857788305,0.049321379640191156,inf
27,0.9450000000000001,0.26188717145146456,0.05035932776334375,inf
28,0.9800000000000001,0.26172801198663015,0.051102075414306475,inf
