,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.12223835325912506,0.044118763994654156,inf
1,0.035,0.12236486992072358,0.04338080990813558,inf
2,0.07,0.12321012739827683,0.0420082126182852,inf
3,0.10500000000000001,0.1244960924364947,0.04044770253815628,inf
4,0.14,0.1261968275880477,0.03875047798238672,inf
5,0.17500000000000002,0.12835203522427505,0.037345569500111635,inf
6,0.21000000000000002,0.1311104265063246,0.03673993561831799,inf
7,0.24500000000000002,0.13345558980935787,0.03851562220780105,inf
8,0.28,0.13551420492357322,0.04493362097776473,inf
9,0.31500000000000006,0.1371988453522514,0.06034638335343309,inf
10,0.35000000000000003,0.1387349519747127,0.0896342387858252,inf
11,0.385,0.14044466915767329,0.13220777262663394,inf
12,0.42000000000000004,0.141699068337666,0.17966541724433308,inf
13,0.45500000000000007,0.1426419862605051,0.2196296668851569,inf
14,0.49000000000000005,0.14339026141456715,0.2399879207943272,inf
15,0.525,0.14282565151779628,0.21939551728828613,inf
16,0.56,0.14211297775795415,0.1793433754398976,inf
17,0.5950000000000001,0.1409243696699532,0.13299959052593582,inf
18,0.6300000000000001,0.13910368188608951,0.0913828053779802,inf
19,0.665,0.13672121334855078,0.06280041526730325,inf
20,0.7000000000000001,0.13405372358175954,0.046730411140815685,inf
21,0.7350000000000001,0.13169315268765597,0.039487976615356704,inf
22,0.77,0.12916207684118813,0.03716709137797727,inf
23,0.805,0.12682647031334907,0.03781570628588397,inf
24,0.8400000000000001,0.12485688263234139,0.039272744166400246,inf
25,0.8750000000000001,0.12335824721825144,0.04075538536384693,inf
26,0.9100000000000001,0.12212732101078606,0.04268047553886839,inf
27,0.9450000000000001,0.12116538532818949,0.0437702652445189,inf
28,0.9800000000000001,0.12055383612531852,0.044234488019033825,inf
