,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2149.283403532009,811.8788481236203,5661.197997350994
1,0.035,2148.3359907284766,799.664251214128,5652.279676379691
2,0.07,2147.9758481236204,788.073088741722,5640.226873730683
3,0.10500000000000001,2149.2605607064015,771.1627337748344,5604.397071523176
4,0.14,2151.0123483443713,741.3585845474614,5566.230268874172
5,0.17500000000000002,2157.9883430463574,702.2173933774835,5565.841730684328
6,0.21000000000000002,2171.6642269315685,659.8417439293597,5571.518385871966
7,0.24500000000000002,2192.275364679912,641.5968591611479,5584.027653863135
8,0.28,2221.650022958058,688.7460194260486,5617.589595143487
9,0.31500000000000006,2256.59016821192,865.5081863134659,5636.63007549669
10,0.35000000000000003,2296.702653863134,1236.7026485651215,5665.60307152318
11,0.385,2331.5545783664465,1803.4473969094925,5685.99959249448
12,0.42000000000000004,2357.8420401765998,2452.879865342163,5719.771537748344
13,0.45500000000000007,2372.2796039735103,3007.1541337748345,5780.6316269315685
14,0.49000000000000005,2373.983140838852,3281.632966445916,5799.252591611479
15,0.525,2349.8409271523187,3011.958778807946,5761.606515231789
16,0.56,2318.5300958057396,2467.219760706402,5717.646356732894
17,0.5950000000000001,2280.26266799117,1825.4972030905076,5659.711607505519
18,0.6300000000000001,2241.063662251656,1253.1085743929361,5589.340750993376
19,0.665,2205.7361130242816,868.5269024282558,5526.684359823397
20,0.7000000000000001,2177.8014507726275,675.9369823399559,5482.383426490066
21,0.7350000000000001,2162.2623598233995,613.9434697571743,5469.288079470197
22,0.77,2150.520990728477,620.7386838852099,5480.839571302429
23,0.805,2144.8544569536425,653.7208481236205,5530.771361147903
24,0.8400000000000001,2143.921329801324,691.6354763796911,5576.026134657837
25,0.8750000000000001,2145.910559381898,730.2451540838852,5611.546993818987
26,0.9100000000000001,2148.165909050773,765.0739165562917,5646.089536865342
27,0.9450000000000001,2150.8168573951425,788.29038807947,5641.328030022074
28,0.9800000000000001,2152.1500794701988,804.0860322295804,5641.577761147901
