,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2085.2975886214426,11889.250008752728,3973.8315754923456
1,0.035,2078.9603544857755,11517.025503282272,3965.550032822757
2,0.07,2081.407673960613,11098.090599562369,3972.122614879654
3,0.10500000000000001,2089.0097724288853,10557.15523194748,4007.649352297598
4,0.14,2104.372750547045,10028.424908096278,4041.897859956237
5,0.17500000000000002,2121.453778993438,9472.414070021881,4040.156028446389
6,0.21000000000000002,2139.33988402626,8899.963087527356,4037.4525404814
7,0.24500000000000002,2157.99286652079,8577.897748358864,4050.9569628008735
8,0.28,2177.904288840263,8846.71183588621,4059.850260393873
9,0.31500000000000006,2197.3745076586415,10119.626507658633,4090.0947155361036
10,0.35000000000000003,2214.2350590809624,12642.593964989057,4138.530459518596
11,0.385,2221.664711159738,16198.74798905909,4195.024288840263
12,0.42000000000000004,2226.243245076586,19995.030940919027,4228.380619256021
13,0.45500000000000007,2226.3104245076606,23089.637505470473,4262.237260393877
14,0.49000000000000005,2222.3035470459504,24582.481035010933,4273.9386411378555
15,0.525,2208.1223172866517,23066.70561269145,4259.020442013131
16,0.56,2198.3974113785557,20169.17894529541,4219.728881838069
17,0.5950000000000001,2185.896772428885,16553.33834792122,4174.940137855584
18,0.6300000000000001,2174.053590809628,13008.558041575488,4145.903006564553
19,0.665,2158.6634704595185,10451.549207877455,4130.197864332599
20,0.7000000000000001,2143.2964485776797,9078.820754923416,4143.902328227574
21,0.7350000000000001,2133.3546170678337,8633.033234135668,4149.742967177239
22,0.77,2132.0269912472645,8894.077936542668,4149.739761487963
23,0.805,2134.9356520787733,9489.240485776803,4162.134212253829
24,0.8400000000000001,2140.6490743982504,10211.617623632397,4159.107457330419
25,0.8750000000000001,2145.241002188184,10894.949713347922,4139.493409190372
26,0.9100000000000001,2151.31388621444,11437.623582056887,4106.367393873087
27,0.9450000000000001,2156.686610503284,11855.916713347922,4056.501595185995
28,0.9800000000000001,2157.023111597373,12119.584792122536,4001.196597374184
