,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1663.1969810126584,5938.671433544304,4674.953999999997
1,0.035,1660.4129335443029,5827.44924050633,4660.294474683542
2,0.07,1661.48067721519,5708.508411392401,4639.740579113921
3,0.10500000000000001,1660.2654113924043,5562.462411392405,4613.184500000001
4,0.14,1658.4243860759495,5411.538661392408,4588.500322784808
5,0.17500000000000002,1656.2387468354423,5251.029661392404,4565.196474683544
6,0.21000000000000002,1660.4941075949353,5175.002117088604,4580.631360759497
7,0.24500000000000002,1665.361139240507,5294.659496835438,4570.618753164556
8,0.28,1668.0529556962024,5764.699873417722,4531.981898734177
9,0.31500000000000006,1663.1262183544304,6730.167018987346,4509.440882911391
10,0.35000000000000003,1650.9181867088605,8285.778933544301,4525.927750000004
11,0.385,1642.03699050633,10395.671053797469,4571.480810126581
12,0.42000000000000004,1637.8125759493664,12693.02937974684,4587.592237341777
13,0.45500000000000007,1636.9539303797471,14640.65050632911,4593.7261867088555
14,0.49000000000000005,1643.94925949367,15596.484981012663,4566.877050632909
15,0.525,1651.1597626582284,14685.37639556962,4553.265822784809
16,0.56,1659.4312689873425,12731.43750316456,4548.890879746836
17,0.5950000000000001,1663.1348259493677,10409.46540822785,4560.587996835444
18,0.6300000000000001,1660.4416392405058,8157.336686708858,4586.364699367085
19,0.665,1656.873231012657,6451.471642405065,4588.23792088607
20,0.7000000000000001,1657.7401107594944,5412.804927215192,4582.529006329111
21,0.7350000000000001,1663.596351265823,4903.150509493668,4583.310202531643
22,0.77,1668.4119588607596,4694.230490506326,4589.325927215193
23,0.805,1673.2993259493676,4693.0997468354435,4587.242582278481
24,0.8400000000000001,1670.8671677215186,4835.327079113926,4596.421613924051
25,0.8750000000000001,1667.5674462025322,5071.676642405065,4584.380085443042
26,0.9100000000000001,1661.266889240506,5328.768123417723,4553.211588607594
27,0.9450000000000001,1649.7582721518988,5659.756610759497,4523.5567373417725
28,0.9800000000000001,1640.4963101265823,5920.647943037972,4515.053411392401
