,Distance,Channel 1,Channel 2,Channel 3
0,0.0,4211.195831932772,7281.624546218485,3276.6694957983186
1,0.035,4246.961764705882,7210.755605042018,3414.5492521008387
2,0.07,4297.169033613444,7199.319411764706,3733.4706050420195
3,0.10500000000000001,4351.6682184873935,7204.10849579832,4105.651462184875
4,0.14,4391.806142857145,7095.537319327732,4176.57013445378
5,0.17500000000000002,4418.185899159663,6951.444134453781,3960.365941176471
6,0.21000000000000002,4447.950722689076,6672.311605042014,3798.399394957984
7,0.24500000000000002,4441.168899159663,6372.99355462185,3646.998655462185
8,0.28,4429.8204705882345,6266.405428571428,3615.09125210084
9,0.31500000000000006,4417.931949579833,6662.0079075630265,3948.654025210083
10,0.35000000000000003,4376.995462184874,7651.5252100840335,4272.037134453781
11,0.385,4342.858210084035,9498.210991596634,4633.553873949579
12,0.42000000000000004,4317.073319327732,11344.705386554622,5136.182655462185
13,0.45500000000000007,4284.522546218486,12863.538663865538,5646.001840336134
14,0.49000000000000005,4292.7148319327725,13856.936605042025,6137.488705882354
15,0.525,4267.973932773111,12811.925235294122,6404.583689075628
16,0.56,4234.83354621849,10948.460546218486,6357.7948319327725
17,0.5950000000000001,4206.77049579832,9034.330327731093,6266.526084033614
18,0.6300000000000001,4172.450529411764,7463.928680672269,5677.668327731091
19,0.665,4148.0154957983195,6640.43938655462,4998.780512605041
20,0.7000000000000001,4138.062588235294,6429.174420168069,4441.262100840338
21,0.7350000000000001,4138.7798067226895,6458.111554621849,3922.974243697479
22,0.77,4144.13750420168,6536.461319327733,3473.0235378151265
23,0.805,4163.566117647058,6754.959596638656,3378.840731092436
24,0.8400000000000001,4163.9324705882345,6865.661394957982,3388.651201680671
25,0.8750000000000001,4168.990546218489,7118.025025210082,3445.083025210086
26,0.9100000000000001,4148.132016806721,7241.33242857143,3432.132436974791
27,0.9450000000000001,4152.387697478991,7330.020084033613,3462.0460504201674
28,0.9800000000000001,4136.178588235294,7397.355260504202,3545.8396554621863
