,Distance,Channel 1,Channel 2,Channel 3
0,0.0,766.3168433487418,5282.914385208012,3064.732633795583
1,0.035,763.2634879301489,5116.415177195687,3047.542967128916
2,0.07,760.6177416538266,4930.286210066771,3034.9899825372368
3,0.10500000000000001,757.7321705187468,4700.250633281972,3028.444455572677
4,0.14,756.0712008217772,4457.945322033899,3024.2724093477136
5,0.17500000000000002,759.7424709809966,4274.729767847971,3038.8737154596824
6,0.21000000000000002,770.3324473549051,4217.162314329738,3058.585482280432
7,0.24500000000000002,789.0258916281458,4403.886214175655,3090.0219286081146
8,0.28,812.9541843862353,4991.202604006164,3139.870271700051
9,0.31500000000000006,845.280860297894,6216.209641499744,3198.1413220338977
10,0.35000000000000003,880.5499060092451,8146.566338983052,3259.8563461736003
11,0.385,913.6673220338985,10625.539868515669,3330.3181042629685
12,0.42000000000000004,938.7310965588083,13064.763458140731,3389.009778633796
13,0.45500000000000007,953.0896810477658,15063.781057010787,3429.71456394453
14,0.49000000000000005,955.1507550077042,16106.544959424755,3450.655828454033
15,0.525,927.8240939907547,14922.67501540832,3418.602115562404
16,0.56,895.4266548536209,12835.700392912173,3371.6376111967134
17,0.5950000000000001,862.2407693888033,10427.246419619927,3313.4516866974823
18,0.6300000000000001,827.3645254237288,7908.950484334872,3242.841326656395
19,0.665,799.3450282485875,6036.049554699537,3179.2956153055984
20,0.7000000000000001,778.8957026194145,4944.600791474062,3125.171103235748
21,0.7350000000000001,767.7026625577813,4462.173182331792,3088.9413451463784
22,0.77,761.5068700564972,4359.116239342578,3058.1118890600924
23,0.805,759.8239732922445,4472.777599897279,3040.688740626605
24,0.8400000000000001,760.2430909090912,4698.665422187982,3039.845266050334
25,0.8750000000000001,762.025117103236,4935.6564309193645,3037.8000005136105
26,0.9100000000000001,762.5699532614278,5149.2162259887,3042.647263482281
27,0.9450000000000001,761.0615434001026,5291.804282999487,3053.826647149461
28,0.9800000000000001,764.6517478171548,5409.957753980484,3064.8640534155106
