,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.1535348797511002,0.08061210628226158,inf
1,0.035,0.1529231268435399,0.07807149122141889,inf
2,0.07,0.15239304018302496,0.07523134523638927,inf
3,0.10500000000000001,0.15181490357923888,0.07172122733321083,inf
4,0.14,0.15148212114739248,0.06802388528319064,inf
5,0.17500000000000002,0.15221767593432156,0.0652281951300522,inf
6,0.21000000000000002,0.1543394233071574,0.06434977209628044,inf
7,0.24500000000000002,0.1580847353716604,0.06719899617266584,inf
8,0.28,0.1628788718742695,0.07616086982537826,inf
9,0.31500000000000006,0.16935566060980117,0.09485327903410001,inf
10,0.35000000000000003,0.17642196580618066,0.1243086341494324,inf
11,0.385,0.18305718272871715,0.1621353455179014,inf
12,0.42000000000000004,0.1880788178933242,0.19935551168292867,inf
13,0.45500000000000007,0.1909556221317309,0.22985856499596835,inf
14,0.49000000000000005,0.1913685671757344,0.2457701222159877,inf
15,0.525,0.18589355295720045,0.22770542481740016,inf
16,0.56,0.1794025865046991,0.1958602333548817,inf
17,0.5950000000000001,0.17275365143495822,0.15910958143922985,inf
18,0.6300000000000001,0.16576604576006784,0.12068284862035358,inf
19,0.665,0.16015221883350264,0.09210421232470492,inf
20,0.7000000000000001,0.15605510837753772,0.07544977174752517,inf
21,0.7350000000000001,0.1538125345977389,0.06808839829605237,inf
22,0.77,0.152571180887581,0.06651585014637336,inf
23,0.805,0.15223400527337433,0.06825021133588585,inf
24,0.8400000000000001,0.15231797729286292,0.07169703856241674,inf
25,0.8750000000000001,0.15267501391525493,0.0753132895539691,inf
26,0.9100000000000001,0.15278417418591592,0.07857200314318609,inf
27,0.9450000000000001,0.1524819577741483,0.08074775742732108,inf
28,0.9800000000000001,0.15320127069052009,0.0825506638281908,inf
