,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1411110.1169999992,2668877.7700000023,859540.1009999999
1,0.035,1409869.0710000014,2603954.2140000006,865243.1539999997
2,0.07,1416408.2880000002,2519762.277,867272.063
3,0.10500000000000001,1420547.0779999997,2428107.701999999,869667.5200000007
4,0.14,1424231.0919999997,2322095.5789999994,857744.9720000001
5,0.17500000000000002,1430860.6839999994,2248303.7409999995,843927.054
6,0.21000000000000002,1435104.5699999998,2187023.9249999984,843149.9920000001
7,0.24500000000000002,1436530.147,2210722.9909999995,860146.7150000003
8,0.28,1434334.6000000008,2356901.079000001,905400.3169999998
9,0.31500000000000006,1431198.0539999995,2682481.6959999986,975210.8059999989
10,0.35000000000000003,1429254.067,3230170.689,1044705.6099999998
11,0.385,1428147.6669999997,3984969.0090000015,1114105.5929999999
12,0.42000000000000004,1426824.1810000015,4729644.841999998,1172542.1900000006
13,0.45500000000000007,1429169.3269999996,5312558.142999999,1233230.6989999993
14,0.49000000000000005,1436080.3920000016,5606771.536999998,1261426.2540000002
15,0.525,1439243.2689999994,5320162.273999996,1235530.088000001
16,0.56,1436331.6610000005,4717310.5479999995,1186260.9680000006
17,0.5950000000000001,1433199.6359999988,3947334.2510000016,1113525.0690000001
18,0.6300000000000001,1434817.6400000004,3193795.3750000005,1039795.9970000008
19,0.665,1433414.1669999992,2610140.613999998,973167.9670000012
20,0.7000000000000001,1432052.7910000007,2284523.8989999997,911607.5759999998
21,0.7350000000000001,1431714.1449999996,2177431.123999999,853606.582
22,0.77,1435288.2789999996,2180998.549,800000.8520000004
23,0.805,1436008.0650000002,2244206.1539999987,765204.4979999999
24,0.8400000000000001,1434727.756,2345032.135000001,754639.5280000006
25,0.8750000000000001,1430284.4370000004,2475453.571000001,769329.8310000001
26,0.9100000000000001,1427380.5070000007,2596820.6750000026,790744.4659999999
27,0.9450000000000001,1425148.4899999995,2674443.161000001,810978.314
28,0.9800000000000001,1420830.2110000008,2726141.2660000003,818472.1850000002
