,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3
10,0.35000000000000003,1056.1,11532.16,3429.56,848.64,7883.48,6287.84,1477.066,65535.0,5389.812,1215.131,12559.902,8426.991,1148.05,11147.328,6148.546,1101.822,24235.349,5849.1,880.497,13350.338,4481.4,1083.148,2819.096,2674.881,1200.302,12489.129,4287.574,1041.0,10600.0,5758.0,1562.76,65535.0,5356.16,1222.0,10222.0,4078.0,682.772,7483.427,3288.769,1690.7,6503.26,3913.26,1578.26,4315.28,4528.48,768.34,10677.16,3398.12,1024.96,7112.0,2915.64,729.716,8050.39,5873.211,1316.281,3855.728,4295.527,1417.41,4845.38,6139.3,1282.92,3833.12,8075.2,1881.0,32259.0,2324.0,1870.306,13704.254,7487.219,1214.474,20172.949,9940.511,1685.472,43436.924,8233.746,1443.921,6769.264,7115.873,1316.5,11040.36,2081.18,1123.34,7231.9,5201.05,1304.45,3953.9,5996.6,756.67,31778.97,4242.73,871.104,9855.61,5132.479,748.0,8025.14,2612.36,1225.821,5006.85,5562.195,902.606,4029.588,12384.331,1963.48,18479.48,4152.66,922.169,4666.636,5769.606,868.54,12153.033,4872.005,934.44,13886.9,4621.26,1240.6,17208.1,9877.5,1132.589,5637.81,4040.974,1623.4,21663.0,4036.8,858.001,21235.583,7334.482,993.6,16535.68,4257.08,665.717,8560.825,6076.436,771.109,12954.356,3163.307,530.25,7320.5,3619.75,1147.613,11060.692,10050.41,1370.283,28029.066,4807.574,1306.87,17818.789,6912.34,1662.4,25865.0,3384.2,1052.7,6027.2,3017.0,904.446,12129.922,6851.332,822.2,10879.2,3523.76,1262.115,32900.623,3990.743,739.355,28902.352,3649.14,700.07,17159.43,3755.43,813.53,4908.915,2553.94,1102.565,2717.871,3018.3,778.152,3917.81,2705.682,913.691,3021.561,5758.982,1064.537,9355.017,1636.074,1328.4,11049.4,2318.6,2687.172,29401.903,13865.866,2484.814,14076.35,3038.051,1753.101,10611.369,9040.192,985.757,19421.71,9669.335,1517.859,15457.008,2635.472,1808.667,47227.598,5299.457,1003.6,14161.4,1590.8
11,0.385,1211.4,12603.24,6135.26,862.818,7670.339,7722.85,1618.0,65535.0,8627.0,1307.74,15522.48,7060.52,1061.917,10973.226,7729.843,1191.412,31138.079,7624.446,922.254,18830.937,6444.02,1138.642,3483.783,4661.509,1137.973,13146.549,7875.747,1167.0,13954.0,5015.0,1437.915,65535.0,8172.923,1194.0,8440.0,5924.0,666.542,11268.992,3624.996,1738.359,7433.904,7202.114,1519.61,3230.69,5381.69,827.9,8398.08,4565.88,1059.0,10355.0,4513.28,770.5,8712.76,6883.04,1154.598,4267.364,8198.897,1535.779,5415.935,9839.728,1337.76,3893.72,7723.6,1673.0,34848.0,2912.0,1766.356,13566.635,8922.658,1286.74,21573.92,11671.72,1469.239,36499.531,13880.476,1411.577,7082.122,8753.417,1335.68,14473.707,3764.398,1203.86,7896.18,8720.78,1417.11,3990.529,8207.033,617.253,37173.612,5569.841,913.52,10167.57,7022.7,798.38,7175.3,4636.84,1149.618,5901.301,9595.435,858.444,5188.549,16818.319,1967.16,17919.02,5173.18,808.0,4638.0,9152.0,859.136,11059.692,6045.896,898.56,14832.48,7784.14,1215.892,15595.94,8257.507,1044.106,4997.591,6099.268,1590.8,29126.8,6155.4,840.761,21333.071,9366.886,961.106,17942.699,7506.585,693.36,11316.6,8431.64,826.982,13822.172,4410.082,626.878,3474.012,4176.522,1227.95,12842.67,10089.16,1446.87,41470.376,7989.17,1285.436,17971.204,10709.962,1690.8,27214.4,5094.8,967.25,8377.45,4798.7,790.88,12571.84,9756.9,882.98,13608.241,5390.114,1266.638,32923.805,5908.307,759.335,27292.741,5668.213,680.29,22202.63,5941.41,928.35,4811.05,4271.6,1081.6,4146.5,5347.1,757.8,3097.0,4277.4,963.42,4462.88,7820.82,1038.67,10743.02,2585.87,1372.726,10567.873,3825.196,2771.233,24580.889,12760.456,2350.2,13690.366,4520.463,1691.7,10319.52,10564.92,1146.72,16616.98,10295.04,1514.69,20097.636,4219.08,1690.37,49899.3,5817.76,909.24,13534.258,2183.054
12,0.42000000000000004,1302.56,13232.78,9731.52,904.96,8506.25,11466.782,1629.0,65535.0,11057.0,1407.561,17852.21,10339.426,1012.056,9934.04,8759.217,1286.258,37358.552,10082.985,990.045,23390.538,8503.982,1191.372,5193.255,6892.201,1053.8,13131.04,9686.36,1279.474,18968.473,7090.165,1316.124,65535.0,11791.224,1232.0,7481.0,7811.0,624.111,16988.451,3892.453,1823.0,8363.0,11225.6,1449.35,2610.966,7045.183,900.82,5864.8,6552.14,1164.44,12546.88,6126.68,808.372,8516.233,9266.389,1028.0,4882.0,12909.0,1494.727,5754.981,14055.012,1374.32,4261.12,8193.44,1513.617,36303.217,5002.384,1627.716,13047.166,10291.52,1378.242,22012.965,13727.201,1306.18,29551.46,20079.76,1374.136,7152.068,10404.167,1334.96,18470.348,5774.72,1269.28,8155.42,13406.98,1496.335,4600.851,10271.462,519.9,39763.56,5637.8,931.49,10263.74,8052.97,867.44,5992.88,6972.68,1100.5,8192.9,14627.18,832.698,7251.547,22475.952,1964.52,15094.14,7231.06,774.0,4748.0,15078.0,844.82,10419.4,8713.58,897.76,14059.6,11494.78,1130.667,12386.403,9524.778,990.397,5486.873,8443.916,1489.2,34447.0,9016.2,812.346,19948.925,10814.513,917.168,17398.885,8412.302,691.177,12421.078,9398.012,885.6,15067.97,5789.14,659.767,3043.103,5769.064,1275.566,15523.528,11322.453,1616.36,56874.72,12938.72,1302.63,18187.14,15753.38,1623.65,27816.168,6855.184,895.55,12554.5,7018.95,670.46,12711.16,14105.2,967.974,15911.44,7059.218,1328.193,29127.683,8416.025,791.227,23802.16,7854.02,646.51,25497.7,9266.84,998.15,4516.15,5889.15,1056.116,5055.867,7673.864,709.254,2408.554,6629.369,1059.905,6984.938,9754.967,962.7,11900.49,3883.29,1465.231,10562.767,5264.529,2729.92,20702.12,13544.64,2225.649,14465.187,6128.809,1592.434,9727.359,12856.455,1220.647,15554.417,10836.783,1583.421,23018.97,5882.498,1614.957,45914.08,6677.306,851.079,13444.113,3525.0
13,0.45500000000000007,1325.383,13771.784,13122.203,950.476,9221.506,14934.854,1679.767,54849.566,17551.41,1427.678,17548.349,14195.036,1019.371,8690.849,9348.311,1313.868,38810.794,12501.516,1078.281,26294.164,10198.154,1227.138,7303.425,8738.132,985.96,12408.56,8977.6,1404.493,25550.561,8852.321,1201.816,62611.488,16306.202,1276.056,7931.407,8895.784,623.42,21813.8,5177.28,1907.93,8031.862,14407.629,1424.933,2453.879,9052.938,998.94,3727.76,8418.64,1307.36,13071.96,7424.4,876.546,8024.384,12021.434,939.963,5297.512,16345.543,1294.26,6736.85,15088.21,1394.92,4795.4,9153.44,1341.9,33689.98,5871.9,1445.871,11807.55,11212.692,1450.1,22833.94,15254.74,1173.845,23744.793,25047.378,1299.534,7222.905,11682.295,1308.613,23413.662,7545.825,1290.34,8406.89,18001.0,1548.61,5555.82,12393.76,483.72,35818.82,7602.54,931.95,10789.97,8669.5,939.22,4949.02,8986.06,1049.282,11934.225,18486.178,822.206,10541.967,26544.896,1951.56,11626.2,9142.72,778.0,5475.0,20632.0,820.92,9939.1,13267.78,932.64,11780.24,14116.76,1047.962,9108.942,12338.621,990.14,6875.78,11147.2,1321.2,35780.8,11664.6,769.51,19396.63,13103.1,911.6,16701.2,9862.08,709.156,12131.099,9632.377,907.364,14978.243,6702.326,784.9,4666.61,8267.83,1338.656,15741.367,12300.865,1757.56,64708.08,16820.76,1269.026,17749.24,18888.201,1517.44,28227.8,9539.0,852.1,17955.0,8962.6,576.4,11917.0,18276.6,1030.362,16908.633,8494.264,1388.1,29398.1,13132.75,814.819,20743.737,9255.355,611.498,24737.736,10863.879,1043.765,3989.792,7488.772,1036.973,5523.381,11363.138,656.191,2218.977,9304.952,1179.386,9179.707,11326.526,840.155,12561.365,5633.231,1576.986,10716.508,6185.633,2562.526,18575.403,14905.566,2159.14,19721.39,8543.74,1568.29,8773.495,14500.65,1239.75,17539.28,12300.3,1696.36,25670.04,7400.08,1644.3,38504.3,7873.9,855.32,14960.04,6276.52
14,0.49000000000000005,1312.72,14401.05,15286.22,979.96,13586.56,15927.16,1660.2,40958.1,20132.22,1481.892,16332.497,16715.307,1094.375,7502.816,9652.522,1283.343,35608.673,13789.379,1162.2,25499.749,10300.156,1259.05,10089.38,9616.55,919.082,11550.656,9714.059,1532.707,33435.772,9552.938,1105.315,46834.186,20210.268,1359.84,8384.42,9035.18,656.923,25442.712,5680.867,1926.262,8315.818,16613.789,1402.46,2032.5,10520.54,1077.678,3630.223,8599.546,1457.88,11958.96,8158.44,898.635,7263.041,13253.342,895.191,5638.03,17656.309,1173.214,7575.086,15232.779,1400.52,5329.24,9602.36,1289.792,28629.444,6865.232,1325.27,10858.21,11259.93,1516.382,23614.312,15498.265,1098.2,18171.65,27807.35,1185.149,6926.693,12172.195,1288.001,29263.518,8257.202,1246.81,8899.72,19974.92,1569.475,6545.932,14673.653,493.66,28274.28,8662.9,923.29,12266.03,8862.08,999.9,4527.24,9960.78,1014.46,16207.14,21050.44,830.558,14810.389,28294.206,1921.96,9085.74,10154.62,846.0,5944.0,23539.0,789.839,8406.243,14136.026,971.368,9178.429,14404.217,997.66,6739.44,14454.42,962.899,9213.414,11987.968,1121.654,37062.34,12981.926,729.113,17354.289,13570.613,910.96,15098.2,10172.36,770.171,10757.905,9773.498,885.445,13589.214,7586.757,884.21,6722.61,10143.18,1353.4,15585.6,14324.8,1837.675,65535.0,17382.29,1223.319,17892.729,19765.454,1376.11,26990.153,11387.805,881.35,23035.0,9995.7,527.4,10174.5,20583.48,1026.924,16364.624,8767.418,1459.393,23242.723,14499.916,826.44,18167.4,9416.24,616.31,22928.78,11630.94,1052.909,3075.916,8854.873,1025.64,5216.4,13547.88,590.855,2289.267,12311.967,1320.66,10388.82,12387.2,759.99,12420.52,6540.05,1641.28,10924.23,7301.13,2374.21,18209.623,15702.799,2172.79,30187.85,10950.09,1646.414,7956.814,14789.389,1226.15,21153.86,13639.68,1775.48,27873.32,8413.36,1710.175,29693.801,8523.324,911.644,15971.084,7619.144
15,0.525,1226.263,14124.11,15074.427,994.861,27509.255,14614.584,1634.82,26791.16,18179.08,1657.744,14709.479,16689.0,1232.343,6410.251,9574.178,1225.964,29038.558,13633.941,1253.683,23258.464,10019.913,1257.457,12006.036,8507.42,887.55,10480.63,8993.43,1625.722,41398.861,8624.339,1058.2,38816.8,20032.6,1418.137,9344.879,7264.965,711.18,26828.94,5385.9,1983.56,7857.08,16498.68,1375.54,2112.2,10323.6,1189.52,5311.44,7753.67,1591.28,9948.72,8116.56,890.437,6786.552,12970.081,880.79,5863.71,16115.63,1120.266,7964.907,13506.361,1392.64,5724.8,8782.64,1341.82,23088.78,6591.62,1204.429,9750.299,9542.326,1670.12,24667.3,14352.29,1072.882,13850.895,25468.51,1059.713,6614.855,11846.652,1304.022,33887.233,8031.881,1143.53,9555.72,18441.8,1542.472,6889.34,13907.651,533.311,19811.009,7715.905,914.73,14883.82,8716.23,1044.6,5462.98,9525.86,1004.316,18266.725,19332.477,854.2,20120.45,27369.22,1867.14,7643.34,9709.24,870.935,6460.674,20366.962,782.65,6985.37,11886.75,976.615,7892.97,11896.008,1002.38,5772.06,12999.72,914.57,12341.016,11698.631,941.84,33345.0,12805.28,711.33,15213.745,12123.334,887.2,12893.6,8818.88,835.198,9247.13,9681.741,828.68,11592.92,6718.88,891.754,7845.582,9151.709,1311.036,13595.519,14129.593,1904.66,65535.0,16707.96,1164.838,18729.694,18220.421,1270.52,24958.52,10580.6,928.045,25548.634,9261.079,509.443,9749.829,20303.255,956.635,15059.762,8023.324,1508.692,20000.63,14337.519,817.189,15522.213,7610.135,639.987,19211.676,10374.608,1033.067,2261.536,8312.843,995.7,4371.84,13385.36,558.48,2313.34,12110.14,1412.158,8996.957,11917.264,702.168,11566.145,6463.867,1801.027,11929.404,6786.731,2195.973,19153.778,14926.154,2196.009,34096.73,10707.256,1778.219,7805.786,12269.651,1246.733,22600.215,12639.081,1825.246,26867.207,7535.985,1696.025,21546.19,7154.684,963.52,14927.88,6355.98
16,0.56,1131.8,13546.92,12002.92,1084.264,46658.729,12754.03,1545.974,19509.566,18082.588,1875.85,14336.01,15439.39,1391.696,5401.857,8894.394,1156.893,20002.088,11693.626,1361.25,21156.5,9804.25,1165.817,14261.285,7479.658,915.13,8816.43,5687.73,1667.586,50331.18,6692.891,1014.234,34356.671,19831.295,1470.755,10674.79,4834.416,738.114,24744.331,4944.3,1884.744,7750.758,14306.879,1337.76,2374.68,8645.16,1358.69,8040.96,6660.42,1714.783,8510.403,6809.539,867.381,6566.247,11244.475,851.908,5997.608,11199.468,1087.842,8107.153,10354.318,1374.8,5879.92,6800.08,1390.35,16935.54,4327.62,1130.0,9165.8,7115.75,1753.089,21125.996,11618.397,1092.86,11107.48,20679.16,930.679,6807.037,10779.966,1359.701,35484.463,6890.382,1016.23,10112.19,14192.39,1507.12,7482.53,12464.2,586.095,14191.675,4209.15,913.83,18205.68,8033.45,1074.32,7566.74,7912.64,1014.041,20745.662,15240.364,893.96,27317.63,20530.65,1791.44,7253.06,7915.6,864.571,6870.026,15194.804,805.4,6328.49,11315.18,936.648,8014.235,8338.829,997.3,4987.94,10306.22,840.714,15848.952,10611.709,813.48,24579.04,10797.76,689.739,13859.956,10077.28,866.32,10570.24,6472.36,894.436,8886.919,9248.932,747.661,9623.582,6204.624,884.72,10676.664,7115.417,1256.876,12072.059,12452.388,1902.342,65535.0,14498.879,1089.422,19253.279,13668.818,1201.68,21925.4,10829.56,983.252,25413.943,7546.407,509.8,9936.35,17904.8,832.0,13160.0,6479.0,1528.385,19328.14,12890.99,818.861,15421.846,5785.673,684.74,15741.197,7979.685,989.8,2053.32,7151.32,911.001,4254.257,12558.391,524.74,2469.796,11437.114,1533.625,7763.831,11173.096,678.09,11001.632,6329.966,1977.122,13668.771,5489.332,2079.354,20384.178,11372.681,2201.345,32706.038,8820.159,1887.411,8343.833,9148.782,1275.921,21937.096,10048.932,1872.365,23423.871,5516.026,1773.6,16034.68,6676.66,1009.84,12775.94,3833.94
17,0.5950000000000001,1041.8,11880.88,9035.4,1213.916,62879.3,9460.299,1416.919,15176.846,16911.715,2097.08,15380.38,13238.83,1556.48,4534.88,8875.08,1046.92,12093.72,9286.16,1435.025,20433.54,9495.11,1121.84,12956.36,4920.46,970.05,7696.4,3527.13,1673.621,58487.917,4449.287,981.911,35378.668,18738.398,1491.593,11548.329,2720.877,784.03,23468.89,3592.27,1826.04,7325.1,11001.56,1282.12,2734.76,6281.54,1523.06,11662.68,5207.77,1806.0,6718.48,4790.36,852.847,6344.383,8250.919,841.418,5575.491,7586.396,1113.204,9098.782,6639.015,1349.48,5721.88,4414.44,1438.97,11891.33,2386.08,1042.0,9854.7,4396.7,2007.211,20608.854,8260.578,1102.623,9441.16,13550.951,852.38,6683.98,9949.28,1445.242,31162.703,5198.235,922.98,10296.43,9102.19,1418.582,7073.352,9032.194,691.74,9370.66,2758.06,923.54,21238.62,6712.45,1090.06,9891.58,5996.16,1027.78,23436.88,11344.14,925.54,33852.77,13325.61,1704.8,7538.12,5491.76,821.917,6741.93,9395.611,852.53,5755.54,8902.71,880.13,8755.72,5276.08,976.6,4236.88,7398.5,768.44,20527.3,8761.36,747.84,16771.56,7672.72,664.38,12668.82,10373.89,804.524,8741.767,3585.85,937.888,9848.517,8139.589,681.681,8666.281,5737.852,895.505,14800.051,4658.955,1191.613,11593.817,9643.707,1876.957,65535.0,13058.087,1035.0,20656.0,10693.0,1169.0,18216.56,9215.88,1052.552,22746.095,5377.481,535.0,9117.6,13318.5,675.516,10557.972,4475.914,1503.404,18881.829,10032.139,805.49,14957.512,3606.98,723.773,13611.951,5365.157,968.16,3132.4,5432.28,807.084,4191.658,11002.398,511.86,2660.52,9302.68,1585.861,5779.337,9317.66,676.724,10779.811,5479.214,2163.027,15938.58,3769.737,2058.898,20524.184,7338.388,2182.056,29841.49,6365.971,1939.382,10026.732,6750.122,1281.447,19372.422,6499.948,1894.903,19545.525,3318.819,1823.53,11968.78,5437.92,1094.901,11342.014,2785.001
18,0.6300000000000001,954.04,10095.8,5664.48,1341.888,65522.088,6180.488,1286.871,12308.156,13165.311,2263.77,15503.95,10575.87,1664.859,3874.08,7737.006,942.36,5794.88,7488.04,1494.867,20227.469,9672.975,994.084,11252.675,3449.471,1030.98,6971.43,2917.27,1638.151,65123.13,2808.629,959.413,40302.251,16056.795,1452.816,10908.495,1599.509,860.251,21151.711,2497.902,1713.164,6468.694,7369.237,1212.4,3261.4,4034.88,1661.46,14954.26,3597.18,1802.421,5564.459,2804.888,853.16,6036.92,6220.04,819.724,4888.502,4501.386,1163.158,9878.608,3762.771,1321.72,5240.16,2389.28,1428.04,8141.59,1027.18,908.862,11003.962,2071.876,2242.438,20285.32,5080.019,1148.777,9970.766,7431.628,785.771,6875.01,9298.271,1559.849,24193.936,3712.299,893.26,9903.07,4850.11,1326.9,6837.65,5872.98,839.44,6902.02,1761.74,940.59,22877.74,5037.28,1092.76,11599.0,4166.68,1037.857,23922.491,6541.593,942.91,37478.75,7472.19,1609.0,7701.56,3299.58,735.027,5646.606,4785.784,933.82,5337.28,5852.08,786.286,9409.938,2961.282,945.46,3612.22,5296.38,673.9,23466.92,6207.36,732.52,11554.2,4511.96,719.29,10938.09,10505.8,748.106,7475.718,1640.434,928.468,11714.122,6051.63,619.602,8766.985,5117.421,1091.828,17543.81,2604.532,1111.689,11837.834,6067.435,1818.162,65535.0,12456.058,1003.887,20057.615,6602.428,1165.16,14721.32,6586.84,1139.056,17633.857,3431.167,538.149,10112.512,8201.595,568.328,8170.46,2681.594,1495.84,19421.72,8270.94,794.95,14123.4,1934.9,741.785,12035.839,3234.458,974.2,5680.52,3555.48,692.07,3645.87,9134.99,502.592,2777.525,6225.203,1593.178,3858.141,7132.471,697.0,11487.2,5657.8,2322.9,17726.13,2176.957,2153.82,20262.31,4090.57,2126.761,25689.263,4547.665,1916.002,12798.0,6510.844,1290.115,15801.071,3419.693,1902.86,19896.92,2811.88,1828.908,11516.041,3316.145,1186.238,10347.371,2231.586
19,0.665,895.296,9045.113,3152.215,1477.066,65535.0,5389.812,1215.131,12559.902,8426.991,2320.9,13831.46,8701.88,1760.64,3455.0,6062.24,896.83,3161.117,6025.295,1456.275,21189.639,9851.59,932.1,8414.55,2072.9,1074.25,6636.97,3163.18,1656.2,65535.0,3021.0,935.353,43159.05,11925.588,1420.6,9319.48,902.26,951.933,19457.145,1515.36,1614.32,5532.11,5008.61,1151.22,4138.32,2551.36,1750.89,16935.79,2296.3,1759.02,5048.71,1521.17,903.907,6461.677,4325.604,792.1,4328.5,2127.9,1277.336,10420.92,1828.164,1296.76,4533.72,1733.36,1400.076,5501.635,524.471,865.422,12400.406,1247.401,2315.48,18249.72,2596.84,1169.52,10781.906,3298.64,757.892,6974.313,8835.262,1692.52,16527.004,2421.73,881.586,8554.748,2073.052,1231.51,8439.56,4245.42,1033.927,6276.988,1002.115,955.93,22458.15,3390.81,1080.4,12222.54,2958.24,1089.85,24226.67,3434.1,939.159,36645.83,3606.629,1512.48,7308.3,1732.22,662.24,4434.02,3071.22,1047.032,4614.614,2951.761,705.0,9563.8,1470.2,957.558,3673.09,4761.653,580.86,23612.22,3869.66,732.48,8846.52,2387.84,796.73,9213.82,9581.84,704.0,6440.0,702.0,924.1,11368.51,3653.56,543.73,9968.623,4083.457,1386.358,18407.313,2605.796,1051.08,12366.17,3167.41,1730.28,56588.92,12987.88,1027.14,19994.24,3651.24,1138.6,11394.04,3966.8,1209.525,12107.081,2311.217,532.482,12865.584,4592.857,527.258,6263.095,1378.434,1474.05,18853.055,5612.116,767.55,13014.15,1141.05,751.72,11183.22,1729.1,1003.48,9473.64,1999.52,598.792,3130.994,8732.787,512.373,2749.154,4250.779,1555.0,2509.0,4860.0,725.054,12233.251,4432.705,2475.006,18661.18,1246.283,2332.945,19547.407,2252.415,2057.428,21218.806,3954.831,1872.268,15905.177,7673.552,1318.17,12399.261,1554.554,1903.058,17873.133,2771.693,1870.8,13100.68,2501.52,1249.192,9550.857,1800.181
20,0.7000000000000001,887.572,9568.382,1665.045,1618.0,65535.0,8627.0,1307.74,15522.48,7060.52,2227.77,10788.88,8151.86,1759.448,3617.382,4663.095,894.32,3332.6,4490.22,1352.09,22838.043,9272.191,930.15,5835.1,1270.0,1077.79,6534.62,3904.56,1630.12,65535.0,4276.2,951.133,41747.112,8105.233,1401.04,7509.46,619.08,1020.2,15325.4,816.8,1578.26,4315.28,4528.48,1126.48,5495.66,1338.16,1753.968,18277.748,1664.863,1663.331,4720.015,1001.966,984.461,7489.235,3032.424,758.971,3575.754,996.29,1484.001,10307.846,841.206,1272.0,3796.68,1403.24,1414.04,4173.6,423.32,840.59,12799.295,1516.427,2261.465,17313.753,1529.711,1177.181,10951.971,1492.854,750.46,7085.18,8564.24,1803.623,11119.438,1493.398,863.3,6678.65,732.45,1130.51,11430.32,3165.61,1240.34,6497.25,733.92,950.422,20688.5,2060.664,1050.06,11526.28,2125.82,1118.979,23146.683,1995.934,922.805,32168.712,2270.677,1439.36,6512.22,999.18,627.779,3916.251,2173.678,1115.84,3314.577,1564.497,690.2,9982.8,1096.4,1012.08,4493.54,4888.52,567.31,21417.995,2512.609,733.144,7764.135,1865.474,863.55,7768.65,7591.64,656.982,5288.846,644.57,894.851,11789.483,1927.213,484.853,11678.018,2893.681,1678.56,18932.82,3222.78,998.063,11836.867,1510.348,1589.769,40016.317,11988.087,1117.376,20713.606,2305.822,1069.48,8351.88,2024.4,1269.624,7274.613,1494.62,520.359,13887.186,2228.421,532.429,5242.256,641.571,1515.23,18615.71,3944.41,739.227,13805.268,846.906,723.175,10509.824,1153.069,1038.12,13712.08,979.52,494.707,2512.164,8407.408,513.981,2368.933,2827.434,1417.294,3024.635,2867.755,767.661,12894.699,3074.234,2642.767,19077.448,875.184,2536.0,16401.0,1101.0,2005.88,16525.34,4356.32,1809.325,19031.038,8998.531,1391.75,9424.98,1062.56,1906.57,16925.44,3036.01,1937.492,14919.655,2721.582,1314.32,8897.4,1524.92
