,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3
10,0.35000000000000003,415.216,4169.881,4491.733,441.05,2242.55,7021.25,504.62,2375.99,3701.15,856.461,2432.904,4008.119,1576.483,5397.359,4249.617,620.134,2862.823,2358.25,568.65,3288.95,3534.45,1102.108,2607.045,1833.785,103.42,14039.819,4268.163,400.738,9158.778,3242.729,617.9,6161.36,1605.48,462.49,10752.51,4349.78,688.64,5893.46,1447.4,270.383,7875.007,2980.328,423.032,1805.282,4196.895,483.22,17371.12,3989.82,106.286,8557.62,3953.088,450.953,4287.282,2200.076,373.492,8120.96,4595.375,466.64,3425.8,4273.4,995.473,7889.876,11268.305,472.45,7071.72,2131.08,341.189,2170.455,3652.292,550.48,7307.92,3878.0,361.161,730.021,4282.837,206.48,1517.86,4151.1,261.72,3474.36,5571.96,836.86,12491.08,3755.64,313.0,1402.3,4622.47,108.0,13292.0,1496.0,615.9,9048.1,3263.3,231.31,36156.93,4853.72,397.432,4270.834,3254.379,253.272,3625.685,2625.821,578.098,1777.516,4310.318,394.63,10701.0,3313.6,331.38,5909.52,3757.96,448.11,6034.44,8963.36,549.28,5167.36,4859.96,541.224,1539.928,3331.761,61.561,23765.858,3959.285,207.75,1320.75,6149.5,238.56,2856.76,3231.52,320.2,10387.6,7292.12,256.002,10514.42,5021.876,515.846,20644.123,3178.613,84.4,15279.68,6690.92,391.125,4164.87,4364.364,969.44,14030.14,9116.72,144.177,9734.736,7345.946,944.72,4869.36,6471.48,891.2,10031.8,7064.6,816.64,13960.86,7206.52,534.056,3807.959,1359.58,389.42,30260.72,4520.08,1213.247,13291.144,2721.24,961.208,6694.46,7231.962,286.8,5578.2,3398.8,1231.634,3379.203,3719.957,512.131,2527.293,5035.029,1502.96,12345.55,3529.07,236.44,11380.92,7354.02,125.26,7368.304,9222.319,346.2,13541.68,1431.48,1064.891,8256.905,4500.221,563.36,10083.98,2403.34,1500.389,1256.689,3218.175,424.04,6834.96,5618.64,924.842,21794.75,10173.916
11,0.385,375.163,4001.554,6076.136,421.604,1867.226,8279.837,596.899,2811.432,4662.51,1033.07,2129.54,5633.42,1544.566,5169.1,5793.539,587.16,3305.64,3063.84,432.651,5297.69,6897.524,1315.77,2575.74,2981.55,97.1,16469.28,5229.69,383.25,8450.75,4065.0,654.071,6737.127,2880.869,472.1,13814.47,6635.82,651.495,5229.722,2762.943,285.0,7534.28,4544.42,451.8,1230.8,5405.0,467.644,18829.412,4974.025,115.517,10581.789,5436.692,335.237,3831.699,3280.071,391.086,9754.855,5925.424,447.8,2068.88,7438.8,1011.0,7213.78,12204.58,394.12,7301.84,3376.15,260.3,2242.64,5127.36,547.963,8998.71,5042.042,247.984,809.862,5326.165,225.09,1692.211,5157.799,340.345,4033.549,9044.364,868.536,10262.111,5426.949,312.28,2631.59,5297.15,75.0,17550.0,3467.0,527.763,9520.254,5718.313,215.45,34570.31,6552.61,378.612,4706.839,5531.535,180.008,4141.072,4072.462,475.76,2292.774,6349.795,258.607,10257.327,5370.405,360.973,7631.114,5007.328,538.13,4928.38,11639.79,694.52,5442.8,6098.8,558.96,1815.76,3729.12,66.74,24092.44,6645.76,225.755,1314.517,7262.66,354.946,2821.339,3887.788,294.84,13464.96,8759.28,244.757,10585.295,6887.021,450.9,25086.579,3811.816,104.92,12428.16,8496.64,361.201,4596.675,5265.326,903.145,16490.704,12080.106,225.302,7581.976,9990.184,895.631,5401.933,9411.149,852.8,10796.4,11367.8,743.74,13281.82,8294.94,455.837,4510.983,2516.843,337.145,26360.919,5640.742,1313.35,9704.59,3369.33,996.2,6106.6,9119.12,330.33,6171.487,3874.403,1356.94,3317.32,5961.79,469.567,2979.829,6838.003,1567.74,13062.95,4953.13,368.02,9015.34,7616.88,141.32,7832.83,11281.79,328.245,14390.651,2520.656,975.36,7690.42,6113.5,652.26,10717.4,3883.66,1352.358,1077.287,4576.958,393.124,4236.685,6160.869,1011.01,23826.117,11967.962
12,0.42000000000000004,335.329,3954.51,7124.02,410.218,1572.7,8166.58,668.338,3774.965,5268.106,1070.541,2825.411,6387.424,1523.49,5565.77,7813.29,550.12,3800.44,3907.8,326.0,7288.16,10784.92,1370.11,3124.73,4729.63,131.17,17211.9,6746.51,351.436,6615.752,5568.556,655.85,6984.783,4596.531,458.31,17881.97,9188.63,588.61,4643.83,4368.64,311.563,6603.596,6112.691,441.358,846.201,6998.171,509.231,19096.053,5911.516,120.7,12383.5,7174.2,257.2,2994.0,4253.6,446.305,11278.932,7478.208,406.44,2046.56,10644.52,1031.113,6132.262,12748.332,439.41,7468.4,4969.11,201.6,2703.6,6068.98,543.607,10187.745,6336.649,172.72,821.88,6655.12,261.4,2694.73,6199.14,414.97,5137.39,13620.39,817.2,8168.7,7426.0,287.29,4502.98,6799.09,72.222,20924.307,4873.141,475.96,9594.7,8764.8,178.5,30259.77,7984.97,375.066,4760.267,7826.159,157.815,4505.404,5314.38,409.0,2792.6,8016.8,196.04,9452.07,7967.92,447.104,11066.627,5742.24,582.7,3756.55,14038.92,886.36,6166.32,6846.52,599.72,2090.08,4527.32,88.651,20760.006,9120.391,274.057,1154.913,7655.806,479.96,2891.76,5264.8,308.48,15695.44,10462.12,319.456,9731.221,9330.841,384.982,26942.855,4554.512,121.737,9387.91,9728.755,307.367,5299.794,5898.756,810.503,19173.96,15887.212,337.183,6387.213,12806.652,928.377,6826.344,10962.579,764.452,10969.318,15328.391,672.4,11434.32,9949.26,383.473,5116.968,3914.441,310.808,20728.496,6980.122,1431.004,6920.969,4321.773,931.363,6860.006,10533.701,361.24,6647.2,4952.96,1425.01,3310.13,8355.73,426.15,3300.48,8470.96,1615.41,13145.49,6935.89,486.42,6814.94,7951.96,172.08,6743.82,13712.96,361.793,14608.162,4012.435,791.677,8118.581,7887.39,732.08,11321.28,5282.22,1144.348,1295.122,6345.148,361.11,2445.45,6764.35,1051.074,26394.367,13262.256
13,0.45500000000000007,314.0,4314.2,7794.6,424.6,1558.32,8589.01,695.0,4762.58,5304.84,1035.83,4118.07,7502.41,1487.167,6464.97,9615.004,501.48,4092.88,5174.72,253.24,8278.36,13089.24,1295.567,5113.947,6774.224,181.313,17278.694,7972.973,333.555,4640.023,6770.516,607.142,7010.418,6373.86,402.471,21885.711,11000.44,529.4,5138.381,5908.977,381.433,5273.244,7564.689,506.0,1188.211,8285.794,586.64,18197.54,6051.4,155.529,12719.309,8857.103,317.362,2782.621,5160.602,504.123,12444.65,8004.905,348.4,3122.88,12816.2,1076.32,4335.96,12852.33,589.816,6857.209,6567.288,172.809,3163.067,6300.641,523.58,10138.417,6789.881,164.12,898.68,7722.4,313.36,3760.78,6786.77,449.84,6397.92,17111.21,672.94,6847.82,8109.943,229.66,6973.15,8171.88,78.62,22527.38,7001.38,473.62,9468.92,10316.4,130.644,23136.706,9526.729,378.82,4228.73,10784.12,171.579,4680.273,5966.119,363.683,3325.024,8821.654,159.8,8159.26,9628.08,492.6,12769.68,6383.82,594.07,4146.14,16184.1,1047.76,7604.72,8239.52,649.0,2224.2,5429.92,107.074,17209.582,11698.047,359.98,1113.89,7607.09,590.735,2756.008,6144.939,350.48,17173.72,11845.88,503.729,7843.956,11008.236,336.61,26086.36,5206.02,139.28,6640.36,10332.92,282.0,6286.2,6533.8,665.264,20814.809,17707.347,466.805,6873.77,15245.639,879.9,7392.0,12883.8,664.98,12314.697,18740.771,638.16,9005.84,11974.2,321.661,5332.892,5184.054,296.209,14243.691,7760.561,1558.895,5161.824,5566.951,836.35,8124.75,11652.1,325.88,6838.32,6530.68,1312.067,3231.361,9664.984,422.802,3256.076,9251.711,1557.097,12389.497,8302.897,598.576,4674.961,8554.175,180.965,7032.641,14923.962,452.129,13730.769,5395.128,572.037,9903.206,9421.013,779.12,11583.88,6256.74,928.12,1609.4,7040.6,314.903,2008.634,6944.607,1035.701,28167.494,13513.691
14,0.49000000000000005,301.4,4752.2,7948.4,468.69,1708.02,8827.44,693.134,5303.731,5706.661,990.53,5454.2,8707.28,1451.588,7581.296,10332.692,437.32,3978.32,6293.56,185.6,8419.2,13484.36,1183.44,7300.42,8490.3,246.934,16853.525,8066.5,346.542,2817.382,7051.607,532.222,6543.882,7227.401,380.3,25634.0,11998.15,446.677,6279.398,7743.199,462.173,4021.949,7622.577,543.152,1387.705,8728.917,697.956,16183.965,6063.188,197.771,12268.036,10061.734,433.2,2517.68,5716.0,562.28,11665.6,8520.78,277.826,4663.857,13379.557,1086.614,3710.673,13811.983,817.178,5569.973,7632.667,170.575,3232.422,6417.843,517.146,9313.141,6816.221,182.744,1076.244,7799.722,411.7,4769.92,6858.64,471.872,7445.976,17688.856,561.305,4333.79,9089.54,153.7,9553.37,8540.91,103.446,21752.953,7539.524,485.46,8551.76,10458.04,103.848,17243.145,10183.246,370.623,3351.609,10994.959,202.84,4580.54,6567.38,309.24,3745.18,9199.13,116.854,5966.914,9807.97,483.24,12844.14,6784.76,599.14,6366.49,16725.05,1141.839,8760.271,8498.406,683.04,2166.44,5976.04,153.5,12767.6,13229.8,470.16,1032.02,7811.18,699.95,2643.49,6497.27,393.92,17223.4,12086.6,725.4,6544.4,11554.4,376.543,24151.481,6005.917,185.754,3750.585,10900.216,247.0,7051.4,6894.4,543.76,22465.58,20539.08,600.764,8217.972,16652.987,810.1,7422.2,13187.7,603.7,13680.05,20181.12,691.339,6329.929,13623.149,285.72,5648.16,6172.47,303.999,8306.043,8263.096,1713.155,5425.188,6172.315,708.278,8926.985,11699.57,269.88,6546.4,7857.76,1192.04,3173.08,9805.36,483.755,3059.728,9814.976,1412.56,10929.4,8696.24,701.02,3105.37,9310.54,191.92,6666.44,15085.16,580.402,11271.984,5887.646,350.726,12396.186,9798.58,774.991,9931.122,6355.651,712.072,1947.077,7274.151,280.331,1940.847,7718.337,1000.22,29783.12,13882.46
15,0.525,281.4,4999.0,7493.0,524.831,1926.228,8400.421,631.969,6075.353,4726.923,902.968,6906.03,7400.197,1377.843,8817.29,9455.898,372.294,3461.661,6081.451,127.32,8603.96,11741.8,1064.519,7772.422,8147.184,302.037,14650.642,6914.077,422.24,2078.24,6204.57,469.12,5388.24,5893.99,453.883,27122.459,11165.276,396.6,6641.4,7553.6,544.3,3170.662,6837.091,560.391,1399.025,8228.21,794.22,14043.99,5239.94,268.076,11086.525,9883.303,595.24,2027.48,5453.76,610.595,10044.108,7891.42,226.137,5410.783,12412.497,1080.593,3301.918,12086.454,1092.8,4043.012,7500.221,215.14,3335.2,4707.04,534.8,7782.1,6046.52,225.5,935.47,7103.75,557.98,5712.529,6374.387,505.2,8188.2,16108.4,447.68,3195.72,8837.4,145.5,11410.637,7961.806,128.423,20105.704,6457.492,492.58,7083.18,9446.68,89.027,11529.471,9633.536,367.8,2656.0,9770.0,222.66,3945.78,6316.62,347.31,3799.21,7315.54,80.75,4046.25,9257.25,461.042,14110.931,6187.041,624.46,9664.33,15806.91,1173.064,8085.559,6337.477,657.968,1791.998,4578.425,205.726,9410.402,13004.037,610.06,978.57,7596.36,763.097,2326.533,6351.86,411.6,15142.0,10786.68,982.031,5231.59,10772.806,505.967,17664.531,5078.961,226.803,2508.586,8750.504,168.329,8496.888,6211.08,408.909,21390.916,19664.832,712.67,7916.77,14091.37,740.9,7034.0,11544.9,523.752,14998.595,19200.808,810.781,4736.267,13570.78,285.167,5138.077,5991.944,331.28,4198.6,7258.04,1896.966,6522.581,5875.778,580.853,9611.102,10793.65,256.255,5993.963,7849.664,1090.608,2820.227,8759.36,504.225,2571.895,9509.48,1328.305,9761.13,8646.668,679.61,2625.61,7452.81,211.2,6857.3,14386.72,657.75,8876.48,5410.32,223.08,12903.96,9235.12,735.22,8346.18,6217.7,558.35,3031.45,6087.8,232.92,1416.64,7333.32,929.518,26922.639,12454.203
16,0.56,212.932,5072.527,7137.68,595.18,2292.94,8277.34,596.58,6521.83,4510.96,780.16,7851.36,5481.08,1270.388,9959.694,7942.66,299.76,2795.39,5420.78,116.88,9806.72,9062.08,904.374,8208.394,7424.792,341.495,12346.166,5026.576,484.38,1578.97,4840.69,430.03,4182.96,4016.29,598.26,25254.48,7942.76,376.247,7040.78,7016.781,623.683,2776.028,5738.121,549.502,1197.55,6805.616,832.844,11385.747,4178.066,315.75,10074.85,7274.05,788.598,1557.455,4654.872,655.8,8535.906,6116.567,218.08,6649.04,12122.6,1016.134,3832.995,9008.369,1308.111,3011.254,5942.3,292.12,2937.358,3464.735,649.322,5720.227,3795.849,277.781,500.286,5688.899,718.42,6163.94,5314.38,530.688,8546.833,13427.763,396.58,2818.62,8277.54,183.517,14647.473,5935.714,140.925,17374.974,4652.159,486.822,5251.468,8410.581,78.189,7050.269,8062.058,344.984,1955.06,8244.449,226.967,3295.536,4683.842,408.11,3324.65,5111.9,58.0,2989.5,8339.5,419.26,13237.08,5321.65,677.78,13096.44,14346.5,1103.504,6211.979,3985.867,616.56,1390.89,3053.3,239.68,7368.48,11978.8,739.97,1187.04,6932.65,773.318,2187.097,5011.769,386.982,13140.569,11140.316,1210.412,3998.572,9135.819,649.959,10816.533,3513.34,287.657,1642.528,6308.083,102.374,9796.191,5403.703,307.0,19967.0,19112.0,823.241,6734.596,12062.948,689.0,6541.9,8980.5,512.0,15677.0,16790.0,922.44,4480.274,11569.857,320.986,4472.535,5007.802,408.8,1975.24,5756.64,2100.045,8328.352,4836.634,439.808,8612.091,9658.79,263.659,5559.238,7030.177,1006.384,2426.381,6889.839,497.43,2084.705,8542.286,1131.632,8882.25,6309.783,636.05,2623.76,5970.679,210.7,6724.48,12332.4,693.053,6120.388,4379.99,262.546,13249.891,7076.873,692.636,6326.715,5200.939,496.664,5228.824,4356.157,191.64,880.44,6263.8,891.672,22549.316,11493.801
17,0.5950000000000001,156.92,4806.16,6359.4,679.56,2532.12,8192.9,586.17,6574.27,4790.87,624.167,7680.436,4284.313,1144.04,10923.24,6363.64,227.8,2295.19,4057.951,128.272,11335.535,8490.092,766.48,6471.32,5358.5,359.505,9976.489,3108.851,543.174,1160.212,3780.943,376.02,3024.88,2369.1,761.084,21137.498,6630.386,402.12,7212.36,5069.4,686.741,2890.427,4658.692,507.519,889.432,5145.139,837.9,8949.1,2844.1,407.189,9110.533,5632.163,1016.68,1259.84,3549.2,641.618,6655.462,3778.654,294.48,7858.72,11886.08,912.15,5103.313,5705.603,1412.72,2305.44,4179.92,392.73,2573.01,1832.02,711.588,3963.574,2717.685,384.786,590.707,3820.5,789.452,6073.284,3698.06,492.22,8871.389,9842.216,437.846,2005.89,7210.793,254.7,14004.3,4661.8,147.786,13804.636,2899.979,478.0,3775.04,7641.29,75.353,3929.954,5753.667,328.34,1333.87,7492.19,236.69,2449.58,3215.07,482.69,2440.269,3812.643,64.811,2407.587,7818.899,379.931,11155.579,4073.282,748.75,15468.49,11974.02,971.84,4425.6,2328.8,559.377,1124.017,2113.075,265.566,5422.146,9144.015,849.44,1502.46,5476.91,737.599,2078.569,3396.768,332.54,9921.95,10128.62,1340.13,2755.428,6921.904,759.752,5737.991,2019.359,415.04,1032.12,4654.76,51.48,10502.6,5145.27,232.5,18063.0,19342.5,940.209,5710.505,9496.128,669.6,6427.2,5998.0,408.0,16045.0,12351.0,1022.861,4697.932,9239.589,371.552,3995.474,3457.396,463.995,963.223,4527.25,2264.494,10765.489,3563.692,346.08,6938.08,9190.92,272.298,4952.718,6601.483,825.891,1911.053,4427.537,484.34,1652.9,7134.09,914.523,8547.094,4022.116,633.507,2960.231,5534.402,201.16,6288.24,9409.52,677.2,3863.52,3266.92,343.76,13380.92,5183.32,674.5,4448.8,3939.3,486.222,7296.168,2853.077,186.16,561.4,4646.56,868.399,17408.401,11138.013
18,0.6300000000000001,140.92,4065.0,4804.12,724.75,2615.28,7419.988,593.66,6497.24,5081.44,451.185,7135.126,2636.197,1000.894,11243.138,5086.291,180.487,2300.811,3067.882,136.35,12613.02,9770.82,624.829,5291.001,3434.954,341.789,7721.767,1852.707,651.45,725.0,2658.15,287.055,2484.259,1574.289,873.685,14356.51,4292.22,481.887,7034.43,2967.912,695.11,3845.16,4302.17,478.6,907.72,3612.73,764.805,6609.286,1478.705,472.875,8962.486,4274.282,1310.0,1235.4,2371.16,639.55,5269.3,1594.8,435.8,8979.8,11461.76,777.647,6398.638,3122.032,1326.581,2177.456,2385.194,497.237,2228.029,1003.805,784.221,3660.436,1748.976,479.261,989.842,2229.448,847.982,5640.541,2581.676,474.68,9758.36,7643.76,550.665,1662.714,5890.646,339.9,11027.9,4081.8,161.471,10316.961,1724.267,478.11,2662.91,5626.37,134.993,2479.474,3497.719,305.001,890.624,6677.354,270.22,1582.66,2188.62,516.303,1859.657,2547.921,71.965,2145.997,7251.555,382.25,8647.5,2885.25,790.528,14937.131,9127.257,795.68,4036.68,1923.88,494.4,957.8,1660.8,278.66,3906.45,6283.41,903.5,1723.09,3750.01,681.343,1980.019,1961.646,276.58,6575.77,7677.48,1489.45,1911.5,5746.1,835.821,2874.944,855.156,541.473,574.863,3296.395,67.63,9806.37,4660.42,174.022,15534.553,15440.331,1033.757,6160.269,6258.036,717.7,7064.11,4067.999,395.843,15248.62,9030.516,1121.7,5098.44,7346.38,399.649,4135.912,1907.698,505.76,743.04,3699.16,2354.279,13567.369,2958.881,293.37,5135.468,8085.253,337.74,4813.93,6469.13,611.855,1484.886,2582.408,466.752,1383.88,6401.522,741.28,8342.6,2291.96,656.228,3249.299,4690.09,226.88,6092.9,6872.96,623.456,2299.059,2224.505,473.157,11497.881,3182.315,610.156,3171.133,2850.8,482.687,8731.68,2026.075,223.44,473.16,3204.36,821.287,12578.613,10800.538
19,0.665,135.88,3236.72,3198.0,737.27,2576.12,6513.12,586.96,6316.65,5101.45,351.98,6457.76,1935.87,879.53,11554.785,3825.918,173.8,1877.7,3253.8,153.67,15006.55,10569.22,531.95,3981.11,1632.21,346.5,6665.8,1077.9,753.4,345.6,1520.85,209.941,2216.575,1097.526,933.543,8978.774,2917.74,608.72,6518.96,1536.04,705.402,4203.595,3040.093,432.548,1256.217,2557.364,667.554,4764.618,719.447,503.78,9390.0,3336.18,1550.037,1375.654,1443.896,579.444,3738.571,829.566,607.739,9126.252,10488.356,628.187,6818.236,2101.568,1195.178,2612.035,1147.8,598.943,2046.589,947.033,854.36,4253.12,1056.45,540.15,1584.499,1202.177,916.48,5180.72,2001.08,434.28,10655.2,5457.64,709.45,1852.96,4599.2,394.61,9088.384,3558.523,183.345,7174.113,1202.887,482.19,1764.92,4772.58,243.91,1665.248,2064.007,271.0,440.0,6779.0,336.17,1533.73,1332.14,619.32,1329.23,1221.66,142.75,2797.72,7223.81,458.5,5291.0,2171.0,802.94,13057.04,6502.14,584.811,3689.617,1318.341,396.0,1144.0,1455.0,235.56,2947.75,4073.12,868.87,1831.0,2429.23,652.148,1871.155,992.818,234.75,4302.96,5179.91,1545.45,2066.7,4580.5,839.109,2211.933,670.623,601.76,364.61,1905.14,86.815,8580.886,4400.132,150.56,13534.9,9903.14,1098.283,7797.573,3159.249,792.0,7568.2,3073.4,356.581,13127.163,5823.836,1213.194,5221.225,6022.87,405.012,4775.709,968.94,599.96,1189.92,3160.8,2391.04,16319.12,3101.54,258.758,3610.249,6390.93,554.35,4247.09,6135.71,398.34,1485.48,1471.28,461.761,1339.273,4401.737,641.77,7978.153,1318.161,661.993,3447.503,3663.525,285.0,6450.02,4789.1,613.9,1223.87,1536.87,662.83,8327.7,1727.4,514.801,2406.099,1957.339,458.2,11036.5,2006.8,303.72,468.08,2566.2,723.557,8978.362,10230.327
20,0.7000000000000001,127.28,2659.44,1998.52,746.175,2117.118,5343.698,605.55,6178.005,4584.916,345.33,5199.619,2282.453,751.154,11156.923,2776.817,182.024,1477.904,2085.094,183.05,16384.82,10039.46,489.218,3296.003,721.638,302.157,5093.797,663.392,874.198,271.22,837.497,179.9,2168.55,881.45,952.005,5126.111,2639.064,739.369,5678.975,726.587,680.99,4654.64,2130.59,378.036,1611.28,2737.736,535.069,3848.253,368.237,522.08,9711.64,3094.6,1731.779,1586.883,934.116,547.68,2980.88,671.68,778.6,9546.13,9914.32,472.45,7071.72,2131.08,964.216,3239.957,520.305,657.386,2306.821,900.495,914.277,5037.549,1205.245,534.454,2099.284,802.745,904.709,3988.976,1613.151,400.84,11106.96,3709.08,854.0,2148.48,3420.95,434.48,6648.66,3243.96,199.374,4847.354,892.485,509.32,1060.13,3723.08,395.55,1139.3,1258.75,254.18,262.676,6032.353,433.7,2336.23,764.42,671.917,999.734,907.799,242.86,3541.71,6289.42,606.0,3199.0,1607.5,793.14,10663.62,4232.56,436.42,4130.81,801.63,301.0,1443.2,1332.6,198.69,2468.91,3033.56,835.31,1957.04,1503.86,632.3,1701.5,565.75,226.427,3042.906,3477.0,1516.65,2641.3,3528.3,826.397,2273.507,599.679,584.17,484.547,1106.279,59.277,8001.802,4657.342,145.985,11954.948,6022.308,1152.137,9805.367,1265.78,856.8,8326.8,3085.4,303.212,10140.787,3548.509,1275.7,4942.28,4549.82,382.363,5644.875,488.748,669.6,2803.84,3225.32,2355.12,17530.96,3605.66,226.364,2249.695,4305.997,842.355,3262.903,6780.325,299.398,2392.124,2050.19,507.994,1517.291,2727.783,531.9,8766.39,482.29,639.952,3379.354,2619.485,324.5,6959.62,3339.24,645.676,861.202,1452.13,875.203,5319.747,978.569,394.683,2725.37,1999.779,435.3,12297.35,2675.85,402.124,425.716,2518.996,612.986,7751.935,9041.053
