,Distance,Channel 1,Channel 2,Channel 3
0,0.0,618.3681566265059,7809.423132530121,2645.297409638554
1,0.035,621.5271084337346,7972.624228915665,2557.085915662652
2,0.07,627.1282048192771,8236.33909638554,2473.6198433734944
3,0.10500000000000001,637.0170963855423,8545.46586746988,2339.221361445782
4,0.14,638.6508313253013,8718.690554216862,2100.3009156626504
5,0.17500000000000002,630.9156746987951,8836.830120481929,1909.637240963856
6,0.21000000000000002,618.2342530120482,9283.079024096389,1900.6485301204823
7,0.24500000000000002,600.8547951807229,9711.512289156624,2033.2266746987943
8,0.28,580.5764939759034,10281.824481927715,2467.794987951808
9,0.31500000000000006,562.3626385542168,11084.24873493976,3328.233602409639
10,0.35000000000000003,548.6284578313252,12049.016409638549,4846.264951807228
11,0.385,546.3925542168676,12838.096289156625,6900.714710843375
12,0.42000000000000004,553.6870722891567,13355.029939759026,9144.637771084337
13,0.45500000000000007,561.5381445783131,13391.190590361442,11019.678096385542
14,0.49000000000000005,571.2724457831324,13436.149554216863,11957.758542168674
15,0.525,579.8372289156626,12957.832060240966,10996.206879518071
16,0.56,585.376843373494,12403.223072289162,9112.827975903616
17,0.5950000000000001,589.3766385542168,11701.364132530125,6853.169903614457
18,0.6300000000000001,592.2606385542169,10809.77173493976,4752.440662650603
19,0.665,597.1468674698793,10057.140228915663,3173.0044819277105
20,0.7000000000000001,602.7282771084336,9350.35357831325,2221.6455421686746
21,0.7350000000000001,604.5564337349397,8818.593144578312,1865.5699036144574
22,0.77,602.5249277108435,8575.067987951808,1870.1712771084347
23,0.805,595.9618072289157,8453.858469879518,1950.0667349397593
24,0.8400000000000001,588.850843373494,8631.395277108433,2145.3634578313245
25,0.8750000000000001,583.0089036144578,9028.69665060241,2400.3290843373497
26,0.9100000000000001,577.3000000000002,9315.054746987951,2631.1959397590354
27,0.9450000000000001,574.3435060240962,9430.74069879518,2856.5465301204813
28,0.9800000000000001,575.970469879518,9371.2714939759,3069.969771084338
