,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1131.511443609022,16699.34436842105,4398.945406015036
1,0.035,1132.431849624061,16525.13357142857,4373.303398496241
2,0.07,1128.976052631578,16516.098120300758,4201.146105263159
3,0.10500000000000001,1125.2813233082713,16628.70432330828,3870.2037368421065
4,0.14,1120.6794812030078,16814.312812030083,3528.9196165413546
5,0.17500000000000002,1113.4777593984954,17202.105022556396,3131.355263157895
6,0.21000000000000002,1104.1636390977442,17476.14048872181,2853.1142781954895
7,0.24500000000000002,1096.1050451127815,17763.34608270677,2836.5563233082717
8,0.28,1085.7717443609029,18038.70178195489,3261.824676691731
9,0.31500000000000006,1072.9413759398492,18395.66906766918,4209.289834586467
10,0.35000000000000003,1057.580360902255,18846.674481203023,5929.72392481203
11,0.385,1045.4088872180453,19543.31690977444,8496.863120300752
12,0.42000000000000004,1040.7907443609022,20427.775593984952,11346.006684210523
13,0.45500000000000007,1043.6157744360905,21111.406172932326,13763.780909774432
14,0.49000000000000005,1047.2037894736843,21563.65487218044,14909.222917293228
15,0.525,1052.2484060150375,21494.030864661658,13831.746421052625
16,0.56,1058.8285413533838,21135.145368421054,11569.939488721802
17,0.5950000000000001,1065.977007518797,20553.2757368421,8784.288616541357
18,0.6300000000000001,1074.375887218045,19961.97958646617,6133.4240526315825
19,0.665,1083.5084285714286,19087.669466165407,4335.63303007519
20,0.7000000000000001,1090.5333984962415,18280.16516541353,3311.210270676692
21,0.7350000000000001,1097.3731503759407,17618.453353383455,2982.4477744360906
22,0.77,1101.6911503759397,17065.956015037595,3117.9957368421065
23,0.805,1107.4308796992482,16674.044248120306,3471.46045112782
24,0.8400000000000001,1111.6914436090226,16478.88781954887,3846.8210300751884
25,0.8750000000000001,1112.4317593984958,16220.463270676686,4172.719503759399
26,0.9100000000000001,1113.2020300751876,16197.572383458646,4347.765819548874
27,0.9450000000000001,1115.3758796992481,16135.131706766917,4411.563338345865
28,0.9800000000000001,1115.247481203008,16209.056293233081,4391.189240601505
