,image name,object name,avg int channel 1,avg int channel 2
1950,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #793 (TFAM),2305.4210526315787,9573.0
1951,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #794 (TFAM),1756.3186813186812,22978.835164835164
1952,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #795 (TFAM),1286.3809523809523,10871.380952380952
1953,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #796 (TFAM),1695.0166666666667,16547.466666666667
1954,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #797 (TFAM),1582.611111111111,8939.583333333334
1955,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #798 (TFAM),1431.5,6378.0
1956,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #799 (TFAM),2146.8888888888887,6416.888888888889
1957,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #801 (TFAM),1874.6078431372548,15141.686274509804
1958,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #802 (TFAM),2059.4,9458.8
1959,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #803 (TFAM),1280.5,5307.0
1960,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #805 (TFAM),1555.0588235294117,10104.14705882353
1961,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #806 (TFAM),963.6666666666666,8311.57142857143
1962,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #808 (TFAM),3209.0222222222224,14044.0
1963,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #809 (TFAM),1135.2962962962963,8492.37037037037
1964,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #810 (TFAM),2521.8518518518517,12671.296296296296
1965,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #811 (TFAM),1292.6444444444444,11347.4
1966,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #812 (TFAM),2010.7391304347825,14199.08695652174
1967,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #813 (TFAM),2076.5434782608695,11209.326086956522
1968,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #814 (TFAM),1503.340425531915,14734.63829787234
1969,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #815 (TFAM),2260.3728813559323,12981.677966101695
1970,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #816 (TFAM),1701.0526315789473,10624.631578947368
1971,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #817 (TFAM),1844.6,5651.4
1972,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #818 (TFAM),1022.0,8412.166666666666
1973,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #819 (TFAM),1518.5869565217392,10068.630434782608
1974,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #821 (TFAM),1428.5348837209303,14421.232558139534
1975,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #822 (TFAM),1977.90625,16647.09375
1976,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #823 (TFAM),1926.0,14154.916666666666
1977,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #824 (TFAM),1328.5,7351.583333333333
1978,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #825 (TFAM),1666.5,9092.0
1979,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #826 (TFAM),1798.9318181818182,10461.772727272728
1980,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #827 (TFAM),1483.044776119403,16242.805970149253
1981,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #828 (TFAM),1404.7457627118645,11845.42372881356
1982,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #829 (TFAM),1536.3333333333333,10691.666666666666
1983,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #830 (TFAM),1372.0384615384614,9166.461538461539
1984,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #831 (TFAM),1538.3088235294117,17371.5
1985,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #832 (TFAM),1887.8235294117646,14360.725490196079
1986,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #833 (TFAM),1590.6493506493507,16357.662337662337
1987,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #834 (TFAM),1811.3333333333333,7006.25
1988,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #835 (TFAM),1639.0625,10194.65625
1989,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #836 (TFAM),1488.0526315789473,7229.684210526316
1990,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #837 (TFAM),2060.8571428571427,15687.035714285714
1991,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #838 (TFAM),3185.0188679245284,19717.22641509434
1992,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #839 (TFAM),1254.4102564102564,13563.615384615385
1993,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #840 (TFAM),1201.095238095238,8682.047619047618
1994,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #842 (TFAM),1821.8369565217392,38488.38043478261
1995,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #843 (TFAM),1352.484375,14806.578125
1996,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #844 (TFAM),1230.2151898734178,13064.354430379746
1997,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #845 (TFAM),1283.8095238095239,6564.857142857143
1998,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #846 (TFAM),2037.0,15703.086206896553
1999,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #848 (TFAM),1491.3863636363637,12935.704545454546
2000,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #849 (TFAM),1385.542372881356,15171.71186440678
2001,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #850 (TFAM),1520.3958333333333,9811.770833333334
2002,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #851 (TFAM),2030.392857142857,11256.357142857143
2003,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #852 (TFAM),1421.6279069767443,9408.46511627907
2004,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #853 (TFAM),2137.7281553398057,20067.223300970873
2005,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #854 (TFAM),1420.7230769230769,17664.876923076925
2006,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #855 (TFAM),3257.0285714285715,12763.028571428571
2007,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #856 (TFAM),1914.6,7173.2
2008,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #859 (TFAM),1694.576923076923,7799.076923076923
2009,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #860 (TFAM),1594.4166666666667,12351.708333333334
2010,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #861 (TFAM),1568.764705882353,8037.176470588235
2011,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #862 (TFAM),1738.4262295081967,19674.09836065574
2012,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #863 (TFAM),2088.5254237288136,21165.35593220339
2013,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #864 (TFAM),1039.6,8481.0
2014,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #865 (TFAM),3532.6315789473683,16334.17543859649
2015,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #866 (TFAM),2000.6666666666667,5713.333333333333
2016,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #867 (TFAM),2071.282608695652,16179.260869565218
2017,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #868 (TFAM),1636.7407407407406,7781.2962962962965
2018,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #869 (TFAM),1206.2448979591836,13784.510204081633
2019,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #870 (TFAM),1780.891304347826,16309.326086956522
2020,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #871 (TFAM),1546.6451612903227,9553.612903225807
2021,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #872 (TFAM),1306.7142857142858,8123.142857142857
2022,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #873 (TFAM),1436.4545454545455,7714.242424242424
2023,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #874 (TFAM),1007.9333333333333,8638.533333333333
2024,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #876 (TFAM),1258.0294117647059,9501.29411764706
2025,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #877 (TFAM),1057.9565217391305,12782.695652173914
2026,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #878 (TFAM),1178.8529411764705,11494.20588235294
2027,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #879 (TFAM),1741.1764705882354,10661.441176470587
2028,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #880 (TFAM),1710.910447761194,27265.417910447763
2029,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #881 (TFAM),1587.3333333333333,14268.555555555555
2030,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #883 (TFAM),1732.24,9209.48
2031,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #885 (TFAM),1622.9642857142858,10774.857142857143
2032,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #887 (TFAM),1977.532258064516,16015.177419354839
2033,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #888 (TFAM),1768.0615384615385,20222.938461538462
2034,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #889 (TFAM),1100.2888888888888,9571.066666666668
2035,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #890 (TFAM),2282.2,7645.2
2036,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #891 (TFAM),1231.5510204081634,13338.591836734693
2037,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #892 (TFAM),1232.4,14284.166666666666
2038,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #893 (TFAM),1151.6153846153845,7699.461538461538
2039,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #894 (TFAM),2177.527027027027,19711.675675675677
2040,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #895 (TFAM),1994.3333333333333,13146.666666666666
2041,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #897 (TFAM),1737.5326086956522,31656.206521739132
2042,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #898 (TFAM),1392.4666666666667,8595.166666666666
2043,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #899 (TFAM),2713.731707317073,9933.707317073171
2044,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #900 (TFAM),1433.3484848484848,13683.5
2045,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #901 (TFAM),1824.6190476190477,32181.333333333332
2046,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #902 (TFAM),1510.390625,17101.5625
2047,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #903 (TFAM),1914.8541666666667,9647.354166666666
2048,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #904 (TFAM),1131.5098039215686,11326.098039215687
2049,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #905 (TFAM),1377.4827586206898,8414.758620689656
2050,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #906 (TFAM),1195.2093023255813,24245.837209302324
2051,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #907 (TFAM),1877.159090909091,8890.931818181818
2052,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #908 (TFAM),1589.2549019607843,22495.70588235294
2053,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #909 (TFAM),2012.2424242424242,30232.666666666668
2054,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #910 (TFAM),2125.329268292683,25045.731707317074
2055,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #911 (TFAM),2226.215189873418,25468.53164556962
2056,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #912 (TFAM),2030.4193548387098,9453.387096774193
2057,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #913 (TFAM),1368.4489795918366,9974.367346938776
2058,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #914 (TFAM),1367.0666666666666,15333.233333333334
2059,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #915 (TFAM),2373.242424242424,9152.69696969697
2060,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #916 (TFAM),2343.2727272727275,16192.494949494949
2061,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #917 (TFAM),1743.2285714285715,11800.028571428571
2062,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #918 (TFAM),1699.892857142857,7812.357142857143
2063,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #919 (TFAM),1741.8108108108108,10229.081081081082
2064,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #921 (TFAM),655.7659574468086,12619.829787234043
2065,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #923 (TFAM),2439.271739130435,18223.021739130436
2066,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #924 (TFAM),2004.2592592592594,14703.388888888889
2067,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #925 (TFAM),2086.325,10304.925
2068,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #926 (TFAM),2218.4210526315787,7247.578947368421
2069,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #927 (TFAM),1989.6976744186047,9097.53488372093
2070,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #928 (TFAM),1701.5961538461538,10311.307692307691
2071,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #929 (TFAM),1940.36,19388.83
2072,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #930 (TFAM),1161.8166666666666,19784.466666666667
2073,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #931 (TFAM),1757.159090909091,12154.227272727272
2074,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #932 (TFAM),2198.095238095238,10169.166666666666
2075,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #933 (TFAM),1530.2666666666667,10857.2
2076,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #934 (TFAM),1201.8666666666666,8846.1
2077,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #935 (TFAM),2597.3846153846152,9849.846153846154
2078,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #936 (TFAM),1201.2564102564102,13944.692307692309
2079,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #937 (TFAM),2374.1509433962265,18216.30188679245
2080,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #938 (TFAM),2061.6666666666665,7615.407407407408
2081,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #939 (TFAM),1891.5652173913043,11517.804347826086
2082,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #940 (TFAM),1441.6153846153845,7809.846153846154
2083,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #941 (TFAM),1471.7037037037037,11720.481481481482
2084,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #942 (TFAM),876.0444444444445,11353.022222222222
2085,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #943 (TFAM),1262.375,8661.25
2086,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #944 (TFAM),2215.521739130435,17384.608695652172
2087,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #945 (TFAM),1922.3333333333333,10226.42857142857
2088,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #946 (TFAM),1075.8088235294117,12059.95588235294
2089,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #947 (TFAM),1215.125,6753.125
2090,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #948 (TFAM),1518.8076923076924,8495.192307692309
2091,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #949 (TFAM),2210.2280701754385,16587.43859649123
2092,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #951 (TFAM),1686.7179487179487,10893.076923076924
2093,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #952 (TFAM),1654.5652173913043,9424.173913043478
2094,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #954 (TFAM),2326.2542372881358,18427.13559322034
2095,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #955 (TFAM),1617.3243243243244,15624.756756756757
2096,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #956 (TFAM),1781.232142857143,19250.464285714286
2097,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #957 (TFAM),1146.75,7101.5
2098,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #958 (TFAM),1893.75,9417.083333333334
2099,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #959 (TFAM),1580.0266666666666,17441.453333333335
2100,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #960 (TFAM),2336.2,11676.2
2101,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #961 (TFAM),1373.078431372549,11199.21568627451
2102,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #962 (TFAM),2237.753086419753,17476.074074074073
2103,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #963 (TFAM),1837.8125,7088.0625
2104,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #964 (TFAM),1996.4827586206898,7489.793103448276
2105,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #965 (TFAM),1746.3541666666667,16781.895833333332
2106,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #966 (TFAM),2038.5,5797.0
2107,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #967 (TFAM),2251.5588235294117,10814.235294117647
2108,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #968 (TFAM),1943.046511627907,17402.232558139534
2109,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #969 (TFAM),2929.935483870968,20083.74193548387
2110,15minHPG-647_TFAM-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #970 (TFAM),1109.1538461538462,8594.153846153846
