,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3
10,0.35000000000000003,1590.8,1229.08,9220.64,657.6,558.12,2404.24,1113.649,905.804,5218.243,1382.229,154.265,5789.46,498.44,1294.92,2768.6,769.72,791.91,2842.95,965.46,713.84,8838.16,1153.786,1078.094,3124.009,1143.04,2509.52,3258.48,1313.506,1818.572,7478.793,1443.69,1281.949,8870.231,1039.502,1381.405,11241.263,966.012,1095.566,5144.032,932.76,2433.44,10674.92,596.77,3026.782,3296.159,577.52,1503.8,5522.3,805.96,1042.58,2159.97,954.532,1108.686,7580.739,869.691,2573.871,1948.232,657.14,2221.62,8485.65,515.574,641.363,2588.326,546.985,1159.584,3056.877,628.96,1788.88,4973.76,593.84,941.96,6048.32,1114.01,1972.6,12524.12,1423.36,883.76,7039.63,778.12,572.111,3613.072,850.86,541.9,3243.827,686.4,743.12,3444.4,536.3,1958.68,4464.21,853.095,1288.209,3430.039,764.679,1042.169,7590.568,579.628,1280.812,3459.733,711.439,1131.533,1560.57,518.64,772.06,3689.44,860.327,858.117,1596.352,995.06,779.53,5699.02,622.0,1149.0,7677.0,724.0,3208.43,5867.57,882.424,1163.84,4440.639,666.78,984.74,3274.56,698.635,1943.212,11421.756,995.727,563.753,10836.454,696.66,1622.1,3186.52,866.503,1792.654,7426.021,744.0,4986.0,5878.0,886.08,1390.3,6592.48,914.04,447.96,2448.12,550.305,353.439,5995.919,1183.79,1032.92,6421.84,966.08,1144.56,5967.6,905.44,1195.79,2584.41,898.96,556.94,1904.78,901.396,1145.213,7344.642,956.084,4067.343,3466.847,719.88,851.6,3310.78,1081.92,1852.6,4503.46,591.22,444.88,7069.01,789.62,687.14,6013.84,783.256,486.681,5268.505,1065.56,496.52,9390.72,851.6,690.2,6880.0,813.61,663.545,4948.336,920.589,1824.854,5316.229,763.85,2386.55,16086.55,553.877,2411.923,2514.174
11,0.385,1415.651,1895.851,9532.257,699.12,849.48,2628.8,1146.3,1277.9,7123.8,1268.88,322.277,4353.555,477.748,1804.077,2933.766,927.42,1082.1,3051.83,990.02,1124.68,8640.88,1065.445,1590.009,4164.68,1145.985,3379.707,2745.136,1268.47,2081.23,8296.624,1463.121,1773.777,7064.678,1045.747,1788.627,10766.935,966.29,1485.06,3717.4,907.24,3244.68,9387.92,612.0,3546.6,3272.6,621.08,2180.74,6727.9,929.32,1831.041,2260.933,851.286,1752.451,5958.051,968.852,2734.031,2063.879,650.59,2784.27,10390.61,527.889,834.801,2164.669,565.512,1760.772,5418.448,629.162,3158.631,6930.287,572.968,1573.543,5857.045,1040.06,2848.82,15622.06,1364.2,1155.75,9131.85,761.088,845.422,4437.001,841.932,487.835,2929.924,685.16,1186.6,3003.6,549.75,3224.59,4737.85,892.936,1948.844,3824.479,838.425,1170.54,8361.812,552.16,1825.94,4004.49,780.288,1426.813,1824.217,499.32,1174.74,4823.84,851.52,1184.52,1496.04,881.175,1116.46,6111.798,724.353,1497.254,6031.39,821.737,3335.454,6095.985,972.503,1605.107,3855.918,703.454,1347.18,2991.985,646.4,2754.0,10900.0,1076.992,935.236,15003.663,710.258,2861.61,4381.015,862.195,2758.035,7661.285,830.0,6842.0,5739.0,882.846,2296.93,6968.105,948.28,742.68,2093.72,509.92,714.84,4175.28,1065.402,1876.268,6566.307,996.2,2122.08,5116.48,914.513,1985.639,2903.126,992.08,819.99,1624.16,811.39,1355.52,8139.893,886.789,4125.769,2493.665,687.427,1389.905,3163.45,1055.855,2448.786,5380.849,656.896,971.611,6346.335,848.522,1181.631,5181.211,868.511,860.276,6208.528,1021.8,1067.96,8780.48,792.999,1068.527,6408.419,753.12,1095.8,3991.3,975.04,2765.64,7367.2,841.5,3149.6,15442.45,494.075,3398.802,2950.79
12,0.42000000000000004,1246.006,2570.553,8644.258,764.564,1158.496,2795.623,1076.6,1424.3,9653.0,1142.77,595.3,3049.49,493.348,2572.979,3346.2,1046.81,1290.92,3386.64,996.0,1731.42,8282.36,965.169,2071.757,4750.28,1143.06,4163.84,2537.36,1225.45,2621.3,9996.51,1424.232,2266.759,5822.889,990.181,1941.001,9831.381,961.78,1880.79,2294.32,869.08,3856.04,7900.04,624.852,4359.532,3908.793,689.74,2796.48,7900.36,1053.23,2891.06,2094.09,752.45,2069.84,4402.65,1073.069,2942.222,2476.313,638.73,3682.23,10914.24,537.928,1098.304,2223.083,594.076,2315.763,8931.09,633.64,4929.79,8525.11,554.18,2352.77,5147.53,959.14,3961.67,16892.08,1283.74,1425.17,12111.99,737.055,1182.416,5200.324,855.08,884.84,2969.88,644.84,1725.52,2428.28,580.5,4612.28,4813.53,897.64,2592.26,3567.42,900.76,1453.4,8913.6,507.959,2430.992,4623.423,822.368,2070.539,2328.2,490.28,1597.4,5847.7,817.768,1474.639,1858.182,774.0,1568.5,5701.85,817.92,1918.62,5038.5,909.369,4055.896,6291.394,1038.34,1699.02,3551.84,776.322,1726.546,2362.152,586.64,3892.794,9492.06,1165.286,1447.02,19026.884,739.26,4397.64,5854.83,859.4,3838.5,7933.15,863.991,9211.59,5722.112,964.06,3413.85,7381.46,949.421,1122.469,2182.798,470.095,1353.275,2594.857,931.783,2637.028,6452.962,1019.421,3391.677,4630.187,972.17,3065.43,2776.97,1125.41,1252.58,1619.32,762.664,1432.52,8655.925,825.229,4285.582,1711.178,688.65,2037.55,2651.85,1008.108,3406.77,5084.55,743.369,1520.811,4458.578,921.68,1812.769,3940.998,974.144,1280.173,6632.362,944.6,1707.16,7223.2,731.533,1487.991,6793.304,681.811,1579.308,3946.696,996.473,3901.65,9382.964,873.255,4413.119,14115.913,443.26,5413.96,3586.24
13,0.45500000000000007,1093.0,3241.0,6893.0,848.08,1453.24,2543.72,985.5,1367.9,11870.0,1026.96,917.55,2473.94,551.145,3062.854,3512.347,1096.51,1278.15,3747.39,989.34,2217.9,7835.26,862.19,2360.951,4621.179,1143.68,4877.2,2647.38,1178.5,3168.84,13762.59,1360.28,2659.52,4823.76,907.9,1974.2,9568.5,935.66,2165.67,1612.28,790.96,4183.993,6069.359,651.702,5024.246,4450.559,769.34,3182.64,8345.4,1110.38,3565.026,2031.514,644.34,1944.38,3108.4,1143.564,3138.82,3272.775,632.86,4736.62,9529.04,550.32,1740.28,2624.49,651.86,2926.78,12271.38,621.312,5429.468,8554.981,533.73,2903.76,4729.14,899.77,4872.76,15773.3,1171.98,1618.84,14685.34,711.28,1504.86,5907.08,861.4,1475.16,3163.64,581.291,2279.396,2448.887,636.48,5701.54,4846.61,897.537,2967.48,3465.889,957.76,1763.2,8753.88,484.6,2945.6,4545.4,866.1,2794.8,2231.9,484.9,1950.44,6115.4,792.43,1737.249,2127.902,738.205,1826.942,5545.866,876.349,2201.168,3729.378,1044.85,4547.57,5591.63,1045.301,1657.462,3700.41,820.021,1884.279,1986.451,531.72,4828.659,7681.377,1178.7,1495.88,19102.94,726.617,5686.348,7037.396,853.506,3776.266,9073.542,903.44,10772.4,4775.5,1058.003,4198.135,6692.543,928.44,1503.31,2576.25,450.345,2197.91,1486.732,786.086,3120.607,5959.682,1071.783,4509.544,4892.374,1017.924,3768.364,2447.559,1263.84,1701.71,1820.09,800.992,1469.448,8886.778,774.102,4708.513,1337.62,721.77,2494.494,2485.86,907.104,4174.349,4495.094,802.953,1990.929,3476.189,979.021,2409.304,2887.678,1116.32,1434.72,6685.6,857.84,2129.6,5569.56,673.68,1719.62,7561.0,633.64,1767.28,4654.84,1021.194,4842.923,11255.537,875.391,5920.146,12363.255,314.218,4351.623,2318.878
14,0.49000000000000005,955.33,3377.877,4659.51,891.453,1538.391,1844.742,1078.533,1514.708,12582.014,935.33,1087.21,3265.19,611.187,3255.532,3694.998,1112.681,1495.567,5543.088,959.62,2336.92,7715.04,804.57,3350.03,4937.75,1098.6,5099.2,2687.14,1104.456,3307.319,17270.98,1270.621,2943.039,4285.087,851.8,2015.5,8967.2,879.8,2205.15,1547.81,721.15,4278.26,5521.38,684.28,5243.28,4256.36,858.321,3209.511,7783.732,1120.269,3612.145,1967.762,539.171,2218.877,2304.993,1217.14,3633.02,3976.04,620.324,4777.495,6343.389,546.47,2458.06,3170.83,707.84,3315.36,13059.86,616.594,5874.658,8224.599,515.14,3136.17,5154.71,845.85,5166.46,13009.48,1023.57,1667.34,15591.19,698.967,1731.117,6541.222,844.4,2062.8,3385.12,535.59,2697.27,3335.14,716.39,6097.83,4998.46,892.0,3074.4,3209.43,1010.0,1870.44,7955.92,487.848,3099.369,3885.013,867.676,3053.808,2371.104,481.14,2136.58,5518.32,777.881,1747.8,2347.342,783.42,1923.26,5062.42,914.98,2436.05,2635.95,1135.26,4672.45,4307.79,1049.215,1783.132,4810.29,850.0,1889.0,2249.2,486.806,5282.441,5678.685,1153.472,1601.233,18367.497,706.8,6478.0,8006.3,868.035,4532.999,9149.853,888.825,11216.899,4576.964,1163.84,4532.24,4724.04,883.95,1718.43,2962.01,448.0,3206.0,1012.0,708.45,3459.0,5239.49,1072.2,5620.4,5493.45,1059.342,3908.87,2048.365,1384.348,1927.989,2443.583,870.0,1503.35,8894.9,722.305,4963.539,1716.806,767.7,2642.94,1660.14,823.7,4569.96,3785.57,863.048,2209.426,2716.886,988.76,2692.712,2397.745,1226.43,1450.779,5976.077,790.88,2161.96,4273.4,569.387,1730.433,8743.11,605.328,1953.419,5856.605,1050.0,5331.0,13563.0,872.526,6966.833,9579.957,408.82,7302.92,3014.25
15,0.525,881.34,3197.88,3211.64,916.579,1397.576,1274.47,1195.08,1436.3,12586.32,841.61,1051.61,4529.96,662.273,3158.374,3387.921,1094.8,1172.4,6692.95,901.9,2040.04,8774.42,750.938,2899.233,3550.944,1017.94,4723.36,2555.26,1025.76,3199.729,18350.513,1198.545,2854.293,4959.776,796.3,1768.5,7253.1,792.606,1874.717,2018.896,651.25,3981.74,5850.51,715.076,4928.952,3822.749,925.369,3046.217,7010.267,1081.815,3052.757,2394.195,467.52,2209.42,1864.22,1232.932,3561.857,4493.342,609.9,4211.4,3937.4,533.679,2384.969,3912.369,737.86,3293.46,11665.36,639.2,4929.2,6938.2,507.51,2972.19,6236.04,786.47,4708.55,9697.14,842.81,1547.24,14269.6,691.672,1528.106,5555.632,784.004,1876.415,3389.006,492.442,2678.398,4601.008,807.875,5694.634,5436.278,894.82,2696.53,2920.48,1048.44,1735.48,6648.52,537.33,2999.577,3008.251,882.24,3014.54,2480.02,483.1,2089.96,4510.08,771.4,1269.88,3168.7,860.28,1794.24,4649.26,896.567,2404.995,2290.225,1167.57,4199.61,2903.08,1057.522,1738.68,5883.447,823.602,1553.987,2324.026,463.991,4789.416,4138.144,1085.485,1572.185,15612.981,666.913,6008.576,8394.557,914.8,3509.52,9708.72,865.98,10419.12,5047.83,1203.718,3894.439,3135.185,848.75,1709.79,3423.26,445.0,3139.0,1349.0,640.84,3279.63,4319.46,1069.071,5443.161,5974.646,1073.888,3425.677,1822.878,1438.239,1821.943,3503.164,900.796,1391.224,8423.788,670.873,4770.699,2400.856,852.28,2433.46,1824.82,779.66,4156.42,3213.58,922.81,2044.12,2345.02,974.957,2685.168,2792.844,1308.445,1367.769,4931.718,766.16,1830.44,3211.24,491.0,1567.0,9839.0,616.885,1402.373,5970.795,1031.0,4877.0,13713.0,907.75,6443.6,7091.75,428.183,7266.133,2426.044
16,0.56,815.147,2576.106,2566.452,899.912,1111.905,1097.882,1337.44,1132.957,11788.079,768.51,827.36,5899.73,682.092,2665.524,3431.59,1120.25,659.1,7210.5,870.544,1222.229,11192.972,727.697,2186.576,2438.016,916.81,3826.99,3410.43,922.058,2920.252,16950.139,1144.36,2411.12,6767.23,747.8,1327.4,5224.6,723.137,1341.426,2947.92,578.7,3351.92,6045.67,763.0,4696.06,3012.34,978.34,2520.96,7315.8,1030.6,2560.08,3149.4,434.415,1967.72,1358.404,1248.58,3338.26,4462.68,601.4,4017.5,2731.4,538.67,2084.08,4359.3,773.126,2890.481,10176.25,684.1,3285.5,5514.1,510.393,2539.42,6454.245,726.93,3674.17,7284.58,823.49,1298.06,11149.08,698.003,1140.248,4479.334,710.61,1385.296,4135.127,449.499,2523.484,5578.36,891.889,5021.229,6304.74,901.29,2011.87,3032.79,1069.197,1775.884,5769.904,598.236,2442.457,2106.333,882.051,2602.957,2613.412,494.3,1812.8,3499.26,777.74,776.9,4231.4,976.54,1431.82,4655.46,899.96,2105.08,2218.88,1144.52,3207.42,1851.44,1090.068,1475.845,6203.079,794.28,1149.52,2477.64,471.988,3895.497,3307.81,978.76,1369.36,11472.64,619.585,5269.331,7593.761,964.0,2212.92,9550.0,840.96,7929.0,6253.0,1251.46,3184.046,3078.413,835.02,1499.94,3934.99,462.0,2678.0,1486.0,562.055,2534.932,3792.946,1064.4,5035.96,6424.81,1002.278,2513.02,2112.645,1478.04,1603.24,4992.28,885.731,1185.614,7447.586,629.28,4008.48,2978.48,916.502,1900.911,2363.623,786.905,3504.891,2515.046,918.975,1350.591,2180.822,941.589,2380.715,3924.981,1328.254,1138.757,3510.666,782.6,1311.4,2170.44,438.0,1138.0,12384.0,645.32,1190.38,6433.7,1065.577,3869.976,13971.54,884.16,6204.281,4114.212,472.1,5815.28,1515.82
17,0.5950000000000001,790.678,1873.526,2719.565,925.84,1002.2,1646.92,1562.42,937.93,10601.68,722.77,523.98,6765.9,675.1,2418.8,3821.3,1186.55,318.7,7496.7,859.6,657.1,13025.04,720.461,1399.135,1970.925,848.97,2661.28,4693.5,890.99,2378.159,15400.144,1107.355,1941.405,7590.376,715.375,814.263,4110.929,684.638,793.992,4234.448,526.34,2488.38,5725.85,774.044,4243.886,2231.133,973.801,1809.667,7268.054,951.954,1546.372,4141.202,441.08,1916.09,1062.09,1255.06,3033.17,3595.76,591.8,3318.1,2345.8,577.6,1868.15,4291.42,803.36,2623.04,8409.46,774.059,2351.795,4701.028,520.2,2024.6,5618.0,681.8,2430.9,6150.38,809.05,998.21,10295.18,737.05,761.37,4071.26,628.085,803.305,6327.89,461.44,2016.8,7197.0,925.904,3629.598,7395.65,901.24,1261.54,3187.33,1050.871,1721.765,5770.083,653.754,1654.035,1679.265,880.01,1931.03,2907.3,515.5,1383.36,2782.04,802.141,501.42,4866.206,1109.16,970.44,4750.1,864.333,1865.482,2280.859,1076.48,2030.19,1510.66,1159.4,1176.98,5951.0,726.552,713.638,2594.6,511.405,2851.287,3048.843,862.74,934.32,7477.28,606.36,3660.72,7068.09,1008.96,1169.52,8573.8,795.6,5228.06,8392.23,1211.26,2122.2,3220.44,842.33,1195.16,4576.15,485.0,1990.0,1671.0,526.17,1800.45,3280.57,1043.086,3754.66,6232.428,884.871,1599.297,2513.975,1466.16,1225.76,6687.64,830.68,1094.995,6050.785,574.847,3025.169,3845.42,986.67,1499.011,2735.507,843.683,2792.096,2005.852,920.626,972.329,2075.362,871.744,1786.511,4838.811,1271.15,1046.0,2291.3,828.76,797.48,1483.32,438.0,693.0,15246.0,703.952,588.576,5443.111,1105.78,2703.92,13064.3,848.6,5682.009,1953.592,516.988,4683.772,1017.337
18,0.6300000000000001,814.79,1184.126,3234.921,961.36,925.84,3634.48,1581.89,620.95,9316.3,689.702,314.05,6899.018,664.233,1653.946,3363.97,1274.029,253.346,8484.371,870.131,323.025,12932.435,697.24,716.604,2291.061,947.803,1540.078,6017.54,909.4,1781.7,12779.4,1022.032,1241.699,9515.275,689.586,439.47,4604.889,651.366,437.14,5620.754,496.75,1586.64,4891.42,772.65,3862.61,1651.02,927.28,1215.86,6846.11,898.881,766.741,5674.844,469.536,1393.594,1358.738,1223.039,2312.519,2974.585,584.2,2368.5,2762.7,675.535,1223.676,4092.459,753.47,2259.92,6757.56,893.06,1978.8,4929.06,523.0,1310.6,5661.8,669.54,1337.56,5780.51,806.667,722.175,11764.49,769.223,480.938,3908.142,545.376,450.211,9590.007,512.409,1502.6,7367.688,919.187,2221.372,8322.629,860.291,651.35,2987.121,979.496,1420.051,6053.382,711.439,1131.533,1560.57,863.942,1454.204,3095.65,541.74,922.52,2539.0,838.33,351.38,6112.47,1257.802,681.194,4330.62,882.688,1447.143,2557.641,1012.67,1079.43,1622.5,1227.372,881.554,4897.007,669.282,392.423,2161.887,570.185,1849.414,3516.111,761.68,582.44,4733.24,614.73,2060.97,6502.04,1050.21,767.788,7300.671,735.99,2976.9,10484.81,1159.609,1286.415,4375.892,864.23,877.69,5438.55,510.0,1277.0,2723.0,519.667,1099.526,2708.59,1031.36,2373.0,5652.36,740.101,838.462,2916.804,1443.096,816.566,8657.476,750.48,708.0,4283.08,520.115,2635.486,5190.488,1042.918,1471.865,3499.572,916.404,1857.554,1882.809,913.813,601.602,2256.171,823.05,1423.83,5402.22,1191.981,728.909,1532.13,895.84,438.2,1454.04,485.0,410.0,18150.0,774.767,249.175,4061.343,1148.02,1713.92,11148.54,805.433,4696.706,967.68,559.712,2626.481,729.764
19,0.665,849.76,697.2,4118.35,1000.4,759.6,6534.16,1576.16,472.22,8261.37,661.0,266.0,6518.0,648.194,1003.994,3019.675,1348.48,388.92,9296.98,912.94,104.98,11965.4,648.602,408.19,3207.859,1019.426,799.276,6474.117,899.089,1687.625,8867.848,920.597,799.898,11089.564,705.49,423.06,7375.22,634.61,255.99,6631.05,477.63,920.11,3857.26,753.367,3717.366,1256.627,857.314,706.631,6742.672,863.85,392.899,7117.036,505.756,1303.502,1547.155,1179.32,1737.86,2601.7,565.5,1478.2,4388.7,830.763,624.509,4611.289,751.451,1819.911,6005.832,971.36,2093.96,5331.32,510.0,736.4,5549.8,685.412,672.229,6691.571,787.04,492.536,12637.722,805.8,374.4,3866.8,513.9,392.64,10820.7,591.479,1034.743,6828.97,869.52,1023.32,8879.4,789.22,314.96,2519.74,865.7,1463.25,6061.2,780.288,1426.813,1824.217,832.074,941.145,3067.149,563.78,546.64,2983.76,846.846,316.017,6709.592,1396.24,659.16,3157.12,908.535,1245.196,2692.362,947.85,563.75,1921.74,1279.433,509.172,3488.971,620.377,221.885,1517.947,636.672,1127.844,4205.711,698.321,465.084,3539.091,646.04,881.01,5971.87,1087.2,372.65,5656.7,688.3,1514.11,11491.06,1123.89,752.51,5328.29,891.23,596.42,6599.66,536.0,686.0,5112.0,549.9,616.2,2220.7,997.388,1301.479,5464.8,602.022,406.011,3210.564,1402.923,551.11,10359.443,655.128,573.914,3113.572,463.99,2507.472,6407.99,1081.92,1852.6,4503.46,1006.277,1034.846,2208.82,935.46,342.05,2413.44,745.136,903.454,5427.251,1149.43,554.56,1747.44,957.64,265.08,1615.52,554.0,445.0,21307.0,855.02,219.72,2699.9,1196.34,1040.42,9140.8,736.764,3314.331,1029.725,563.967,1248.987,860.485
20,0.7000000000000001,905.612,400.278,4622.186,1019.472,511.494,9550.943,1546.891,375.705,7335.583,666.0,189.0,6101.0,629.995,561.802,3009.092,1323.58,584.32,8462.06,947.74,116.34,10135.6,589.195,331.619,4570.137,1043.282,311.453,6474.042,867.047,1242.026,5856.672,829.2,477.4,12278.6,708.91,593.72,11269.19,674.92,205.71,7041.95,473.45,709.5,2998.35,692.636,2916.387,1073.044,821.44,358.52,6145.3,815.676,308.879,7579.055,545.504,1080.567,2078.482,1200.44,1740.78,2715.3,540.5,857.0,6660.9,1018.53,470.554,6183.467,768.761,1548.353,6012.55,1016.76,2749.04,5625.24,483.2,326.6,5962.6,699.94,423.94,6524.42,761.45,337.08,11965.35,837.2,464.0,3583.2,522.897,523.682,11313.5,682.437,657.094,5936.04,811.12,390.16,9182.84,714.8,248.48,2171.24,742.737,895.297,5883.892,822.368,2070.539,2328.2,789.174,700.39,3031.142,572.24,307.92,3949.38,830.678,293.619,5994.242,1447.163,456.714,3038.271,936.76,1361.48,2772.6,903.78,372.67,2263.04,1258.063,486.308,2469.886,593.534,199.574,1046.642,717.49,731.34,5117.76,707.585,959.691,3139.057,691.62,443.45,5397.28,1082.858,204.985,3869.206,671.95,829.87,10725.51,1132.24,496.97,5636.12,897.16,405.87,8157.59,558.0,326.0,7662.0,585.011,333.867,2104.79,959.92,626.22,6515.07,527.631,215.802,3537.218,1347.623,356.55,11596.607,574.91,422.38,2337.67,432.877,2690.786,6898.631,1055.855,2448.786,5380.849,1098.872,492.296,2832.156,965.761,199.077,2347.339,688.07,504.77,5249.4,1102.447,458.319,2714.164,984.236,230.117,1950.877,621.0,480.0,21713.0,943.48,263.46,2589.64,1246.0,627.24,7550.3,680.847,2054.574,1215.639,552.69,626.31,1045.06
21,0.7350000000000001,963.94,283.58,4829.02,1040.9,319.05,11900.75,1608.809,310.286,6831.716,665.515,173.743,4860.19,617.396,398.184,2975.952,1284.398,821.423,8613.88,992.18,127.36,7905.14,528.135,290.39,6208.886,1007.64,163.2,5933.28,835.93,821.3,4691.04,741.035,310.993,13287.087,673.774,769.104,13339.335,754.66,178.74,7619.83,488.25,903.07,2544.63,617.24,2013.69,1068.882,777.2,313.156,6120.532,758.271,249.861,7531.862,592.186,824.965,3319.343,1203.4,1870.78,3116.9,520.9,518.2,8597.4,1198.38,323.74,8014.02,831.127,1511.148,5591.33,1038.46,4017.3,5774.16,444.925,176.3,7029.992,676.52,522.74,5356.62,735.041,263.778,9008.662,850.86,541.9,3243.827,574.359,902.773,10781.134,743.521,370.39,5032.668,724.4,207.84,8555.68,633.98,227.82,2162.32,615.88,518.74,5423.38,866.1,2794.8,2231.9,749.661,618.63,2831.511,567.42,243.58,5156.88,815.352,261.553,4852.559,1448.125,404.999,2613.441,932.888,1749.246,2735.138,895.45,291.57,2509.67,1192.647,430.693,2049.201,590.09,207.168,1241.617,788.261,570.93,6665.777,696.66,1622.1,3186.52,756.072,384.249,3711.977,1044.891,158.49,2560.047,683.97,620.59,8449.97,1187.61,385.23,5819.31,862.05,305.13,10180.36,576.0,261.0,9338.0,611.992,174.905,2362.121,923.95,799.23,6972.19,511.211,197.6,4031.657,1257.604,229.789,12179.093,544.34,380.42,2436.07,444.116,2911.313,6780.542,1008.108,3406.77,5084.55,1171.754,258.956,3617.708,1005.74,119.69,2290.18,628.79,268.739,4321.482,1094.2,398.56,4265.84,972.49,231.97,2042.62,637.885,460.423,20211.083,1023.917,247.683,2455.525,1297.98,407.4,6654.92,657.79,1151.84,1441.88,541.04,463.44,1197.37
