,Distance,Channel 1,Channel 2,Channel 3
0,0.0,inf,0.16884602371720242,0.09355568052326838
1,0.035,inf,0.16864183326274915,0.09375145598439737
2,0.07,inf,0.16865078952157717,0.09373798539151262
3,0.10500000000000001,inf,0.16704820122873454,0.0933915497960788
4,0.14,inf,0.1639850861130941,0.09237364759254892
5,0.17500000000000002,inf,0.16010100779685577,0.09215644245700502
6,0.21000000000000002,inf,0.15511506476792736,0.09325346680197545
7,0.24500000000000002,inf,0.1519342686102836,0.09680644294363258
8,0.28,inf,0.1555753702761611,0.10313100271228891
9,0.31500000000000006,inf,0.17368136396569842,0.11563837332960018
10,0.35000000000000003,inf,0.20664222813749197,0.13466936673411023
11,0.385,inf,0.25748259281136865,0.15678636791489395
12,0.42000000000000004,inf,0.3106189548362712,0.177550167783957
13,0.45500000000000007,inf,0.3561366619879446,0.1942511190432282
14,0.49000000000000005,inf,0.384319635630181,0.20716955841509377
15,0.525,inf,0.3566194593301793,0.20045342343006994
16,0.56,inf,0.3092626469731843,0.18580354560967685
17,0.5950000000000001,inf,0.2563374605371649,0.16775972318848542
18,0.6300000000000001,inf,0.20572871890750644,0.14573836837661414
19,0.665,inf,0.17311357168930608,0.1272110846504354
20,0.7000000000000001,inf,0.15585533690154316,0.1139735014770756
21,0.7350000000000001,inf,0.15031910894858136,0.10339856380055666
22,0.77,inf,0.1519012606429915,0.09755408201405787
23,0.805,inf,0.15525041073651383,0.09404617641462924
24,0.8400000000000001,inf,0.15954283625753715,0.09163749411449203
25,0.8750000000000001,inf,0.1640552495933489,0.09125110937141198
26,0.9100000000000001,inf,0.16665815073876336,0.09125480357908886
27,0.9450000000000001,inf,0.1698909560543046,0.09506058235226018
28,0.9800000000000001,inf,0.1719507447215161,0.09991344963399458
