,Distance,Channel 1,Channel 2,Channel 3
0,0.0,inf,0.07879257880742067,0.06766014612768316
1,0.035,inf,0.07672755347240649,0.06779307391168081
2,0.07,inf,0.07435843234688276,0.06818796345392605
3,0.10500000000000001,inf,0.07143666917469312,0.06822741647646055
4,0.14,inf,0.06816063151056577,0.06808276323595076
5,0.17500000000000002,inf,0.06544323103712063,0.06878300909852025
6,0.21000000000000002,inf,0.06425916323221814,0.07076450611670783
7,0.24500000000000002,inf,0.06643566136252055,0.07400950690522433
8,0.28,inf,0.07473095823385496,0.07756158517775351
9,0.31500000000000006,inf,0.09318728075348615,0.08200111260653015
10,0.35000000000000003,inf,0.12309031914779245,0.08701718023885945
11,0.385,inf,0.16205699600964632,0.09188194520180812
12,0.42000000000000004,inf,0.2011003723242893,0.09592917017002241
13,0.45500000000000007,inf,0.23327126740719142,0.09944251663859974
14,0.49000000000000005,inf,0.2510499956399085,0.10073181663250505
15,0.525,inf,0.23201006864845944,0.09867211091756005
16,0.56,inf,0.19963957809583507,0.0958069511796432
17,0.5950000000000001,inf,0.16156951935587185,0.091919373211772
18,0.6300000000000001,inf,0.12155589314280435,0.08740152948731025
19,0.665,inf,0.09162838757167725,0.08380596439588031
20,0.7000000000000001,inf,0.07335231087187652,0.0802703843228679
21,0.7350000000000001,inf,0.0645860100218223,0.0774207536525393
22,0.77,inf,0.062354017919119195,0.07501288770199635
23,0.805,inf,0.06363258652418541,0.07280071080825547
24,0.8400000000000001,inf,0.06664709626474412,0.07113273850961134
25,0.8750000000000001,inf,0.06998583525979785,0.07010957028455442
26,0.9100000000000001,inf,0.07350574827817935,0.06903398615247967
27,0.9450000000000001,inf,0.07622855333306014,0.06888536684655724
28,0.9800000000000001,inf,0.07859168769716172,0.06953279191566814
