,Distance,Channel 1,Channel 2,Channel 3
0,0.0,inf,0.16455741973363003,0.08723396717726951
1,0.035,inf,0.16461897817999352,0.0869944114374612
2,0.07,inf,0.16477647220627817,0.08658479579556289
3,0.10500000000000001,inf,0.16758597437699366,0.08525267284103684
4,0.14,inf,0.1716747127873147,0.08354436985861037
5,0.17500000000000002,inf,0.17776883337913724,0.08068812516417832
6,0.21000000000000002,inf,0.1859200428319293,0.07613731474262313
7,0.24500000000000002,inf,0.1954157174303922,0.07304630920249854
8,0.28,inf,0.20790978632519336,0.07921250399815369
9,0.31500000000000006,inf,0.22429109632903904,0.099189343306551
10,0.35000000000000003,inf,0.24511233742690944,0.14260661875165237
11,0.385,inf,0.26632102105625516,0.21382170054922528
12,0.42000000000000004,inf,0.28473808466499045,0.2982907715415447
13,0.45500000000000007,inf,0.2987982248228391,0.3751410677122057
14,0.49000000000000005,inf,0.30424999126328256,0.42004574110700515
15,0.525,inf,0.29094727930968656,0.36896494981519046
16,0.56,inf,0.27293735820250586,0.28677663131702397
17,0.5950000000000001,inf,0.25219213634158905,0.20314985729392582
18,0.6300000000000001,inf,0.2283166720341746,0.13017832855449482
19,0.665,inf,0.209005602469634,0.08859557302800448
20,0.7000000000000001,inf,0.19479912499212,0.07439562910374717
21,0.7350000000000001,inf,0.1842327430510841,0.07319239500387165
22,0.77,inf,0.17727523009577478,0.07646826411510704
23,0.805,inf,0.17279213594538273,0.0800660200996576
24,0.8400000000000001,inf,0.17078556815946164,0.084151312420487
25,0.8750000000000001,inf,0.1700638864695543,0.08680654098718786
26,0.9100000000000001,inf,0.16990780939470618,0.08909323995836162
27,0.9450000000000001,inf,0.16922517745305538,0.0910826206600566
28,0.9800000000000001,inf,0.16937849032992605,0.09247501955993608
