,Distance,Channel 1,Channel 2,Channel 3
0,0.0,4744.175489819005,5693.628469457013,2934.8509151583708
1,0.035,4749.698941176471,5695.7583699095,2926.791435520363
2,0.07,4758.446492081447,5701.207607466064,2913.010555429864
3,0.10500000000000001,4777.347592760181,5798.415388009052,2868.1933540723985
4,0.14,4793.525177601809,5939.884289592762,2810.7201617647065
5,0.17500000000000002,4810.442028280543,6150.738704751132,2714.626259049774
6,0.21000000000000002,4815.5047873303165,6432.767666289592,2561.5213325791865
7,0.24500000000000002,4807.3067929864255,6761.3146459276,2457.529266968326
8,0.28,4788.371592760181,7193.605006787331,2664.981283936652
9,0.31500000000000006,4761.34900678733,7760.392533936651,3337.0709185520373
10,0.35000000000000003,4728.73290837104,8480.800105203618,4797.777506787329
11,0.385,4688.531796380089,9214.613050904974,7193.69798076923
12,0.42000000000000004,4669.6095,9851.836932126698,10035.528271493211
13,0.45500000000000007,4654.931511312217,10338.312804298645,12621.036753393666
14,0.49000000000000005,4661.902265837104,10526.94199321267,14131.784528280545
15,0.525,4665.472023755656,10066.67286877828,12413.250889140272
16,0.56,4669.582371040724,9443.5359739819,9648.152962669681
17,0.5950000000000001,4677.7407205882355,8725.758641402716,6834.660441176471
18,0.6300000000000001,4690.7262692307695,7899.676028280542,4379.647046380091
19,0.665,4713.636928733032,7231.519857466063,2980.6600226244336
20,0.7000000000000001,4737.3911742081455,6739.980765837105,2502.92503280543
21,0.7350000000000001,4752.66753959276,6374.38769117647,2462.4440961538457
22,0.77,4760.699365384616,6133.660205882354,2572.655608597285
23,0.805,4762.655073529411,5978.546735294118,2693.696503393665
24,0.8400000000000001,4761.700857466064,5909.120200226244,2831.139798642534
25,0.8750000000000001,4752.545872171946,5884.150269230769,2920.4708269230778
26,0.9100000000000001,4736.239270361991,5878.7500576923085,2997.4032511312216
27,0.9450000000000001,4730.271584841631,5855.131234162897,3064.332865384616
28,0.9800000000000001,4719.480022624434,5860.435805429865,3111.177957013575
