,Distance,Channel 1,Channel 2,Channel 3
0,0.0,734.0456201550387,3840.1911085271295,3155.780310077518
1,0.035,737.0582480620154,3758.1556511627896,3126.407821705425
2,0.07,746.6335503875968,3627.734713178293,3112.537635658916
3,0.10500000000000001,756.3906279069769,3494.82603875969,3106.1699844961227
4,0.14,763.5585736434106,3356.441186046512,3059.2633798449606
5,0.17500000000000002,766.0927209302324,3179.7066356589144,3022.2550387596893
6,0.21000000000000002,766.8926046511631,3184.8346201550394,3031.803868217055
7,0.24500000000000002,772.2574186046512,3396.1888217054266,3039.030162790699
8,0.28,773.5574186046508,3985.931356589148,3084.6364883720926
9,0.31500000000000006,775.5929069767444,5142.593604651164,3155.352387596898
10,0.35000000000000003,776.5274031007756,7152.260883720934,3230.899441860465
11,0.385,783.5575736434107,9818.128937984493,3335.333945736434
12,0.42000000000000004,787.8384186046511,12614.585767441862,3431.3590465116285
13,0.45500000000000007,794.78496124031,14910.03617829457,3484.134209302325
14,0.49000000000000005,807.2293255813958,16064.756441860469,3475.783255813955
15,0.525,798.486139534884,14898.816023255815,3423.813705426357
16,0.56,785.9854961240308,12253.563186046513,3358.9311085271315
17,0.5950000000000001,777.4399302325581,9432.423883720927,3301.6621860465107
18,0.6300000000000001,764.2403720930232,6712.1780465116235,3210.891705426355
19,0.665,750.7793798449611,4698.476077519381,3123.811782945736
20,0.7000000000000001,744.5352558139535,3546.7017829457363,3035.4881782945736
21,0.7350000000000001,738.784124031008,3201.776131782945,2948.9446279069766
22,0.77,739.3762170542637,3330.3148992248052,2881.85965116279
23,0.805,741.7747286821705,3706.381124031009,2865.1230465116287
24,0.8400000000000001,748.9552170542636,4178.114875968992,2866.2599302325575
25,0.8750000000000001,751.4356356589144,4488.228186046512,2870.855364341085
26,0.9100000000000001,749.4288527131783,4727.344178294575,2854.1410775193817
27,0.9450000000000001,747.2688139534885,4759.856875968993,2817.5507286821717
28,0.9800000000000001,754.353829457364,4813.223387596896,2838.544852713178
