ROI_0 distance (micron),ROI_0 Channel_1,ROI_0 Channel_2,ROI_0 Channel_3,ROI_1 distance (micron),ROI_1 Channel_1,ROI_1 Channel_2,ROI_1 Channel_3,ROI_2 distance (micron),ROI_2 Channel_1,ROI_2 Channel_2,ROI_2 Channel_3,ROI_3 distance (micron),ROI_3 Channel_1,ROI_3 Channel_2,ROI_3 Channel_3,ROI_4 distance (micron),ROI_4 Channel_1,ROI_4 Channel_2,ROI_4 Channel_3,ROI_5 distance (micron),ROI_5 Channel_1,ROI_5 Channel_2,ROI_5 Channel_3,ROI_6 distance (micron),ROI_6 Channel_1,ROI_6 Channel_2,ROI_6 Channel_3,ROI_7 distance (micron),ROI_7 Channel_1,ROI_7 Channel_2,ROI_7 Channel_3,ROI_8 distance (micron),ROI_8 Channel_1,ROI_8 Channel_2,ROI_8 Channel_3,ROI_9 distance (micron),ROI_9 Channel_1,ROI_9 Channel_2,ROI_9 Channel_3,ROI_10 distance (micron),ROI_10 Channel_1,ROI_10 Channel_2,ROI_10 Channel_3,ROI_11 distance (micron),ROI_11 Channel_1,ROI_11 Channel_2,ROI_11 Channel_3,ROI_12 distance (micron),ROI_12 Channel_1,ROI_12 Channel_2,ROI_12 Channel_3,ROI_13 distance (micron),ROI_13 Channel_1,ROI_13 Channel_2,ROI_13 Channel_3,ROI_14 distance (micron),ROI_14 Channel_1,ROI_14 Channel_2,ROI_14 Channel_3,ROI_15 distance (micron),ROI_15 Channel_1,ROI_15 Channel_2,ROI_15 Channel_3,ROI_16 distance (micron),ROI_16 Channel_1,ROI_16 Channel_2,ROI_16 Channel_3,ROI_17 distance (micron),ROI_17 Channel_1,ROI_17 Channel_2,ROI_17 Channel_3,ROI_18 distance (micron),ROI_18 Channel_1,ROI_18 Channel_2,ROI_18 Channel_3,ROI_19 distance (micron),ROI_19 Channel_1,ROI_19 Channel_2,ROI_19 Channel_3,ROI_20 distance (micron),ROI_20 Channel_1,ROI_20 Channel_2,ROI_20 Channel_3,ROI_21 distance (micron),ROI_21 Channel_1,ROI_21 Channel_2,ROI_21 Channel_3,ROI_22 distance (micron),ROI_22 Channel_1,ROI_22 Channel_2,ROI_22 Channel_3,ROI_23 distance (micron),ROI_23 Channel_1,ROI_23 Channel_2,ROI_23 Channel_3,ROI_24 distance (micron),ROI_24 Channel_1,ROI_24 Channel_2,ROI_24 Channel_3,ROI_25 distance (micron),ROI_25 Channel_1,ROI_25 Channel_2,ROI_25 Channel_3,ROI_26 distance (micron),ROI_26 Channel_1,ROI_26 Channel_2,ROI_26 Channel_3,ROI_27 distance (micron),ROI_27 Channel_1,ROI_27 Channel_2,ROI_27 Channel_3,ROI_28 distance (micron),ROI_28 Channel_1,ROI_28 Channel_2,ROI_28 Channel_3,ROI_29 distance (micron),ROI_29 Channel_1,ROI_29 Channel_2,ROI_29 Channel_3,ROI_30 distance (micron),ROI_30 Channel_1,ROI_30 Channel_2,ROI_30 Channel_3,ROI_31 distance (micron),ROI_31 Channel_1,ROI_31 Channel_2,ROI_31 Channel_3,ROI_32 distance (micron),ROI_32 Channel_1,ROI_32 Channel_2,ROI_32 Channel_3,ROI_33 distance (micron),ROI_33 Channel_1,ROI_33 Channel_2,ROI_33 Channel_3,ROI_34 distance (micron),ROI_34 Channel_1,ROI_34 Channel_2,ROI_34 Channel_3,ROI_35 distance (micron),ROI_35 Channel_1,ROI_35 Channel_2,ROI_35 Channel_3,ROI_36 distance (micron),ROI_36 Channel_1,ROI_36 Channel_2,ROI_36 Channel_3,ROI_37 distance (micron),ROI_37 Channel_1,ROI_37 Channel_2,ROI_37 Channel_3,ROI_38 distance (micron),ROI_38 Channel_1,ROI_38 Channel_2,ROI_38 Channel_3,ROI_39 distance (micron),ROI_39 Channel_1,ROI_39 Channel_2,ROI_39 Channel_3,ROI_40 distance (micron),ROI_40 Channel_1,ROI_40 Channel_2,ROI_40 Channel_3,ROI_41 distance (micron),ROI_41 Channel_1,ROI_41 Channel_2,ROI_41 Channel_3,ROI_42 distance (micron),ROI_42 Channel_1,ROI_42 Channel_2,ROI_42 Channel_3,ROI_43 distance (micron),ROI_43 Channel_1,ROI_43 Channel_2,ROI_43 Channel_3,ROI_44 distance (micron),ROI_44 Channel_1,ROI_44 Channel_2,ROI_44 Channel_3,ROI_45 distance (micron),ROI_45 Channel_1,ROI_45 Channel_2,ROI_45 Channel_3,ROI_46 distance (micron),ROI_46 Channel_1,ROI_46 Channel_2,ROI_46 Channel_3,ROI_47 distance (micron),ROI_47 Channel_1,ROI_47 Channel_2,ROI_47 Channel_3,ROI_48 distance (micron),ROI_48 Channel_1,ROI_48 Channel_2,ROI_48 Channel_3,ROI_49 distance (micron),ROI_49 Channel_1,ROI_49 Channel_2,ROI_49 Channel_3,ROI_50 distance (micron),ROI_50 Channel_1,ROI_50 Channel_2,ROI_50 Channel_3,ROI_51 distance (micron),ROI_51 Channel_1,ROI_51 Channel_2,ROI_51 Channel_3,ROI_52 distance (micron),ROI_52 Channel_1,ROI_52 Channel_2,ROI_52 Channel_3,ROI_53 distance (micron),ROI_53 Channel_1,ROI_53 Channel_2,ROI_53 Channel_3,ROI_54 distance (micron),ROI_54 Channel_1,ROI_54 Channel_2,ROI_54 Channel_3,ROI_55 distance (micron),ROI_55 Channel_1,ROI_55 Channel_2,ROI_55 Channel_3,ROI_56 distance (micron),ROI_56 Channel_1,ROI_56 Channel_2,ROI_56 Channel_3,ROI_57 distance (micron),ROI_57 Channel_1,ROI_57 Channel_2,ROI_57 Channel_3,ROI_58 distance (micron),ROI_58 Channel_1,ROI_58 Channel_2,ROI_58 Channel_3,ROI_59 distance (micron),ROI_59 Channel_1,ROI_59 Channel_2,ROI_59 Channel_3,ROI_60 distance (micron),ROI_60 Channel_1,ROI_60 Channel_2,ROI_60 Channel_3,ROI_61 distance (micron),ROI_61 Channel_1,ROI_61 Channel_2,ROI_61 Channel_3,ROI_62 distance (micron),ROI_62 Channel_1,ROI_62 Channel_2,ROI_62 Channel_3,ROI_63 distance (micron),ROI_63 Channel_1,ROI_63 Channel_2,ROI_63 Channel_3,ROI_64 distance (micron),ROI_64 Channel_1,ROI_64 Channel_2,ROI_64 Channel_3,ROI_65 distance (micron),ROI_65 Channel_1,ROI_65 Channel_2,ROI_65 Channel_3,ROI_66 distance (micron),ROI_66 Channel_1,ROI_66 Channel_2,ROI_66 Channel_3,ROI_67 distance (micron),ROI_67 Channel_1,ROI_67 Channel_2,ROI_67 Channel_3,ROI_68 distance (micron),ROI_68 Channel_1,ROI_68 Channel_2,ROI_68 Channel_3,ROI_69 distance (micron),ROI_69 Channel_1,ROI_69 Channel_2,ROI_69 Channel_3,ROI_70 distance (micron),ROI_70 Channel_1,ROI_70 Channel_2,ROI_70 Channel_3,ROI_71 distance (micron),ROI_71 Channel_1,ROI_71 Channel_2,ROI_71 Channel_3,ROI_72 distance (micron),ROI_72 Channel_1,ROI_72 Channel_2,ROI_72 Channel_3,ROI_73 distance (micron),ROI_73 Channel_1,ROI_73 Channel_2,ROI_73 Channel_3,ROI_74 distance (micron),ROI_74 Channel_1,ROI_74 Channel_2,ROI_74 Channel_3,ROI_75 distance (micron),ROI_75 Channel_1,ROI_75 Channel_2,ROI_75 Channel_3,ROI_76 distance (micron),ROI_76 Channel_1,ROI_76 Channel_2,ROI_76 Channel_3,ROI_77 distance (micron),ROI_77 Channel_1,ROI_77 Channel_2,ROI_77 Channel_3,ROI_78 distance (micron),ROI_78 Channel_1,ROI_78 Channel_2,ROI_78 Channel_3,ROI_79 distance (micron),ROI_79 Channel_1,ROI_79 Channel_2,ROI_79 Channel_3,ROI_80 distance (micron),ROI_80 Channel_1,ROI_80 Channel_2,ROI_80 Channel_3,ROI_81 distance (micron),ROI_81 Channel_1,ROI_81 Channel_2,ROI_81 Channel_3,ROI_82 distance (micron),ROI_82 Channel_1,ROI_82 Channel_2,ROI_82 Channel_3,ROI_83 distance (micron),ROI_83 Channel_1,ROI_83 Channel_2,ROI_83 Channel_3,ROI_84 distance (micron),ROI_84 Channel_1,ROI_84 Channel_2,ROI_84 Channel_3,ROI_85 distance (micron),ROI_85 Channel_1,ROI_85 Channel_2,ROI_85 Channel_3,ROI_86 distance (micron),ROI_86 Channel_1,ROI_86 Channel_2,ROI_86 Channel_3,ROI_87 distance (micron),ROI_87 Channel_1,ROI_87 Channel_2,ROI_87 Channel_3,ROI_88 distance (micron),ROI_88 Channel_1,ROI_88 Channel_2,ROI_88 Channel_3,ROI_89 distance (micron),ROI_89 Channel_1,ROI_89 Channel_2,ROI_89 Channel_3,ROI_90 distance (micron),ROI_90 Channel_1,ROI_90 Channel_2,ROI_90 Channel_3,ROI_91 distance (micron),ROI_91 Channel_1,ROI_91 Channel_2,ROI_91 Channel_3,ROI_92 distance (micron),ROI_92 Channel_1,ROI_92 Channel_2,ROI_92 Channel_3,ROI_93 distance (micron),ROI_93 Channel_1,ROI_93 Channel_2,ROI_93 Channel_3,ROI_94 distance (micron),ROI_94 Channel_1,ROI_94 Channel_2,ROI_94 Channel_3,ROI_95 distance (micron),ROI_95 Channel_1,ROI_95 Channel_2,ROI_95 Channel_3,ROI_96 distance (micron),ROI_96 Channel_1,ROI_96 Channel_2,ROI_96 Channel_3
0.000,1574.000,8209.000,4173.000,0.000,2420.000,24572.000,6791.000,0.000,4042.000,5306.000,1589.000,0.000,2365.000,11461.000,5657.000,0.000,2561.000,9606.000,6874.000,0.000,2573.000,27932.000,4484.000,0.000,1822.000,1729.000,1817.000,0.000,2851.000,14412.000,6812.000,0.000,2271.000,5195.000,6005.000,0.000,1825.000,3254.000,3697.000,0.000,1719.000,5268.000,5300.000,0.000,2063.000,43831.000,7155.000,0.000,3075.000,29414.000,3433.000,0.000,1990.000,14697.000,1764.000,0.000,2007.000,3204.000,2938.000,0.000,2182.000,11918.000,5010.000,0.000,2680.000,7317.000,4339.000,0.000,2747.000,12473.000,3814.000,0.000,4460.000,7588.000,8320.000,0.000,1278.000,8025.000,8454.000,0.000,2302.000,11007.000,3292.000,0.000,2283.000,4462.000,3484.000,0.000,3125.000,33749.000,7384.000,0.000,1510.000,7084.000,9083.000,0.000,2978.000,4528.000,7025.000,0.000,2701.000,4113.000,3279.000,0.000,2229.000,3986.000,4031.000,0.000,2679.000,38343.000,2351.000,0.000,1515.000,6949.000,7545.000,0.000,1456.000,21820.000,3511.000,0.000,2356.000,31938.000,8035.000,0.000,1964.000,3276.000,3366.000,0.000,2577.000,13450.000,6179.000,0.000,2371.000,7442.000,8820.000,0.000,1836.000,13138.000,8581.000,0.000,1847.000,2028.000,4765.000,0.000,2660.000,3690.000,9164.000,0.000,1970.000,6126.000,6119.000,0.000,1311.000,582.000,2613.000,0.000,2744.000,21152.000,7567.000,0.000,1880.000,9548.000,7388.000,0.000,2650.000,3262.000,9320.000,0.000,1711.000,1546.000,5336.000,0.000,2779.000,5839.000,5217.000,0.000,2308.000,22001.000,5045.000,0.000,1431.000,13372.000,1814.000,0.000,2654.000,13269.000,5576.000,0.000,1781.000,4646.000,3416.000,0.000,1935.000,10695.000,3493.000,0.000,2279.000,53506.000,5256.000,0.000,1682.000,15408.000,7183.000,0.000,2387.000,6535.000,7068.000,0.000,3411.000,12099.000,6252.000,0.000,2029.000,911.000,3035.000,0.000,956.000,19243.000,5654.000,0.000,2178.000,6645.000,6567.000,0.000,1588.000,2572.000,3694.000,0.000,3093.000,6447.000,4018.000,0.000,2136.000,9171.000,4570.000,0.000,2306.000,5953.000,7440.000,0.000,1635.000,7381.000,4976.000,0.000,1975.000,9912.000,3578.000,0.000,2718.000,17707.000,5854.000,0.000,2593.000,32208.000,6038.000,0.000,2209.000,4826.000,3216.000,0.000,2271.000,52489.000,5531.000,0.000,2045.000,53436.000,6688.000,0.000,1611.000,1848.000,6026.000,0.000,1279.000,10238.000,4391.000,0.000,1114.000,48042.000,5050.000,0.000,925.000,12697.000,5554.000,0.000,3184.000,3036.000,3831.000,0.000,1780.000,7649.000,7926.000,0.000,2141.000,8275.000,4676.000,0.000,870.000,811.000,2731.000,0.000,2016.000,1313.000,3046.000,0.000,1904.000,22330.000,5623.000,0.000,1819.000,1979.000,3263.000,0.000,1241.000,58503.000,5363.000,0.000,1906.000,1832.000,4314.000,0.000,1758.000,3663.000,4299.000,0.000,2210.000,3607.000,6134.000,0.000,1448.000,13259.000,6007.000,0.000,740.000,4938.000,4949.000,0.000,1621.000,5670.000,2420.000,0.000,1200.000,1133.000,4651.000,0.000,1297.000,9610.000,3325.000,0.000,724.000,2628.000,1938.000,0.000,1932.000,5906.000,3664.000,0.000,1629.000,9580.000,3347.000,0.000,1198.000,1934.000,3425.000,0.000,1059.000,48283.000,5886.000,0.000,2372.000,12487.000,4451.000,0.000,756.000,1057.000,4455.000,0.000,1262.000,4310.000,3230.000,0.000,2021.000,4208.000,4622.000,0.000,700.000,421.000,4168.000
0.035,1555.000,8511.000,4321.000,0.035,2469.000,26317.000,6660.000,0.035,3995.739,5538.719,1570.686,0.035,2196.000,12897.000,5066.000,0.035,2676.773,11960.059,6361.217,0.035,2668.000,22840.000,4826.000,0.035,1958.000,1355.000,1789.000,0.035,2824.103,17256.105,7600.145,0.035,2321.000,6724.000,5951.000,0.035,1921.202,3011.059,3016.274,0.035,1623.789,4554.590,7073.892,0.035,2234.000,32012.000,7589.000,0.035,2986.000,28468.000,4395.000,0.035,2061.000,20164.000,1432.000,0.035,1908.827,3159.209,2921.777,0.035,2097.783,13072.265,5343.164,0.035,2620.000,7450.000,3873.000,0.035,2678.189,11752.183,4140.541,0.035,4359.620,8300.441,9147.119,0.035,1406.000,7493.000,8987.000,0.035,2310.000,8448.000,2669.000,0.035,2238.000,4359.000,3578.000,0.035,2843.580,29577.948,7059.948,0.035,1554.713,7120.520,7994.665,0.035,3134.241,4357.547,6293.613,0.035,2681.000,5514.000,2780.000,0.035,2497.822,4647.093,4331.083,0.035,2556.706,49445.491,2798.740,0.035,1496.023,5361.949,7398.607,0.035,1304.658,22226.647,3363.324,0.035,2247.000,35752.000,8858.000,0.035,1769.000,3425.000,3292.000,0.035,2480.000,12417.000,6025.000,0.035,2312.000,6458.000,7749.000,0.035,1745.026,15478.195,8994.193,0.035,1812.000,2315.000,5044.000,0.035,2431.000,5092.000,9244.000,0.035,2047.000,8215.000,6943.000,0.035,1478.000,588.000,3218.000,0.035,2774.165,20873.127,7562.032,0.035,1853.000,12179.000,7041.000,0.035,2909.893,5068.397,8587.464,0.035,1445.687,1714.729,4818.432,0.035,2594.776,4685.486,4770.177,0.035,1806.000,12443.000,5548.000,0.035,1495.282,18155.818,2601.756,0.035,2399.634,12996.295,5066.871,0.035,1947.000,6464.000,3763.000,0.035,2152.910,16924.180,3299.388,0.035,2110.000,62446.000,4669.000,0.035,1666.130,16209.007,7574.170,0.035,2573.000,5146.000,6195.000,0.035,3544.000,13897.000,5670.000,0.035,2019.000,1001.000,2953.000,0.035,959.015,38498.719,7421.968,0.035,2444.000,6814.000,6511.000,0.035,1706.380,2443.499,3599.890,0.035,2973.357,8785.904,4382.101,0.035,1991.000,11934.000,4904.000,0.035,2109.253,5056.445,7884.941,0.035,1569.000,6680.000,4548.000,0.035,1743.000,11258.000,3226.000,0.035,2802.000,14722.000,5701.000,0.035,2650.027,25320.505,6374.430,0.035,1826.000,3042.000,2097.000,0.035,2236.467,41975.693,5610.290,0.035,1848.335,32980.348,7035.492,0.035,1499.106,2930.981,6160.204,0.035,1194.005,13516.976,3904.764,0.035,1189.110,34602.601,4774.362,0.035,912.115,16168.053,6068.895,0.035,2955.377,2659.784,3476.757,0.035,1771.000,7077.000,7794.000,0.035,2039.091,6204.528,4297.306,0.035,599.634,1488.073,1406.283,0.035,2169.000,1963.000,3333.000,0.035,1871.000,17716.000,5676.000,0.035,1882.095,1804.319,3425.718,0.035,1236.237,36890.326,5217.912,0.035,1684.649,1580.336,4234.664,0.035,1979.000,1819.000,3665.000,0.035,2067.709,4429.905,5422.653,0.035,1518.953,17594.867,6028.180,0.035,721.639,4063.717,4266.621,0.035,1537.197,6568.613,1963.960,0.035,1244.000,790.000,4136.000,0.035,1275.000,8913.000,3385.000,0.035,801.000,2248.000,2678.000,0.035,1882.532,4425.409,3030.699,0.035,1597.295,8990.081,3111.906,0.035,1254.497,2219.102,3159.369,0.035,1166.000,45206.000,7108.000,0.035,2197.000,11248.000,5199.000,0.035,776.000,1881.000,4502.000,0.035,1186.147,3970.479,3295.837,0.035,1961.000,6175.000,5047.000,0.035,846.000,848.000,2818.000
0.071,1522.331,7983.517,3909.167,0.071,2481.000,26820.000,6753.000,0.071,3804.592,5111.464,1425.821,0.071,2016.000,13309.000,4406.000,0.071,2878.500,15903.200,6278.900,0.071,2723.000,19259.000,5285.000,0.071,2229.000,2597.000,2150.000,0.071,2705.280,21118.580,8598.300,0.071,2129.424,8048.200,6505.573,0.071,2088.360,2768.200,2920.580,0.071,1548.058,4736.398,8340.105,0.071,2482.000,20841.000,7501.000,0.071,2905.000,25288.000,5568.000,0.071,2028.988,17092.790,1896.507,0.071,1833.460,3236.760,3564.340,0.071,2020.800,14854.940,5831.240,0.071,2519.000,7750.000,3706.000,0.071,2515.389,10792.587,4699.302,0.071,4056.697,8567.647,9422.049,0.071,1474.000,6187.000,8082.000,0.071,2141.016,6777.055,2087.007,0.071,2234.745,4688.142,3128.753,0.071,2613.887,25750.474,7107.388,0.071,1606.140,6351.440,6083.980,0.071,3264.900,4031.020,5238.540,0.071,2646.000,7795.000,2877.000,0.071,2661.263,5615.563,4414.088,0.071,2544.920,60584.600,3680.920,0.071,1469.300,4364.260,7638.700,0.071,1178.295,22701.612,3245.141,0.071,2158.000,36997.000,9299.000,0.071,1549.000,3367.000,3149.000,0.071,2294.000,10087.000,5342.000,0.071,2172.930,5076.045,6716.678,0.071,1698.400,15494.020,8722.780,0.071,1814.050,2521.109,4658.494,0.071,2315.000,6124.000,9205.000,0.071,2064.000,8989.000,6653.000,0.071,1629.000,558.000,3809.000,0.071,2910.423,17707.002,7368.917,0.071,1872.000,15573.000,6741.000,0.071,3026.592,6651.856,7343.501,0.071,1334.220,1501.700,4361.140,0.071,2460.200,4635.380,4130.260,0.071,1585.776,7312.398,5246.295,0.071,1560.574,20331.090,3766.638,0.071,2115.870,10967.694,4609.177,0.071,2003.000,7349.000,3983.000,0.071,2353.106,26692.429,3464.933,0.071,1932.644,63884.047,5329.569,0.071,1650.160,15056.120,7051.540,0.071,2678.196,5652.672,5693.528,0.071,3513.674,12327.862,5745.958,0.071,2017.000,1867.000,3085.000,0.071,938.600,56583.324,8838.890,0.071,2703.000,6459.000,6321.000,0.071,1824.348,2184.167,3225.204,0.071,2870.125,11529.426,4618.784,0.071,1850.091,10369.534,5218.928,0.071,1821.400,3968.360,8234.720,0.071,1497.000,6463.000,4226.000,0.071,1542.000,11829.000,3111.000,0.071,2953.000,12225.000,5854.000,0.071,2880.720,21765.720,6770.360,0.071,1743.000,1746.000,1873.000,0.071,2274.580,27594.500,4963.340,0.071,1854.220,16403.275,6938.948,0.071,1439.780,4754.020,4463.160,0.071,1108.391,16206.204,3445.091,0.071,1323.260,26539.180,4622.460,0.071,921.262,18868.255,6418.292,0.071,2694.420,3341.600,2827.420,0.071,1749.287,6061.395,7391.685,0.071,1961.726,6366.567,4110.912,0.071,549.321,2415.204,1105.981,0.071,2227.770,2490.197,3339.485,0.071,1874.343,15557.221,5383.413,0.071,1932.600,1470.460,3282.180,0.071,1283.900,22285.940,4540.120,0.071,1596.257,1539.466,4399.509,0.071,2180.000,1457.000,3780.000,0.071,1951.400,5605.180,4687.080,0.071,1689.220,22976.220,6154.460,0.071,837.640,3903.040,3211.540,0.071,1433.400,7151.220,1781.420,0.071,1259.000,491.000,3412.000,0.071,1345.533,9882.798,2924.976,0.071,1077.008,1851.224,3286.272,0.071,1833.060,3392.500,2609.760,0.071,1567.545,8455.840,2970.008,0.071,1295.606,2408.207,2870.959,0.071,1215.000,39498.000,8198.000,0.071,2017.000,11095.000,5600.000,0.071,853.000,3062.000,4180.000,0.071,1144.160,3816.280,3352.540,0.071,1881.000,9250.000,5266.000,0.071,993.000,1316.000,1547.000
0.106,1500.500,8532.260,3759.860,0.106,2443.000,26138.000,6449.000,0.106,3561.650,4425.870,1285.550,0.106,1915.000,12573.000,4944.000,0.106,3040.800,19055.120,6282.360,0.106,2590.158,14837.552,5350.409,0.106,2449.000,5847.000,2831.000,0.106,2604.268,22704.844,8478.472,0.106,1996.240,8408.320,7523.160,0.106,2362.308,2245.224,3235.430,0.106,1511.820,5380.930,8792.700,0.106,2654.000,12713.000,7072.000,0.106,2841.000,20849.000,6689.000,0.106,2075.780,17237.380,2732.380,0.106,1734.455,3409.587,4386.398,0.106,1960.700,17181.760,5864.580,0.106,2150.855,8284.239,3452.761,0.106,2268.507,9892.906,5537.888,0.106,3576.900,8030.670,8975.150,0.106,1462.015,4278.146,7250.825,0.106,2097.120,5222.720,1645.540,0.106,2287.946,5486.866,2779.835,0.106,2451.889,22298.100,8026.435,0.106,1588.280,5404.380,4491.040,0.106,3403.000,3714.160,4793.780,0.106,2420.962,8545.054,3512.918,0.106,2738.588,7220.962,4211.886,0.106,2559.990,62077.675,5041.219,0.106,1471.718,2641.842,7238.047,0.106,1078.240,22010.430,3223.150,0.106,2039.000,35036.000,9340.000,0.106,1542.000,3228.000,3001.000,0.106,1961.491,6373.942,4590.224,0.106,2142.940,5447.760,5567.280,0.106,1679.160,12325.820,7927.080,0.106,1776.065,2496.711,3771.875,0.106,2213.970,5839.246,8948.065,0.106,2061.000,8247.000,5454.000,0.106,1684.725,468.911,3827.118,0.106,3093.283,13267.793,7007.623,0.106,1979.030,22428.613,6439.391,0.106,2971.238,7781.897,5812.707,0.106,1303.200,1370.620,3706.660,0.106,2434.949,6043.119,3698.245,0.106,1437.640,5318.680,5170.760,0.106,1602.692,19061.300,5120.321,0.106,1816.240,7642.450,4184.350,0.106,1896.599,10132.824,4237.876,0.106,2498.112,37572.215,3830.304,0.106,1857.220,65535.000,5176.100,0.106,1609.000,12471.820,6044.140,0.106,2731.200,7535.246,5084.863,0.106,3423.165,9845.774,5699.782,0.106,2042.000,2719.000,3454.000,0.106,891.297,65535.000,9580.556,0.106,2954.000,6976.000,6157.000,0.106,1930.100,1858.780,2704.870,0.106,2769.050,14290.760,4749.360,0.106,1812.880,9207.860,5551.820,0.106,1605.618,4337.374,8328.140,0.106,1379.000,5769.000,4030.000,0.106,1409.000,10947.000,3426.000,0.106,3262.322,11717.261,6561.796,0.106,3106.720,19159.200,7637.440,0.106,1762.000,1857.000,2080.000,0.106,2291.604,16205.290,4787.642,0.106,1945.459,6557.230,6811.792,0.106,1346.299,5609.881,3498.552,0.106,1035.030,18105.700,3028.370,0.106,1432.120,22522.180,4604.780,0.106,928.512,20480.626,6583.631,0.106,2390.500,4256.560,2261.260,0.106,1682.671,4959.122,6677.023,0.106,1955.910,7368.290,4028.800,0.106,984.075,8342.961,1550.934,0.106,2294.040,2853.440,3128.480,0.106,1891.560,13033.760,5080.140,0.106,1996.560,1220.100,3132.560,0.106,1232.386,11744.172,4245.671,0.106,1598.678,1721.492,4625.863,0.106,2192.464,1691.838,4304.999,0.106,1785.454,6544.715,4091.653,0.106,1887.080,26712.400,5987.140,0.106,1107.140,5158.520,2054.960,0.106,1300.300,7275.320,1790.860,0.106,1274.527,832.312,2755.418,0.106,1417.340,11634.980,2239.140,0.106,1228.720,1829.960,3695.960,0.106,1687.135,2217.972,2027.715,0.106,1549.509,7746.397,2863.332,0.106,1356.759,2794.706,2545.229,0.106,1108.378,30246.151,8679.270,0.106,1807.460,10236.435,5869.078,0.106,921.761,3708.518,4246.657,0.106,1167.020,5776.220,3463.300,0.106,1791.898,10228.756,5696.874,0.106,1156.000,1600.000,777.000
0.141,1468.900,9458.280,3716.340,0.141,2351.000,26663.000,5949.000,0.141,3370.161,4185.690,1394.988,0.141,1940.000,11157.000,5524.000,0.141,3094.577,24071.936,6245.304,0.141,2541.120,15090.120,5087.720,0.141,2445.941,5299.137,2837.724,0.141,2580.633,22433.595,7509.539,0.141,1829.180,7327.922,8069.892,0.141,2601.730,2025.040,3762.350,0.141,1541.538,5927.095,8471.648,0.141,2782.466,9897.439,7468.464,0.141,2794.000,16966.000,7217.000,0.141,2151.520,19566.200,3743.360,0.141,1664.936,4308.757,5266.298,0.141,1931.440,18996.360,5663.560,0.141,2016.180,9722.880,3372.240,0.141,1959.964,8970.965,6447.086,0.141,3002.990,5839.660,7884.470,0.141,1416.449,3294.899,6804.178,0.141,2168.060,4488.580,1531.520,0.141,2367.260,6580.634,2742.937,0.141,2334.213,19099.174,9240.608,0.141,1585.220,4980.020,3947.180,0.141,3553.660,3244.300,5215.340,0.141,2347.240,12212.360,4693.000,0.141,2772.534,9832.427,4291.596,0.141,2573.620,56853.191,6652.981,0.141,1503.571,1253.070,6346.957,0.141,979.402,17530.503,3837.323,0.141,1973.000,30042.000,9053.000,0.141,1325.660,2678.559,2261.741,0.141,1838.460,4712.060,3911.720,0.141,2178.340,6005.740,5204.560,0.141,1580.717,11088.151,7268.844,0.141,1698.990,2283.180,2636.250,0.141,2279.260,5612.060,8625.780,0.141,1956.047,5211.053,4045.892,0.141,1760.760,404.160,4081.020,0.141,3197.067,9970.144,6668.707,0.141,2182.420,28696.780,5504.540,0.141,2711.154,7979.102,4297.782,0.141,1260.660,1311.280,2955.680,0.141,2405.390,7455.210,3475.780,0.141,1403.020,5381.940,4879.720,0.141,1629.394,14963.125,6005.719,0.141,1540.350,4355.710,4222.630,0.141,1802.640,9538.700,4510.500,0.141,2504.335,46870.024,4458.699,0.141,1919.100,65535.000,4395.940,0.141,1557.680,9735.120,5240.940,0.141,2714.584,10678.191,4557.827,0.141,3325.440,7002.880,5481.670,0.141,2116.000,3791.000,4222.000,0.141,801.551,65535.000,8960.484,0.141,3177.000,9267.000,6480.000,0.141,1957.889,1674.828,2544.707,0.141,2640.480,14915.050,4957.497,0.141,1859.760,7593.800,5630.820,0.141,1488.880,5154.790,8366.870,0.141,1265.000,4862.000,4194.000,0.141,1393.000,8880.000,4075.000,0.141,3582.805,9927.068,7346.542,0.141,3203.680,15948.980,8645.540,0.141,1750.000,3612.000,2573.000,0.141,2308.450,9030.540,4522.330,0.141,1979.918,5377.980,6514.172,0.141,1338.550,6220.330,3172.300,0.141,979.309,17550.302,2675.822,0.141,1368.602,18673.936,4483.637,0.141,903.135,20178.649,6454.100,0.141,2048.932,5049.095,2262.895,0.141,1577.620,4143.750,5886.580,0.141,2039.175,8252.945,3946.513,0.141,904.726,12602.102,1355.093,0.141,2249.939,2853.209,2768.936,0.141,1954.832,12625.428,4796.990,0.141,2095.560,1092.880,3212.240,0.141,1164.470,7350.580,4130.440,0.141,1596.739,1927.463,4782.333,0.141,2291.480,2538.600,4830.540,0.141,1639.400,6776.610,3966.540,0.141,1932.734,23897.256,5313.526,0.141,1586.711,8727.765,1389.969,0.141,1162.583,7863.214,1690.754,0.141,1256.531,1033.783,2149.635,0.141,1524.483,13759.459,2044.642,0.141,1070.227,1971.433,3832.422,0.141,1532.840,1717.640,1684.910,0.141,1545.897,6502.592,2812.129,0.141,1422.877,3803.387,2369.519,0.141,1061.780,28116.460,8716.520,0.141,1680.788,9624.514,6051.212,0.141,1031.200,5231.000,4165.460,0.141,1284.224,10119.717,3534.348,0.141,1730.040,12471.100,6067.620,0.141,1328.000,1544.000,1219.000
