ROI_0 distance (micron),ROI_0 Channel_1,ROI_0 Channel_2,ROI_0 Channel_3,ROI_1 distance (micron),ROI_1 Channel_1,ROI_1 Channel_2,ROI_1 Channel_3,ROI_2 distance (micron),ROI_2 Channel_1,ROI_2 Channel_2,ROI_2 Channel_3,ROI_3 distance (micron),ROI_3 Channel_1,ROI_3 Channel_2,ROI_3 Channel_3,ROI_4 distance (micron),ROI_4 Channel_1,ROI_4 Channel_2,ROI_4 Channel_3,ROI_5 distance (micron),ROI_5 Channel_1,ROI_5 Channel_2,ROI_5 Channel_3,ROI_6 distance (micron),ROI_6 Channel_1,ROI_6 Channel_2,ROI_6 Channel_3,ROI_7 distance (micron),ROI_7 Channel_1,ROI_7 Channel_2,ROI_7 Channel_3,ROI_8 distance (micron),ROI_8 Channel_1,ROI_8 Channel_2,ROI_8 Channel_3,ROI_9 distance (micron),ROI_9 Channel_1,ROI_9 Channel_2,ROI_9 Channel_3,ROI_10 distance (micron),ROI_10 Channel_1,ROI_10 Channel_2,ROI_10 Channel_3,ROI_11 distance (micron),ROI_11 Channel_1,ROI_11 Channel_2,ROI_11 Channel_3,ROI_12 distance (micron),ROI_12 Channel_1,ROI_12 Channel_2,ROI_12 Channel_3,ROI_13 distance (micron),ROI_13 Channel_1,ROI_13 Channel_2,ROI_13 Channel_3,ROI_14 distance (micron),ROI_14 Channel_1,ROI_14 Channel_2,ROI_14 Channel_3,ROI_15 distance (micron),ROI_15 Channel_1,ROI_15 Channel_2,ROI_15 Channel_3,ROI_16 distance (micron),ROI_16 Channel_1,ROI_16 Channel_2,ROI_16 Channel_3,ROI_17 distance (micron),ROI_17 Channel_1,ROI_17 Channel_2,ROI_17 Channel_3,ROI_18 distance (micron),ROI_18 Channel_1,ROI_18 Channel_2,ROI_18 Channel_3,ROI_19 distance (micron),ROI_19 Channel_1,ROI_19 Channel_2,ROI_19 Channel_3,ROI_20 distance (micron),ROI_20 Channel_1,ROI_20 Channel_2,ROI_20 Channel_3,ROI_21 distance (micron),ROI_21 Channel_1,ROI_21 Channel_2,ROI_21 Channel_3,ROI_22 distance (micron),ROI_22 Channel_1,ROI_22 Channel_2,ROI_22 Channel_3,ROI_23 distance (micron),ROI_23 Channel_1,ROI_23 Channel_2,ROI_23 Channel_3,ROI_24 distance (micron),ROI_24 Channel_1,ROI_24 Channel_2,ROI_24 Channel_3,ROI_25 distance (micron),ROI_25 Channel_1,ROI_25 Channel_2,ROI_25 Channel_3,ROI_26 distance (micron),ROI_26 Channel_1,ROI_26 Channel_2,ROI_26 Channel_3,ROI_27 distance (micron),ROI_27 Channel_1,ROI_27 Channel_2,ROI_27 Channel_3,ROI_28 distance (micron),ROI_28 Channel_1,ROI_28 Channel_2,ROI_28 Channel_3,ROI_29 distance (micron),ROI_29 Channel_1,ROI_29 Channel_2,ROI_29 Channel_3,ROI_30 distance (micron),ROI_30 Channel_1,ROI_30 Channel_2,ROI_30 Channel_3,ROI_31 distance (micron),ROI_31 Channel_1,ROI_31 Channel_2,ROI_31 Channel_3,ROI_32 distance (micron),ROI_32 Channel_1,ROI_32 Channel_2,ROI_32 Channel_3,ROI_33 distance (micron),ROI_33 Channel_1,ROI_33 Channel_2,ROI_33 Channel_3,ROI_34 distance (micron),ROI_34 Channel_1,ROI_34 Channel_2,ROI_34 Channel_3,ROI_35 distance (micron),ROI_35 Channel_1,ROI_35 Channel_2,ROI_35 Channel_3,ROI_36 distance (micron),ROI_36 Channel_1,ROI_36 Channel_2,ROI_36 Channel_3,ROI_37 distance (micron),ROI_37 Channel_1,ROI_37 Channel_2,ROI_37 Channel_3,ROI_38 distance (micron),ROI_38 Channel_1,ROI_38 Channel_2,ROI_38 Channel_3,ROI_39 distance (micron),ROI_39 Channel_1,ROI_39 Channel_2,ROI_39 Channel_3,ROI_40 distance (micron),ROI_40 Channel_1,ROI_40 Channel_2,ROI_40 Channel_3,ROI_41 distance (micron),ROI_41 Channel_1,ROI_41 Channel_2,ROI_41 Channel_3,ROI_42 distance (micron),ROI_42 Channel_1,ROI_42 Channel_2,ROI_42 Channel_3,ROI_43 distance (micron),ROI_43 Channel_1,ROI_43 Channel_2,ROI_43 Channel_3,ROI_44 distance (micron),ROI_44 Channel_1,ROI_44 Channel_2,ROI_44 Channel_3,ROI_45 distance (micron),ROI_45 Channel_1,ROI_45 Channel_2,ROI_45 Channel_3,ROI_46 distance (micron),ROI_46 Channel_1,ROI_46 Channel_2,ROI_46 Channel_3,ROI_47 distance (micron),ROI_47 Channel_1,ROI_47 Channel_2,ROI_47 Channel_3,ROI_48 distance (micron),ROI_48 Channel_1,ROI_48 Channel_2,ROI_48 Channel_3,ROI_49 distance (micron),ROI_49 Channel_1,ROI_49 Channel_2,ROI_49 Channel_3,ROI_50 distance (micron),ROI_50 Channel_1,ROI_50 Channel_2,ROI_50 Channel_3,ROI_51 distance (micron),ROI_51 Channel_1,ROI_51 Channel_2,ROI_51 Channel_3,ROI_52 distance (micron),ROI_52 Channel_1,ROI_52 Channel_2,ROI_52 Channel_3,ROI_53 distance (micron),ROI_53 Channel_1,ROI_53 Channel_2,ROI_53 Channel_3,ROI_54 distance (micron),ROI_54 Channel_1,ROI_54 Channel_2,ROI_54 Channel_3,ROI_55 distance (micron),ROI_55 Channel_1,ROI_55 Channel_2,ROI_55 Channel_3,ROI_56 distance (micron),ROI_56 Channel_1,ROI_56 Channel_2,ROI_56 Channel_3,ROI_57 distance (micron),ROI_57 Channel_1,ROI_57 Channel_2,ROI_57 Channel_3,ROI_58 distance (micron),ROI_58 Channel_1,ROI_58 Channel_2,ROI_58 Channel_3,ROI_59 distance (micron),ROI_59 Channel_1,ROI_59 Channel_2,ROI_59 Channel_3,ROI_60 distance (micron),ROI_60 Channel_1,ROI_60 Channel_2,ROI_60 Channel_3,ROI_61 distance (micron),ROI_61 Channel_1,ROI_61 Channel_2,ROI_61 Channel_3,ROI_62 distance (micron),ROI_62 Channel_1,ROI_62 Channel_2,ROI_62 Channel_3,ROI_63 distance (micron),ROI_63 Channel_1,ROI_63 Channel_2,ROI_63 Channel_3,ROI_64 distance (micron),ROI_64 Channel_1,ROI_64 Channel_2,ROI_64 Channel_3,ROI_65 distance (micron),ROI_65 Channel_1,ROI_65 Channel_2,ROI_65 Channel_3,ROI_66 distance (micron),ROI_66 Channel_1,ROI_66 Channel_2,ROI_66 Channel_3,ROI_67 distance (micron),ROI_67 Channel_1,ROI_67 Channel_2,ROI_67 Channel_3,ROI_68 distance (micron),ROI_68 Channel_1,ROI_68 Channel_2,ROI_68 Channel_3,ROI_69 distance (micron),ROI_69 Channel_1,ROI_69 Channel_2,ROI_69 Channel_3,ROI_70 distance (micron),ROI_70 Channel_1,ROI_70 Channel_2,ROI_70 Channel_3,ROI_71 distance (micron),ROI_71 Channel_1,ROI_71 Channel_2,ROI_71 Channel_3,ROI_72 distance (micron),ROI_72 Channel_1,ROI_72 Channel_2,ROI_72 Channel_3,ROI_73 distance (micron),ROI_73 Channel_1,ROI_73 Channel_2,ROI_73 Channel_3,ROI_74 distance (micron),ROI_74 Channel_1,ROI_74 Channel_2,ROI_74 Channel_3,ROI_75 distance (micron),ROI_75 Channel_1,ROI_75 Channel_2,ROI_75 Channel_3,ROI_76 distance (micron),ROI_76 Channel_1,ROI_76 Channel_2,ROI_76 Channel_3
0.000,1182.617,2476.049,3853.945,0.000,8306.177,9943.871,508.610,0.000,4837.810,12612.898,347.035,0.000,10347.543,3322.364,381.726,0.000,10325.673,9996.130,449.099,0.000,8786.749,25574.216,5158.721,0.000,7617.556,7647.483,186.140,0.000,4750.602,3256.981,192.307,0.000,3020.208,6089.875,7734.347,0.000,13455.613,9495.816,4431.493,0.000,9072.048,15726.799,1197.450,0.000,9618.024,30684.855,4515.015,0.000,3270.337,8115.880,9190.462,0.000,2673.019,6544.363,172.605,0.000,11894.546,10142.660,572.351,0.000,8297.804,10912.146,1074.802,0.000,909.274,701.365,1401.492,0.000,14108.302,23726.688,484.009,0.000,15249.128,24003.109,561.503,0.000,10364.969,22713.169,3880.867,0.000,6370.998,7059.160,9876.312,0.000,8232.106,21087.285,587.602,0.000,873.030,1086.516,193.010,0.000,7908.055,20830.477,866.164,0.000,9573.250,14850.181,552.631,0.000,8848.497,10650.165,5742.110,0.000,16118.500,21097.062,390.116,0.000,19736.791,17507.956,416.343,0.000,9199.474,23152.100,4216.007,0.000,8454.388,9606.398,689.955,0.000,1774.200,248.603,473.604,0.000,9178.801,7580.605,170.796,0.000,5479.336,12671.196,6070.593,0.000,7809.501,25116.500,447.496,0.000,9094.600,18028.800,8932.800,0.000,10486.999,21547.691,3701.068,0.000,4368.451,3674.373,543.268,0.000,6010.162,4473.325,141.913,0.000,8020.038,14072.895,3086.892,0.000,10570.561,22944.406,967.620,0.000,7283.283,37079.366,1183.975,0.000,10248.474,38756.662,3192.963,0.000,6291.674,8086.706,1524.893,0.000,9363.679,21439.169,8750.359,0.000,6930.924,11830.245,275.113,0.000,5638.877,2520.384,138.681,0.000,5504.101,2169.524,133.612,0.000,10398.477,27055.325,1127.129,0.000,7488.702,17253.390,8317.557,0.000,5870.007,6955.785,563.139,0.000,11358.201,22884.684,6048.798,0.000,7866.847,7669.989,363.999,0.000,2445.439,2328.588,68.859,0.000,8054.924,13582.663,1165.334,0.000,7266.320,15877.546,1627.933,0.000,4957.982,41062.259,2547.407,0.000,8455.568,19755.538,5241.659,0.000,16217.093,33335.793,13780.841,0.000,8630.665,21043.321,568.386,0.000,5323.734,18764.122,1819.686,0.000,6117.964,23436.552,352.779,0.000,9187.747,15892.963,362.926,0.000,2506.025,9934.162,288.536,0.000,9909.549,11029.801,349.729,0.000,12878.403,19184.531,11439.579,0.000,7018.800,30560.200,3016.800,0.000,7354.983,19985.587,1918.396,0.000,11681.767,23370.384,5016.349,0.000,16074.199,15917.211,12429.520,0.000,18155.800,22136.400,10168.800,0.000,5736.781,8444.210,12600.202,0.000,8325.305,14456.035,5218.523,0.000,18792.054,12715.391,689.634,0.000,6282.615,14984.865,9732.998,0.000,11165.089,30317.237,16397.303,0.000,9429.638,27100.299,1976.721,0.000,8338.358,21833.305,445.929
0.035,1818.506,4273.325,3159.734,0.035,6917.660,5319.848,512.955,0.035,4960.469,13572.636,341.038,0.035,10205.378,4460.778,539.704,0.035,12621.335,10550.196,462.414,0.035,8546.554,23988.780,5315.096,0.035,7727.103,8672.075,242.934,0.035,4399.047,4152.585,188.100,0.035,3011.690,4415.206,6106.585,0.035,14750.075,12210.694,4994.426,0.035,8281.821,16604.480,1603.126,0.035,9976.795,33861.495,3866.171,0.035,2856.680,5445.178,7010.834,0.035,2633.604,3847.780,179.579,0.035,11738.164,12068.737,754.492,0.035,8797.134,13647.977,1345.881,0.035,1146.010,830.660,2099.020,0.035,13366.398,22920.096,501.938,0.035,13945.527,22668.814,610.237,0.035,10686.875,20874.268,5052.651,0.035,6373.416,11412.572,8850.831,0.035,8039.043,27925.554,802.686,0.035,1038.301,1363.296,194.024,0.035,7036.544,18464.994,1084.335,0.035,9131.417,16039.294,439.329,0.035,7858.703,9851.082,5084.931,0.035,16534.738,21733.498,421.007,0.035,20793.068,18427.951,476.881,0.035,8511.880,22754.797,2674.156,0.035,8332.420,8935.783,1126.496,0.035,1776.165,320.015,481.713,0.035,8753.426,6478.203,180.196,0.035,5473.286,16447.222,2670.709,0.035,7864.992,23617.964,501.664,0.035,8671.429,21875.000,13655.273,0.035,10665.295,23021.989,5673.092,0.035,3912.954,4746.288,434.948,0.035,5641.811,4695.481,146.155,0.035,7695.631,16318.351,2891.676,0.035,10055.445,24157.039,894.135,0.035,7255.951,38332.925,1158.528,0.035,9591.097,38941.266,2476.392,0.035,5436.612,7124.101,2103.423,0.035,8868.528,20779.748,11481.534,0.035,6918.794,11103.284,239.976,0.035,6250.899,3164.125,164.467,0.035,6733.751,4575.361,172.892,0.035,10770.403,28071.125,1199.626,0.035,7988.912,22412.240,3283.620,0.035,4251.664,5460.497,1023.418,0.035,10840.904,24424.941,5872.713,0.035,7324.287,8230.316,333.714,0.035,3239.075,7790.889,101.595,0.035,8131.893,12812.995,1396.069,0.035,6997.982,15666.190,1217.466,0.035,5056.203,41476.317,3176.838,0.035,8354.302,16976.156,7494.656,0.035,16579.821,32504.232,8858.815,0.035,8943.591,20548.615,511.062,0.035,5593.565,21358.727,1555.654,0.035,5804.363,20010.454,337.820,0.035,7532.647,11689.212,325.055,0.035,2960.830,14669.880,407.689,0.035,9701.488,13519.905,349.393,0.035,12985.237,15323.206,13223.990,0.035,6840.976,34123.427,4658.725,0.035,6795.252,17711.858,1270.895,0.035,11646.899,19119.802,2499.072,0.035,15007.076,15632.438,9848.356,0.035,18156.000,22502.463,8008.769,0.035,5299.699,7894.508,13918.683,0.035,8123.310,16656.404,3423.039,0.035,18672.163,12059.195,608.230,0.035,5970.449,12762.488,10274.853,0.035,11222.752,25474.751,18677.947,0.035,9797.072,29125.190,3168.703,0.035,8536.584,20956.737,396.129
0.071,3187.394,6997.848,1841.485,0.071,6201.698,3876.901,387.152,0.071,5170.572,15284.930,488.112,0.071,9761.988,3946.776,655.333,0.071,14713.283,10256.353,393.054,0.071,8000.148,20367.473,4468.325,0.071,7380.142,8612.434,224.754,0.071,4238.587,5509.572,243.575,0.071,2845.282,4641.074,5356.771,0.071,15560.005,14185.860,4838.335,0.071,7559.592,19625.439,1874.833,0.071,9560.895,29774.800,4558.369,0.071,2487.252,3515.598,5006.719,0.071,2598.436,2031.173,231.283,0.071,10954.836,13859.544,806.778,0.071,9150.418,15295.707,1811.975,0.071,1134.014,737.449,1915.946,0.071,12873.725,22268.189,591.869,0.071,12540.099,19041.965,838.856,0.071,10393.066,18487.487,5424.741,0.071,6475.804,20927.155,6844.380,0.071,7580.381,30197.374,976.685,0.071,1976.797,3851.860,225.997,0.071,5736.683,13224.143,1323.254,0.071,9119.829,19361.909,518.386,0.071,6936.481,10644.852,4968.747,0.071,15901.820,20440.478,459.257,0.071,21630.013,19142.927,503.239,0.071,8276.733,23532.438,1443.922,0.071,8595.326,8109.744,1283.358,0.071,1721.127,368.187,452.659,0.071,8358.838,5733.695,183.630,0.071,4840.738,16616.150,2753.864,0.071,7666.997,25685.739,638.975,0.071,7930.210,23778.493,17402.747,0.071,10285.698,23422.209,9084.566,0.071,3397.048,5790.540,383.772,0.071,5659.766,5245.935,161.107,0.071,6988.195,15654.527,3180.395,0.071,9219.864,23674.496,690.635,0.071,7538.999,37201.344,1611.082,0.071,8726.984,38817.842,1702.290,0.071,4778.525,7110.861,1950.820,0.071,8615.589,21626.496,11710.731,0.071,6936.139,10875.571,283.229,0.071,6805.789,4002.709,202.707,0.071,7957.111,6824.336,247.184,0.071,10631.449,29405.178,1375.028,0.071,8803.133,26306.843,835.108,0.071,4059.647,12433.282,1913.477,0.071,10311.462,28899.133,7600.412,0.071,6808.875,8524.572,379.249,0.071,4147.725,15044.145,235.492,0.071,8547.599,10567.313,1424.796,0.071,6447.154,13283.191,725.420,0.071,5783.078,41009.755,4221.589,0.071,8483.549,16184.176,9976.667,0.071,16277.929,32024.025,5623.303,0.071,9109.976,20726.742,700.364,0.071,5604.096,20280.949,1072.848,0.071,4891.138,11888.014,321.914,0.071,5850.437,9314.010,680.088,0.071,3254.306,17404.348,462.430,0.071,9376.636,16831.268,321.302,0.071,12563.050,13646.814,13591.042,0.071,6619.796,36519.175,5932.531,0.071,6815.315,15371.335,850.460,0.071,11342.398,15492.526,923.389,0.071,14118.319,16725.013,6378.410,0.071,17632.656,23579.072,5417.768,0.071,4576.930,6459.330,10705.580,0.071,8136.799,20409.055,2919.570,0.071,18352.354,13647.737,562.007,0.071,6002.887,12482.087,5484.227,0.071,11313.216,21459.571,20845.555,0.071,10772.730,34620.701,5815.812,0.071,8627.445,20201.292,411.126
0.106,3706.043,7191.779,1019.234,0.106,4966.847,1456.567,370.949,0.106,5092.314,16652.234,586.399,0.106,8999.233,4285.630,1131.391,0.106,16151.971,10870.121,340.301,0.106,7263.996,16369.912,3478.175,0.106,6850.800,7807.421,130.324,0.106,4549.739,10000.054,444.754,0.106,2738.294,4842.903,4034.377,0.106,16233.857,15174.758,4028.645,0.106,7553.694,23163.844,2638.989,0.106,9084.206,24030.240,4963.629,0.106,2187.334,2577.944,2237.966,0.106,2591.867,1238.123,279.556,0.106,9969.448,15072.050,610.800,0.106,9388.029,15694.967,2664.056,0.106,2036.394,1254.922,2578.304,0.106,12916.620,19187.176,607.482,0.106,10948.730,14425.105,1220.860,0.106,9681.825,17324.860,5434.968,0.106,6645.321,31584.311,4470.386,0.106,6954.213,26842.509,1362.077,0.106,2636.776,5386.339,313.372,0.106,4584.026,8539.054,1430.508,0.106,9045.441,21496.413,516.749,0.106,6449.202,10976.918,4812.964,0.106,15659.386,19781.984,623.362,0.106,22070.831,18359.362,480.795,0.106,7774.856,22425.779,867.922,0.106,8774.852,8182.414,3074.300,0.106,1629.056,279.212,377.740,0.106,7955.304,5140.554,238.720,0.106,4389.919,13701.067,1269.036,0.106,7269.356,23559.084,631.360,0.106,6955.688,21259.029,18787.339,0.106,9963.179,26966.107,13625.487,0.106,2711.662,4912.608,338.095,0.106,6099.326,7227.891,172.100,0.106,6326.192,14938.362,2450.707,0.106,8227.111,21619.913,573.235,0.106,7516.867,34641.519,2550.283,0.106,7745.941,37717.412,1117.880,0.106,4069.726,7361.712,2354.372,0.106,8522.477,22865.554,10190.791,0.106,6854.836,9145.332,317.311,0.106,7348.656,4546.367,275.534,0.106,8881.217,9197.864,271.879,0.106,10680.900,27426.950,1700.680,0.106,9836.684,27840.127,659.047,0.106,3780.819,15447.765,2742.681,0.106,9031.262,28197.393,10726.324,0.106,6345.219,8229.426,439.985,0.106,4834.612,22584.920,346.551,0.106,8393.429,9964.215,1900.240,0.106,5650.148,11113.684,490.341,0.106,6119.216,39007.177,4744.373,0.106,8329.893,15780.080,12710.450,0.106,15311.756,29764.948,3025.430,0.106,8769.785,17258.678,965.183,0.106,5293.289,13174.967,516.115,0.106,5078.400,12301.654,267.890,0.106,5597.086,11483.571,1289.109,0.106,3644.801,18891.142,516.295,0.106,8840.204,16992.060,404.372,0.106,11735.853,13886.360,9713.606,0.106,6411.048,38773.976,6377.632,0.106,6551.225,12823.472,485.038,0.106,10853.664,13876.012,476.739,0.106,13624.536,16753.374,4924.044,0.106,16615.284,24457.253,3062.838,0.106,3843.669,4054.931,6501.309,0.106,8103.803,23986.274,4208.986,0.106,18054.431,16829.432,489.488,0.106,6090.671,11935.227,3812.964,0.106,11975.072,19723.504,20960.364,0.106,10944.151,32896.383,7947.917,0.106,8219.506,16937.430,454.141
0.141,3564.922,5672.811,475.264,0.141,4114.100,746.295,310.500,0.141,5068.495,18659.425,674.397,0.141,8102.082,4899.304,1951.268,0.141,16467.376,12660.378,331.326,0.141,6518.762,14147.298,4523.572,0.141,6235.800,8888.074,126.151,0.141,4790.619,14957.802,526.249,0.141,2628.781,4745.428,2238.900,0.141,16681.833,15044.650,2820.733,0.141,7468.872,23424.716,4577.796,0.141,8929.069,21520.662,4023.954,0.141,2113.159,3898.426,837.726,0.141,2584.000,1250.405,357.647,0.141,9211.875,17112.232,586.750,0.141,9511.978,14765.479,3865.719,0.141,1851.410,818.302,1037.856,0.141,12204.266,17164.474,626.130,0.141,9790.985,11637.952,1967.115,0.141,9150.204,20046.528,5981.236,0.141,6810.460,39049.284,2747.482,0.141,6409.862,26851.796,2237.069,0.141,4871.733,13421.308,349.518,0.141,3814.324,6489.259,1720.648,0.141,9085.705,22996.081,604.521,0.141,5781.648,10901.466,2009.242,0.141,16546.071,19893.618,708.529,0.141,22046.541,18232.378,482.329,0.141,6736.706,17733.564,705.194,0.141,8951.839,7282.888,3327.363,0.141,1556.625,296.430,326.820,0.141,8030.639,5313.779,280.891,0.141,4009.865,11316.338,739.664,0.141,6743.632,21266.620,675.028,0.141,5889.059,15527.637,17263.707,0.141,9634.194,30765.073,17581.153,0.141,1973.573,3253.785,253.467,0.141,5738.595,8855.824,227.218,0.141,6242.325,15226.373,1441.564,0.141,7247.525,17937.526,587.000,0.141,7214.794,31860.920,4429.160,0.141,6915.736,31811.548,888.526,0.141,3495.973,4815.889,2747.397,0.141,9316.810,28626.763,9132.584,0.141,6804.006,7556.102,320.728,0.141,8187.419,6210.058,420.785,0.141,9992.776,12624.594,296.063,0.141,11049.778,24233.112,2553.186,0.141,10204.453,26999.350,454.701,0.141,3974.151,20541.321,4667.864,0.141,8203.016,30372.377,12705.081,0.141,6915.941,9940.827,354.168,0.141,5497.778,30984.171,486.799,0.141,8289.213,10738.793,3129.734,0.141,4769.932,12087.066,566.414,0.141,6059.581,36679.573,5785.748,0.141,8490.256,13121.673,12401.407,0.141,13362.701,24888.437,1456.419,0.141,8400.687,19401.956,1731.632,0.141,4815.494,9699.631,290.704,0.141,5196.719,13641.381,274.038,0.141,6005.168,18837.667,2438.290,0.141,3979.248,16641.709,376.507,0.141,8241.061,15573.640,494.501,0.141,10520.905,14916.839,8012.990,0.141,6268.414,40384.898,5898.132,0.141,6403.681,11055.245,432.236,0.141,10308.002,13593.640,361.746,0.141,14286.148,14614.731,5966.060,0.141,15279.906,24421.874,1430.640,0.141,2820.508,3043.434,3390.886,0.141,8013.012,27139.466,7659.077,0.141,17600.249,19825.688,419.967,0.141,6270.988,11607.728,3892.369,0.141,13486.639,22240.812,18342.972,0.141,11117.584,26355.854,10830.938,0.141,8261.213,17126.206,454.351
0.176,5869.324,9101.450,403.627,0.176,3413.769,687.309,389.323,0.176,5008.604,18530.607,622.982,0.176,7366.171,6464.499,2874.243,0.176,14312.445,12400.704,291.754,0.176,5702.481,11728.913,4404.405,0.176,5701.520,11902.847,157.277,0.176,5391.217,21568.464,721.678,0.176,2560.447,4590.467,1091.722,0.176,16641.704,13464.652,1605.465,0.176,7336.961,21505.860,7008.678,0.176,7870.563,12478.483,4134.166,0.176,2075.852,5298.393,621.477,0.176,2651.376,1635.559,661.120,0.176,8274.850,20271.789,485.275,0.176,9407.546,12771.798,2409.350,0.176,2332.914,1012.606,628.122,0.176,11645.475,17420.229,533.018,0.176,8966.078,13620.786,4119.538,0.176,7960.174,19186.548,3412.678,0.176,6889.015,40690.201,2182.748,0.176,5637.830,24491.535,2918.426,0.176,6745.012,21011.458,485.828,0.176,2689.977,3787.560,894.055,0.176,8945.587,22585.866,1153.125,0.176,5307.550,11228.550,1137.054,0.176,16040.769,19222.721,771.217,0.176,21658.288,18695.029,467.658,0.176,5316.208,10364.626,625.711,0.176,8892.071,7468.248,2692.263,0.176,1483.805,324.781,356.108,0.176,8221.816,7062.194,278.500,0.176,3906.561,8453.056,961.030,0.176,6149.815,18655.401,594.475,0.176,4861.043,9618.135,12834.765,0.176,9403.827,33814.770,20249.337,0.176,1673.018,2214.480,216.081,0.176,5728.720,11386.354,235.810,0.176,6139.399,14501.218,805.308,0.176,6438.897,13280.072,717.442,0.176,6660.638,30854.855,7137.277,0.176,6342.561,26414.993,671.091,0.176,3006.507,2772.244,2520.665,0.176,9487.895,34434.965,5193.950,0.176,6910.011,8099.415,335.734,0.176,9054.550,9050.489,556.891,0.176,10838.941,15796.870,339.095,0.176,11675.454,21942.496,3468.103,0.176,10321.211,26868.615,380.307,0.176,3854.420,23042.267,7366.047,0.176,7244.610,30974.232,15751.586,0.176,7289.217,10291.349,331.564,0.176,5902.795,32567.778,448.166,0.176,8290.440,12694.615,6812.656,0.176,3904.213,10311.570,433.469,0.176,6023.843,32834.243,6836.432,0.176,8645.504,11383.777,12954.703,0.176,10825.427,18908.262,956.374,0.176,7577.197,17125.642,4779.202,0.176,4540.710,9160.577,253.024,0.176,5347.638,15248.788,344.178,0.176,5648.246,21594.439,5140.487,0.176,4238.410,15681.461,379.860,0.176,8165.704,14164.177,682.068,0.176,9430.579,18371.957,6142.565,0.176,6174.979,41140.684,4808.788,0.176,6194.435,10851.894,376.572,0.176,9346.508,14633.426,244.087,0.176,13944.656,13995.438,9646.380,0.176,13763.594,23374.251,854.957,0.176,1992.696,3415.341,1394.972,0.176,8555.656,24884.695,13251.509,0.176,16907.868,21995.225,396.094,0.176,6573.886,13374.117,2685.532,0.176,13912.754,25311.335,14573.561,0.176,11093.751,19554.279,13151.244,0.176,8277.070,16131.026,423.794
0.212,5334.142,6908.674,455.419,0.212,2698.063,585.447,536.352,0.212,5010.444,15917.364,588.812,0.212,6266.670,7929.203,3844.300,0.212,12114.210,12834.257,267.845,0.212,5353.337,9599.228,5263.727,0.212,5287.565,15409.190,249.996,0.212,6038.765,25591.485,847.179,0.212,2699.607,5485.919,1112.867,0.212,16062.314,11421.600,719.796,0.212,7096.931,19917.074,9151.134,0.212,7182.617,8323.051,4718.149,0.212,2213.636,6621.494,661.524,0.212,2689.175,2929.406,933.069,0.212,7708.270,22186.394,570.327,0.212,9133.140,12000.128,1220.937,0.212,2675.525,1756.211,206.554,0.212,11447.973,16334.829,459.559,0.212,8449.733,16143.593,5190.385,0.212,7107.265,19576.742,1754.119,0.212,6878.784,37152.974,2441.969,0.212,4799.626,14250.353,3531.946,0.212,8877.049,27390.725,1147.083,0.212,2483.566,4252.478,705.494,0.212,8664.154,21183.788,1632.486,0.212,5101.412,9793.614,1568.308,0.212,15073.332,19299.339,816.047,0.212,21176.265,19210.557,382.714,0.212,3895.421,7465.728,475.350,0.212,8599.822,8915.492,1911.297,0.212,1505.895,282.351,344.832,0.212,8876.700,7564.613,273.046,0.212,3968.316,9405.185,727.036,0.212,5879.178,13262.301,599.441,0.212,3967.796,5829.655,7158.706,0.212,9316.733,35232.428,21537.595,0.212,1465.974,2067.921,157.131,0.212,5687.804,12594.146,246.259,0.212,5746.912,11174.352,569.454,0.212,5555.186,11578.335,983.685,0.212,6022.619,32947.167,10943.476,0.212,5881.559,21972.862,567.278,0.212,2595.465,1171.800,1771.722,0.212,9616.103,39002.968,3554.599,0.212,6858.087,7719.712,331.834,0.212,9872.978,12082.018,985.230,0.212,11269.176,19613.717,391.117,0.212,11837.491,17136.000,4232.141,0.212,10746.305,26074.600,365.276,0.212,3499.172,16972.839,8210.452,0.212,6311.961,34498.588,20281.289,0.212,7015.374,9918.575,324.779,0.212,5786.362,29844.663,395.452,0.212,8257.820,14264.586,9350.380,0.212,3707.859,9570.343,433.110,0.212,5867.982,26098.009,6984.572,0.212,8723.791,11123.916,12511.064,0.212,8004.018,14879.858,698.683,0.212,6918.141,10336.249,5845.077,0.212,4190.207,9018.188,258.119,0.212,5394.949,15485.384,413.444,0.212,5780.253,27743.702,6292.084,0.212,4369.998,11489.283,327.405,0.212,7732.258,11273.546,1044.137,0.212,8111.827,18373.557,3153.578,0.212,6138.957,39787.040,3732.021,0.212,6283.570,12533.044,345.130,0.212,9145.200,17490.471,406.232,0.212,13803.912,14908.491,8715.958,0.212,12541.770,21333.333,660.064,0.212,2161.562,6062.771,812.040,0.212,7910.301,28440.187,17608.044,0.212,16558.399,21734.431,333.147,0.212,6724.137,14098.796,1626.814,0.212,13170.669,27541.178,12424.125,0.212,10742.232,13417.853,13326.118,0.212,8390.659,16767.664,438.690
