,Distance,Channel 1,Channel 2,Channel 3
0,0.0,8166.847466307276,1223.4269811320746,2305.343469002697
1,0.035,8061.584557951481,1216.3229568733161,2291.9885525606473
2,0.07,7961.188911051211,1210.5453638814013,2291.0676361185992
3,0.10500000000000001,7906.923444743936,1204.2297735849063,2310.728725067384
4,0.14,7901.354902964951,1195.4828517520218,2329.47174393531
5,0.17500000000000002,7961.144183288417,1184.9378787061996,2325.2996900269536
6,0.21000000000000002,8087.95149865229,1177.5355956873318,2323.2490242587587
7,0.24500000000000002,8332.912765498655,1189.9927708894884,2315.710698113205
8,0.28,8678.553563342317,1229.7720350404318,2303.69548787062
9,0.31500000000000006,9120.978132075472,1295.543727762804,2311.173097035039
10,0.35000000000000003,9641.458156334238,1397.2240754716981,2332.5184258760128
11,0.385,10127.197425876002,1525.6767358490572,2361.516490566036
12,0.42000000000000004,10568.278938005384,1666.497641509435,2374.8450188679253
13,0.45500000000000007,10890.497557951483,1786.827733153638,2376.724765498653
14,0.49000000000000005,11088.962865229109,1852.000466307279,2379.485544474392
15,0.525,10829.921595687332,1783.7857870619935,2370.476288409704
16,0.56,10503.78784636118,1660.0750943396229,2359.2370566037735
17,0.5950000000000001,10119.179355795148,1510.9339353099733,2344.053905660377
18,0.6300000000000001,9603.173016172512,1372.3907358490562,2341.9645202156344
19,0.665,9126.096865229105,1271.300539083558,2339.70133962264
20,0.7000000000000001,8727.249455525598,1208.4047816711582,2337.662191374664
21,0.7350000000000001,8404.703862533694,1176.7815849056615,2339.6868221024247
22,0.77,8146.440566037739,1167.1863611859844,2340.4708814016176
23,0.805,7938.048994609166,1166.3471105121298,2339.0450539083545
24,0.8400000000000001,7849.106514824798,1173.5920862533692,2336.113051212937
25,0.8750000000000001,7819.675625336931,1190.1428948787059,2333.824040431264
26,0.9100000000000001,7810.463706199473,1212.13223180593,2338.2786037735837
27,0.9450000000000001,7841.581312668458,1235.1607574123987,2333.4461832884094
28,0.9800000000000001,7863.047487870622,1245.3769380053907,2324.198924528304
