,Distance,Channel 1,Channel 2,Channel 3
0,0.0,7208.54852538631,1217.7145827814568,2314.933099337748
1,0.035,7137.408470198673,1210.4093730684324,2313.843209713025
2,0.07,7075.501944812365,1199.0501854304637,2310.142105960265
3,0.10500000000000001,7033.647969094923,1181.7216865342164,2309.6680441501117
4,0.14,6999.805622516552,1159.3356821192056,2309.122503311257
5,0.17500000000000002,7036.580101545262,1143.436037527594,2294.978849889625
6,0.21000000000000002,7160.235547461365,1137.3562869757172,2281.717337748346
7,0.24500000000000002,7392.188050772624,1147.6924746136872,2273.4733664459172
8,0.28,7675.859688741722,1179.2830728476824,2278.9854459161143
9,0.31500000000000006,8049.651637969102,1240.57369977925,2299.358375275937
10,0.35000000000000003,8458.882088300224,1345.3314613686534,2337.2911832229597
11,0.385,8835.076774834446,1490.1192693156725,2369.9214150110392
12,0.42000000000000004,9134.154092715231,1643.6113245033127,2389.8978587196466
13,0.45500000000000007,9321.912017660045,1775.163823399558,2400.376898454747
14,0.49000000000000005,9368.234178807947,1841.3845651214137,2389.0510110375258
15,0.525,9155.922015452536,1773.7810331125822,2384.106807947021
16,0.56,8846.061284768211,1642.378002207505,2379.079860927152
17,0.5950000000000001,8471.155088300218,1487.676280353202,2367.9998189845464
18,0.6300000000000001,8053.671677704196,1340.7841898454744,2348.8664150110376
19,0.665,7667.195417218551,1230.9560375275937,2336.0039271523196
20,0.7000000000000001,7347.115573951431,1166.2402781456954,2332.9858233995556
21,0.7350000000000001,7116.668737306842,1136.89644812362,2328.261163355408
22,0.77,6984.988935982341,1136.2107328918325,2321.535494481237
23,0.805,6957.733181015453,1148.4263002207504,2324.614900662253
24,0.8400000000000001,6990.674582781453,1166.354337748344,2323.4109116997793
25,0.8750000000000001,7067.535578366439,1188.924273730684,2309.502664459162
26,0.9100000000000001,7182.682770419423,1210.7137748344362,2292.6588631346594
27,0.9450000000000001,7325.122282560712,1229.9453134657842,2275.1832141280356
28,0.9800000000000001,7452.808417218539,1238.0619271523167,2274.8282582781467
