,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2071.3251015118794,1752.2330863930906,1933.4103455723548
1,0.035,2063.260341252699,1723.869531317497,1927.0468272138237
2,0.07,2055.0972548596087,1696.3667861771062,1922.6298315334777
3,0.10500000000000001,2050.4278941684674,1668.5547300215974,1915.328308855292
4,0.14,2062.0223887688985,1644.7720518358526,1905.6639136069111
5,0.17500000000000002,2069.139423326134,1624.9717084233268,1906.463825053994
6,0.21000000000000002,2091.7405032397423,1618.2063390928724,1911.7994211663076
7,0.24500000000000002,2123.8866393088556,1625.235846652269,1910.8131403887699
8,0.28,2150.9720129589637,1656.9985313174952,1905.385956803457
9,0.31500000000000006,2183.5590885529164,1723.069183585314,1905.5097019438447
10,0.35000000000000003,2217.771688984881,1836.0866090712714,1908.234842332613
11,0.385,2252.6098315334784,1989.6548898488127,1905.5989676025927
12,0.42000000000000004,2279.368028077753,2149.736166306695,1918.2390518358523
13,0.45500000000000007,2296.0626889848795,2284.2244233261335,1930.0628596112313
14,0.49000000000000005,2311.8646414686823,2355.8093304535637,1935.5241727861762
15,0.525,2282.5524859611232,2287.550228941687,1950.0939870410364
16,0.56,2245.8627192224626,2147.827509719222,1967.767326133911
17,0.5950000000000001,2208.8975723542103,1981.379989200866,1968.846174946006
18,0.6300000000000001,2179.430220302376,1830.7673844492458,1966.96627861771
19,0.665,2151.8699157667384,1727.3011879049677,1973.2941339092895
20,0.7000000000000001,2119.3615226781867,1665.8911274298066,1979.9666133909273
21,0.7350000000000001,2100.8142958963294,1644.8210172786155,1983.4507861771076
22,0.77,2081.3395853131756,1645.705976241902,1983.1681576673855
23,0.805,2069.72269762419,1665.3022289416847,1972.9427019438426
24,0.8400000000000001,2062.8400885529145,1693.2480691144708,1959.325097192223
25,0.8750000000000001,2063.8204038876893,1722.79455939525,1935.258330453561
26,0.9100000000000001,2077.6288855291577,1747.732982721381,1915.990421166306
27,0.9450000000000001,2099.199097192226,1769.8358509719237,1892.453449244059
28,0.9800000000000001,2118.8382159827215,1788.053958963283,1885.261686825054
