,Distance,Channel 1,Channel 2,Channel 3
0,0.0,822881.6589999999,1255642.5380000002,296123.288
1,0.035,828853.0000000002,1232745.6020000002,295016.66099999996
2,0.07,835454.1489999997,1224255.539,289053.2670000003
3,0.10500000000000001,842783.5270000002,1223907.033,274784.65499999997
4,0.14,848875.4039999996,1243128.2459999998,259075.1010000002
5,0.17500000000000002,853696.4970000003,1273528.9170000006,245407.60199999993
6,0.21000000000000002,853123.1649999999,1311915.195,241541.63800000006
7,0.24500000000000002,844141.7840000002,1366938.5429999996,260993.619
8,0.28,827375.3099999999,1420087.7739999993,313293.68400000007
9,0.31500000000000006,807631.4609999994,1502835.6119999997,424611.92700000014
10,0.35000000000000003,780358.338,1601122.1960000012,611150.898
11,0.385,749919.3499999994,1722824.0490000003,874494.8229999997
12,0.42000000000000004,720338.9959999998,1834403.5810000007,1163626.8940000003
13,0.45500000000000007,693670.8500000002,1916051.5319999992,1413057.7909999995
14,0.49000000000000005,677382.3080000004,1960031.6609999998,1543999.7800000003
15,0.525,672135.4149999996,1935159.1770000008,1422136.1789999993
16,0.56,682691.6359999994,1900684.0730000003,1183703.0450000002
17,0.5950000000000001,705339.8880000002,1853349.773,909792.0320000002
18,0.6300000000000001,734998.479,1787976.4629999995,644644.5390000001
19,0.665,769749.9390000001,1708294.6370000006,448875.506
20,0.7000000000000001,805868.1969999999,1599458.0940000003,332793.5269999998
21,0.7350000000000001,836915.489,1500585.4760000003,278512.0380000001
22,0.77,859910.015,1409069.4570000004,259036.43099999998
23,0.805,877525.2950000004,1336905.8279999997,251555.40499999997
24,0.8400000000000001,887806.2030000004,1282869.304,250766.55400000012
25,0.8750000000000001,895051.1390000003,1252794.1609999987,261782.24000000002
26,0.9100000000000001,896940.7700000006,1249415.8819999993,275436.51100000006
27,0.9450000000000001,893086.7650000001,1264611.5320000008,289849.37599999993
28,0.9800000000000001,886058.7260000004,1256021.8460000001,305436.09799999994
