,Distance,Channel 1,Channel 2,Channel 3
0,0.0,86936.36399999999,876123.1449999998,384886.62899999984
1,0.035,86301.202,892972.2349999999,380164.29000000015
2,0.07,85879.906,924774.7420000002,354791.80500000005
3,0.10500000000000001,85813.97700000004,968646.2959999996,320290.29099999997
4,0.14,85705.07100000001,1018135.9359999998,284462.694
5,0.17500000000000002,85686.59000000003,1063207.5939999996,264396.032
6,0.21000000000000002,86237.44,1091531.531,261886.03299999988
7,0.24500000000000002,86563.097,1111915.8269999998,279494.58600000007
8,0.28,86910.15100000001,1130227.9930000002,327829.68600000005
9,0.31500000000000006,86901.809,1192760.1159999997,421392.92199999996
10,0.35000000000000003,86846.819,1271312.466,567066.3979999999
11,0.385,87441.77200000001,1367629.7909999997,772404.4979999997
12,0.42000000000000004,88085.957,1450069.1350000002,997760.431
13,0.45500000000000007,88625.374,1501285.132,1190906.9529999997
14,0.49000000000000005,88960.86200000002,1498352.1399999997,1276623.7449999996
15,0.525,88515.638,1433548.7900000003,1178346.4800000002
16,0.56,87902.69300000001,1312298.4489999996,981709.3729999998
17,0.5950000000000001,87276.57400000002,1181625.6350000002,759217.0580000001
18,0.6300000000000001,86440.60500000001,1075258.1189999997,543725.7889999998
19,0.665,85840.283,1002785.8919999999,382961.77199999994
20,0.7000000000000001,85754.59399999998,955247.6320000001,289498.1259999999
21,0.7350000000000001,85973.55599999995,927534.7500000005,245773.57400000008
22,0.77,86489.40599999999,916405.982,233062.26200000008
23,0.805,87856.02600000001,907515.3689999997,232869.18300000002
24,0.8400000000000001,89083.44200000001,888514.9380000003,241912.20800000004
25,0.8750000000000001,90249.44399999997,886128.3109999998,251402.33800000008
26,0.9100000000000001,90766.45999999999,886010.3320000003,265547.79099999997
27,0.9450000000000001,91275.835,902336.3379999999,284108.91599999997
28,0.9800000000000001,91303.85000000002,916228.0319999997,301086.491
