,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1284640.1109999996,2335283.222,569694.7129999999
1,0.035,1298959.1310000005,2352017.7039999994,575568.9710000001
2,0.07,1318854.4749999999,2344302.433,553277.6810000002
3,0.10500000000000001,1344542.3250000004,2348354.8750000014,523010.0579999998
4,0.14,1366464.3969999999,2330118.479,484507.6190000002
5,0.17500000000000002,1379608.4539999994,2339039.0969999996,439910.19100000005
6,0.21000000000000002,1386682.0000000002,2402469.2179999994,413715.2069999999
7,0.24500000000000002,1372980.1140000003,2503653.676,420278.5089999998
8,0.28,1338610.070999999,2634782.7209999985,483490.7620000002
9,0.31500000000000006,1290487.6470000006,2860092.583,629859.419
10,0.35000000000000003,1234783.6080000002,3132738.286999997,895071.6030000005
11,0.385,1177626.4910000006,3395631.9129999997,1272096.3129999998
12,0.42000000000000004,1131446.941,3606251.434999999,1669054.9599999995
13,0.45500000000000007,1098523.5169999998,3738591.357000001,2037516.1479999993
14,0.49000000000000005,1079283.373,3743414.366,2227490.716000002
15,0.525,1081147.0030000003,3589930.8160000015,2060678.2480000008
16,0.56,1104620.4069999997,3419581.2470000014,1698473.9449999994
17,0.5950000000000001,1138714.8730000004,3189779.0530000003,1293448.016
18,0.6300000000000001,1183634.3069999993,2943619.354,912182.0450000004
19,0.665,1226713.6750000005,2698011.406000001,634662.3489999999
20,0.7000000000000001,1264872.6469999996,2519257.592999998,485236.23799999995
21,0.7350000000000001,1288829.414,2431633.7359999996,421542.22099999984
22,0.77,1303194.1959999995,2386862.7450000006,416789.66400000005
23,0.805,1310110.351999999,2359028.6200000006,452462.84799999977
24,0.8400000000000001,1307517.6709999996,2387270.974000001,516223.639
25,0.8750000000000001,1301137.6010000005,2398238.442,574714.8990000003
26,0.9100000000000001,1291902.4899999995,2422457.8959999997,609077.9320000001
27,0.9450000000000001,1284175.1849999996,2451715.733000001,634676.6529999996
28,0.9800000000000001,1277834.3009999997,2468219.0980000007,633465.6530000003
