,image name,object name,avg int channel 1,avg int channel 2
5217,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #080 (MRPL23),2688.157894736842,1113.7368421052631
5218,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #084 (MRPL23),1319.6363636363637,1122.8181818181818
5219,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #085 (MRPL23),1172.2586206896551,2508.362068965517
5220,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #086 (MRPL23),2705.6944444444443,2009.9166666666667
5221,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (MRPL23),1937.025641025641,1648.3846153846155
5222,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #091 (MRPL23),1752.4615384615386,3334.1384615384613
5223,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #092 (MRPL23),1705.6785714285713,1446.0
5224,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #093 (MRPL23),4051.0,950.0
5225,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #094 (MRPL23),840.7454545454545,2300.2181818181816
5226,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #095 (MRPL23),3616.1428571428573,1338.2142857142858
5227,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (MRPL23),905.675,1532.675
5228,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #098 (MRPL23),2348.472222222222,1555.611111111111
5229,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #101 (MRPL23),1230.7555555555555,1937.088888888889
5230,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #102 (MRPL23),1739.3061224489795,2208.1428571428573
5231,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #103 (MRPL23),1740.896551724138,2106.862068965517
5232,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #105 (MRPL23),2913.3658536585367,2197.121951219512
5233,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #106 (MRPL23),1176.5,1095.0
5234,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #107 (MRPL23),3031.653846153846,1676.8076923076924
5235,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #112 (MRPL23),3158.0943396226417,2329.698113207547
5236,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #114 (MRPL23),2129.090909090909,1560.9545454545455
5237,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #115 (MRPL23),1274.2826086956522,2058.9347826086955
5238,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #116 (MRPL23),1611.3529411764705,2229.5588235294117
5239,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #117 (MRPL23),3597.537037037037,3154.8703703703704
5240,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #118 (MRPL23),1956.6279069767443,1878.4418604651162
5241,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #119 (MRPL23),1836.8524590163934,2636.4262295081967
5242,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #121 (MRPL23),1133.375,2368.5178571428573
5243,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #122 (MRPL23),980.2888888888889,1685.9555555555555
5244,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #123 (MRPL23),1951.547619047619,2718.5714285714284
5245,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (MRPL23),3180.3333333333335,1825.3030303030303
5246,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #128 (MRPL23),2694.794117647059,1646.5294117647059
5247,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (MRPL23),2176.26582278481,4242.594936708861
5248,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #133 (MRPL23),2848.5641025641025,2349.3333333333335
5249,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #134 (MRPL23),1681.5,1051.5
5250,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #135 (MRPL23),1314.5686274509803,2271.9803921568628
5251,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #136 (MRPL23),1538.3833333333334,3002.2
5252,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #140 (MRPL23),1986.4642857142858,1248.4285714285713
5253,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #144 (MRPL23),2535.794520547945,3097.2328767123286
5254,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #145 (MRPL23),1482.75,1208.5
5255,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #146 (MRPL23),5903.861111111111,2808.277777777778
5256,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (MRPL23),2109.3125,2228.8125
5257,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #151 (MRPL23),1702.5581395348838,2450.1627906976746
5258,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #154 (MRPL23),2092.5625,1978.875
5259,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #155 (MRPL23),1092.7142857142858,2343.6349206349205
5260,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (MRPL23),1914.0833333333333,2273.8333333333335
5261,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #160 (MRPL23),1969.235294117647,2113.5882352941176
5262,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (MRPL23),2553.205882352941,2347.8823529411766
5263,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #162 (MRPL23),1969.1159420289855,3256.3333333333335
5264,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #170 (MRPL23),781.6760563380282,6294.352112676056
5265,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #171 (MRPL23),1947.811320754717,2969.7735849056603
5266,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (MRPL23),2765.377192982456,3346.5789473684213
5267,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #173 (MRPL23),1221.6944444444443,1880.5
5268,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #174 (MRPL23),823.1666666666666,975.5
5269,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #175 (MRPL23),4398.828125,2932.625
5270,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #177 (MRPL23),1971.475,2453.15
5271,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #178 (MRPL23),1253.2727272727273,1335.090909090909
5272,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (MRPL23),1193.9571428571428,2767.2
5273,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #180 (MRPL23),1382.6444444444444,1695.8222222222223
5274,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #182 (MRPL23),2727.123287671233,2916.123287671233
5275,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #183 (MRPL23),1573.909090909091,1932.1818181818182
5276,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (MRPL23),2749.3777777777777,3740.188888888889
5277,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (MRPL23),2481.74,2406.9
5278,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (MRPL23),2687.9803921568628,2330.0
5279,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (MRPL23),2286.183673469388,2156.734693877551
5280,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (MRPL23),2379.265625,1855.234375
5281,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #201 (MRPL23),2502.5,4779.008771929824
5282,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #202 (MRPL23),834.0178571428571,2512.8214285714284
5283,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (MRPL23),2347.4736842105262,1187.842105263158
5284,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (MRPL23),3581.867924528302,2116.056603773585
5285,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #205 (MRPL23),2441.5625,1611.84375
5286,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #207 (MRPL23),1843.264705882353,1523.9117647058824
5287,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #208 (MRPL23),2309.4,1832.057142857143
5288,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #210 (MRPL23),1678.7619047619048,2602.4285714285716
5289,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (MRPL23),2899.9310344827586,2659.655172413793
5290,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (MRPL23),1980.0697674418604,1923.1860465116279
5291,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #217 (MRPL23),866.9795918367347,2142.530612244898
5292,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (MRPL23),2218.074074074074,2444.5925925925926
5293,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #219 (MRPL23),2433.2115384615386,2628.826923076923
5294,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (MRPL23),2304.153846153846,2595.730769230769
5295,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (MRPL23),2197.488888888889,1684.5111111111112
5296,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #225 (MRPL23),795.75,1692.5
5297,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (MRPL23),1376.7111111111112,2027.5111111111112
5298,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (MRPL23),1370.3148148148148,2637.4814814814813
5299,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #228 (MRPL23),1137.96875,1735.53125
5300,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (MRPL23),2016.4615384615386,1368.0
5301,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #232 (MRPL23),1339.433962264151,2995.3396226415093
5302,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #233 (MRPL23),2786.232558139535,1727.2790697674418
5303,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #234 (MRPL23),1505.840909090909,1740.9545454545455
5304,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #235 (MRPL23),1491.0238095238096,1859.904761904762
5305,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #238 (MRPL23),1572.4705882352941,1623.2941176470588
5306,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (MRPL23),2024.4166666666667,2325.5208333333335
5307,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #240 (MRPL23),1476.0,1720.5806451612902
5308,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #243 (MRPL23),3839.3529411764707,1674.2058823529412
5309,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (MRPL23),1782.7826086956522,2242.68115942029
5310,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #247 (MRPL23),2472.6875,1526.75
5311,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (MRPL23),2186.280701754386,2677.3333333333335
5312,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (MRPL23),4458.545454545455,2404.151515151515
5313,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #250 (MRPL23),3174.9375,1783.15625
5314,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #252 (MRPL23),3077.223880597015,3057.776119402985
5315,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #254 (MRPL23),990.390243902439,1643.6341463414635
5316,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #256 (MRPL23),929.078947368421,2261.3947368421054
5317,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #257 (MRPL23),2747.0416666666665,2279.25
5318,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #259 (MRPL23),4446.214285714285,2081.6190476190477
5319,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #263 (MRPL23),3415.0,2189.75
5320,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #264 (MRPL23),3674.0,2049.21875
5321,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #266 (MRPL23),6482.393939393939,2481.4848484848485
5322,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #267 (MRPL23),6610.625,2222.525
5323,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #270 (MRPL23),1366.5757575757575,2190.7272727272725
5324,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #273 (MRPL23),2236.181818181818,1593.909090909091
5325,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #274 (MRPL23),2046.5263157894738,2026.4561403508771
5326,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #277 (MRPL23),2360.1666666666665,1195.9583333333333
5327,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #278 (MRPL23),4175.366666666667,2867.233333333333
5328,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #279 (MRPL23),2894.4883720930234,2706.813953488372
5329,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #281 (MRPL23),3168.2115384615386,2654.903846153846
5330,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #282 (MRPL23),7273.058823529412,2433.8529411764707
5331,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #283 (MRPL23),3396.7272727272725,2263.7454545454543
5332,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #284 (MRPL23),2877.4086021505377,3273.6236559139784
5333,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #285 (MRPL23),2016.103448275862,2879.9655172413795
5334,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #286 (MRPL23),1121.4615384615386,1284.1923076923076
5335,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #287 (MRPL23),1596.4565217391305,2349.0
5336,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #288 (MRPL23),2837.76,4849.2
5337,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #289 (MRPL23),859.8181818181819,2035.3333333333333
5338,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #291 (MRPL23),1746.6666666666667,1647.2333333333333
5339,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #292 (MRPL23),2477.0454545454545,1940.1666666666667
5340,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #293 (MRPL23),696.2962962962963,1330.4444444444443
5341,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #294 (MRPL23),2939.7105263157896,2789.342105263158
5342,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #295 (MRPL23),3170.6530612244896,3075.8979591836733
5343,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #297 (MRPL23),3644.340425531915,3218.7021276595747
5344,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #298 (MRPL23),3221.8333333333335,2000.7916666666667
5345,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #299 (MRPL23),1883.425,2008.8
5346,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #300 (MRPL23),1923.439024390244,2043.0975609756097
5347,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #302 (MRPL23),2625.4125,2983.1875
5348,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #303 (MRPL23),821.1896551724138,1959.6896551724137
5349,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #304 (MRPL23),2077.3728813559323,2968.8474576271187
5350,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #305 (MRPL23),2510.3333333333335,1975.75
5351,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #307 (MRPL23),2882.1451612903224,2026.6612903225807
5352,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #310 (MRPL23),887.5,3224.796875
5353,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #311 (MRPL23),1907.4,1465.95
5354,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #312 (MRPL23),4635.717948717948,2112.769230769231
5355,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #313 (MRPL23),2210.5333333333333,1824.1333333333334
5356,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #314 (MRPL23),1031.875,1190.0833333333333
5357,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #315 (MRPL23),4713.041666666667,1191.4583333333333
5358,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #316 (MRPL23),1339.8870967741937,2500.8064516129034
5359,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #318 (MRPL23),3839.591836734694,4224.336734693878
5360,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #319 (MRPL23),2695.4933333333333,4661.986666666667
5361,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #320 (MRPL23),3655.1911764705883,2766.9117647058824
5362,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #321 (MRPL23),4276.166666666667,1973.9
5363,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #322 (MRPL23),1201.2820512820513,1422.025641025641
5364,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #323 (MRPL23),5401.159090909091,2600.6363636363635
5365,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #324 (MRPL23),2308.1521739130435,2702.3478260869565
5366,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #327 (MRPL23),1803.8252427184466,6174.9708737864075
5367,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #328 (MRPL23),2460.2549019607845,1707.8039215686274
5368,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #330 (MRPL23),3320.0833333333335,1575.2916666666667
5369,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #331 (MRPL23),1701.8333333333333,1531.9444444444443
5370,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #334 (MRPL23),3549.6363636363635,3050.3636363636365
5371,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #335 (MRPL23),1363.4615384615386,1322.2307692307693
5372,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #336 (MRPL23),1173.375,2262.3333333333335
5373,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #337 (MRPL23),3118.133333333333,1419.1333333333334
5374,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #338 (MRPL23),1734.5,1428.75
5375,RNR2-647_MRPL23-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #339 (MRPL23),2965.6666666666665,2621.0666666666666
