,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1064125.8460000001,940014.362,1032688.322
1,0.035,1060324.9009999994,927466.1760000003,1066752.6749999998
2,0.07,1054667.8519999997,925249.0470000003,1103105.287
3,0.10500000000000001,1049916.6260000004,929423.3159999996,1134765.4989999998
4,0.14,1045855.6799999999,924404.2309999992,1196546.53
5,0.17500000000000002,1045126.8119999991,918764.997,1253223.2929999994
6,0.21000000000000002,1049157.4749999992,929692.605,1357074.1740000006
7,0.24500000000000002,1053753.999999999,980941.6999999994,1471710.8190000008
8,0.28,1058697.0739999996,1111528.6069999998,1545196.872999999
9,0.31500000000000006,1063803.3649999998,1395226.087,1593769.6710000022
10,0.35000000000000003,1069687.387,1874920.9009999991,1632050.3399999996
11,0.385,1075653.3479999995,2499726.774,1646496.9360000014
12,0.42000000000000004,1078405.035,3115416.8070000014,1640115.4640000006
13,0.45500000000000007,1082109.3450000004,3634917.4239999996,1639463.505
14,0.49000000000000005,1087291.9360000005,3908972.1040000003,1635642.426
15,0.525,1085736.3739999998,3566517.5289999987,1577956.1369999996
16,0.56,1084904.8969999999,2992747.023,1506856.9319999993
17,0.5950000000000001,1084382.3490000002,2410906.4759999984,1457047.611000001
18,0.6300000000000001,1080829.3900000004,1784105.7659999994,1398072.7119999994
19,0.665,1073936.226,1335589.0950000002,1361234.2290000005
20,0.7000000000000001,1066955.8169999996,1063280.9530000007,1334226.0950000007
21,0.7350000000000001,1057719.3790000002,915030.8070000001,1322236.1949999996
22,0.77,1049949.2040000004,871266.1370000006,1254147.4539999987
23,0.805,1041697.224,874985.8190000003,1258349.1020000002
24,0.8400000000000001,1033150.744,897894.2129999999,1236883.2160000007
25,0.8750000000000001,1026980.7609999994,914823.5930000002,1254140.4439999997
26,0.9100000000000001,1024211.8769999994,935000.2799999989,1275074.3839999996
27,0.9450000000000001,1021053.161,942821.6109999997,1324478.3679999998
28,0.9800000000000001,1019977.6370000009,964652.4019999994,1382299.1509999994
