,Distance,Channel 1,Channel 2,Channel 3
0,0.0,797471.7490000001,1053737.562,945810.61
1,0.035,799821.3310000001,1019163.0739999997,963729.6919999993
2,0.07,803479.1840000004,993695.1669999998,989390.821
3,0.10500000000000001,810364.6789999999,934961.5449999997,1006324.4329999996
4,0.14,817888.9530000003,864601.6,962540.8989999999
5,0.17500000000000002,824594.8039999999,836038.1019999997,893004.9899999998
6,0.21000000000000002,833349.0299999994,822981.7309999997,865925.2230000002
7,0.24500000000000002,839972.1490000001,850800.8199999996,878102.8709999993
8,0.28,845998.6270000003,952709.0439999994,900111.1339999998
9,0.31500000000000006,849165.446,1205994.7309999992,951514.4750000001
10,0.35000000000000003,849491.0649999998,1583774.6460000004,1020921.4430000003
11,0.385,849831.5589999999,2098754.4650000003,1090236.375
12,0.42000000000000004,846093.368,2571298.458,1137922.1639999996
13,0.45500000000000007,840286.9779999999,2967564.057999999,1215002.0269999995
14,0.49000000000000005,835528.8140000004,3190792.922,1244493.5150000001
15,0.525,829122.2139999997,2964855.819,1246674.4730000002
16,0.56,824851.8559999999,2579398.5810000002,1239845.605000001
17,0.5950000000000001,819801.1550000001,2075495.6839999997,1217772.048
18,0.6300000000000001,815430.4130000005,1551506.9260000002,1165088.5150000008
19,0.665,812914.1650000002,1152209.6619999995,1085442.6939999997
20,0.7000000000000001,808996.8519999995,911899.7099999995,1046860.0149999995
21,0.7350000000000001,803755.3009999995,795061.7449999998,1031481.1890000002
22,0.77,800840.1039999998,752942.4180000001,983133.3130000004
23,0.805,797072.0139999999,772753.2550000001,963379.1530000003
24,0.8400000000000001,792121.8330000002,824511.6290000002,934901.3890000001
25,0.8750000000000001,785912.1000000001,874215.027,890255.9319999996
26,0.9100000000000001,778463.5199999997,919475.7429999999,854705.194
27,0.9450000000000001,770461.7119999997,950803.133,828398.4390000001
28,0.9800000000000001,767191.1219999995,973086.0470000001,816136.2469999999
