,Distance,Channel 1,Channel 2,Channel 3
0,0.0,583315.6549999999,688119.4049999999,381359.3310000001
1,0.035,583299.8520000002,673006.6990000001,367243.51100000006
2,0.07,584192.5969999998,666877.527,353380.581
3,0.10500000000000001,584763.4640000002,663857.3410000002,342587.1999999998
4,0.14,583684.3030000003,649920.7960000002,345099.24099999986
5,0.17500000000000002,581679.7210000001,632420.2959999999,362477.656
6,0.21000000000000002,580783.0909999999,613119.0480000003,385790.485
7,0.24500000000000002,580015.131,588289.0400000002,403157.48199999996
8,0.28,581965.5449999997,590408.9339999998,431264.429
9,0.31500000000000006,584555.435,653997.514,465257.99899999995
10,0.35000000000000003,586367.1029999997,778601.4790000002,536285.8939999997
11,0.385,589902.1080000002,970544.9739999999,619521.938
12,0.42000000000000004,593213.505,1177967.111,682466.9479999999
13,0.45500000000000007,595104.7159999999,1357682.4659999998,720926.7429999998
14,0.49000000000000005,593969.5229999999,1453997.947,753034.4020000005
15,0.525,588060.988,1337087.3869999999,718085.4550000001
16,0.56,583009.4529999999,1156411.7879999997,692853.0549999999
17,0.5950000000000001,576264.5950000001,951331.083,653973.835
18,0.6300000000000001,570074.3649999999,777227.3010000002,621085.0719999998
19,0.665,563551.6590000001,679350.8510000001,623124.562
20,0.7000000000000001,556533.3219999998,645578.3950000001,611435.286
21,0.7350000000000001,550572.0269999999,662498.4070000004,567257.057
22,0.77,548644.9370000002,679886.802,513971.8490000001
23,0.805,543431.9720000001,696727.603,452999.879
24,0.8400000000000001,545342.8179999997,684225.2430000004,402431.9760000001
25,0.8750000000000001,551506.6350000001,674251.0710000001,386339.2899999999
26,0.9100000000000001,561060.1079999999,669270.134,408206.55000000005
27,0.9450000000000001,568554.0249999997,685635.9370000005,454581.10399999993
28,0.9800000000000001,576814.3820000001,692846.7660000006,493651.937
