,Distance,Channel 1,Channel 2,Channel 3
0,0.0,109400.33199999995,673795.9329999997,471903.82899999997
1,0.035,111160.51500000003,654950.4530000003,469709.48
2,0.07,111539.36399999999,627470.844,463214.838
3,0.10500000000000001,112093.25000000006,610341.6,458465.26900000015
4,0.14,111015.52300000007,584750.3229999999,452075.4289999998
5,0.17500000000000002,109833.92800000001,557740.1500000001,446930.3660000002
6,0.21000000000000002,110699.34799999994,559144.7729999998,445395.5589999997
7,0.24500000000000002,111930.339,573376.039,448887.79400000005
8,0.28,114541.68399999996,641154.9939999997,461179.57099999994
9,0.31500000000000006,119372.303,793831.9599999997,469554.65800000005
10,0.35000000000000003,123979.522,1038070.7750000003,475520.866
11,0.385,128729.43500000003,1367872.7240000002,482090.09200000006
12,0.42000000000000004,133579.963,1728627.0420000013,484476.7660000001
13,0.45500000000000007,137312.1130000001,2044273.8750000012,487808.80900000007
14,0.49000000000000005,139191.68099999995,2197274.0020000003,492414.0070000002
15,0.525,137275.489,2040502.846,487713.3199999997
16,0.56,134612.98799999995,1770868.7819999997,480225.26600000024
17,0.5950000000000001,130129.13599999998,1447698.821000001,468360.57999999984
18,0.6300000000000001,124857.65699999998,1105926.33,456183.0220000001
19,0.665,119937.87099999998,866843.4850000005,442234.3289999997
20,0.7000000000000001,116491.79100000001,729100.9359999999,437965.5589999997
21,0.7350000000000001,113892.12099999998,669739.6749999997,438018.42999999976
22,0.77,110703.10500000004,636684.6910000002,441266.08300000016
23,0.805,107263.59099999997,615002.3900000002,434353.47499999986
24,0.8400000000000001,105215.29399999998,607194.8359999999,434101.814
25,0.8750000000000001,104426.567,604851.9790000005,436245.56900000025
26,0.9100000000000001,103471.72599999995,595115.5769999999,436171.8849999999
27,0.9450000000000001,103022.06699999995,591350.4709999998,435037.24100000004
28,0.9800000000000001,104591.36099999999,604277.4129999996,439502.4329999999
