,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1841.0184624522701,13370.565409418747,4560.296725074247
1,0.035,1818.8174501484943,13350.302998727191,4527.618491726771
2,0.07,1794.425475604582,13314.637130674584,4495.328111582519
3,0.10500000000000001,1770.3134934238435,13249.902517607132,4461.1898201103095
4,0.14,1748.7124000848537,13147.57448833263,4439.497937208316
5,0.17500000000000002,1734.938679253288,13079.6860386084,4437.935911327961
6,0.21000000000000002,1734.4250271531612,13078.817007636824,4449.64544675435
7,0.24500000000000002,1755.8321697072545,13147.511868901145,4461.054614764531
8,0.28,1804.3429109036922,13257.452575731866,4477.351606279169
9,0.31500000000000006,1885.6887437420453,13378.313852778958,4498.351937632583
10,0.35000000000000003,2000.0027742893503,13587.009358506579,4525.601651675861
11,0.385,2134.3705685193045,13796.634198981756,4573.5634654221485
12,0.42000000000000004,2262.4416491302504,14000.045380992788,4626.71898854476
13,0.45500000000000007,2363.7643585065757,14279.19522274077,4672.21491854052
14,0.49000000000000005,2415.19737590157,14556.218535002126,4706.979963512938
15,0.525,2362.164078065337,14630.190229104795,4729.762147645311
16,0.56,2259.784296987696,14643.117151888002,4747.692400084853
17,0.5950000000000001,2126.8594009333906,14571.45726601612,4735.25009376326
18,0.6300000000000001,1994.0594013576572,14419.915704709376,4707.389776410692
19,0.665,1879.7551968604157,14209.965180738222,4663.165239711498
20,0.7000000000000001,1799.9743126856174,13931.514650403058,4624.522540517606
21,0.7350000000000001,1752.8819087823506,13638.238944845143,4591.504108612644
22,0.77,1733.4074162070426,13448.91769792108,4572.58857191345
23,0.805,1731.8701251591006,13370.937004242687,4556.483129401782
24,0.8400000000000001,1743.252184132371,13334.441403903269,4545.3054616037325
25,0.8750000000000001,1762.9284162070428,13322.829339838778,4533.163403054729
26,0.9100000000000001,1785.2996546457362,13325.457876113705,4514.839892660161
27,0.9450000000000001,1808.1175812473482,13398.155293169282,4498.159078913874
28,0.9800000000000001,1828.7709469664826,13475.353928298684,4487.6937543487475
