,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.25022309678978866,0.08860018228008244,inf
1,0.035,0.24702594982567141,0.08771749020335255,inf
2,0.07,0.24362157456094094,0.08671107990374845,inf
3,0.10500000000000001,0.24045490729249894,0.0854751795783732,inf
4,0.14,0.23782825375239056,0.08429779836792821,inf
5,0.17500000000000002,0.2363531980086934,0.08338135388173867,inf
6,0.21000000000000002,0.23664080983298869,0.08337358783827872,inf
7,0.24500000000000002,0.23979144382974213,0.08429799535666722,inf
8,0.28,0.24682959794896106,0.08619497555990381,inf
9,0.31500000000000006,0.2583221408613107,0.0891181668195388,inf
10,0.35000000000000003,0.2742532209631127,0.09278736562159545,inf
11,0.385,0.292432654946359,0.09696698023020278,inf
12,0.42000000000000004,0.310017645841266,0.10141553294805947,inf
13,0.45500000000000007,0.3235603711363529,0.10522812715276296,inf
14,0.49000000000000005,0.3301199019911023,0.10750561573371284,inf
15,0.525,0.32346835035672217,0.10750164339881058,inf
16,0.56,0.30996255370423126,0.10581583855017244,inf
17,0.5950000000000001,0.29263440989033296,0.1025858410588068,inf
18,0.6300000000000001,0.27434074711278406,0.09839204203052139,inf
19,0.665,0.2584813010998595,0.0937471576444968,inf
20,0.7000000000000001,0.24681006224348992,0.08959054036374556,inf
21,0.7350000000000001,0.23956211201246383,0.0863414017041531,inf
22,0.77,0.23638374821256317,0.08409601685466393,inf
23,0.805,0.23611721649064507,0.08307754085281847,inf
24,0.8400000000000001,0.23767720820470284,0.08283037880182031,inf
25,0.8750000000000001,0.24055934867412038,0.08367698631248091,inf
26,0.9100000000000001,0.24391316363092644,0.08503533957816978,inf
27,0.9450000000000001,0.24710258236202826,0.08625988624574243,inf
28,0.9800000000000001,0.250250861555275,0.08753467700571321,inf
