,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1674.9443745866795,6422.803583372697,3957.4493821445453
1,0.035,1674.711966461974,6303.318214926783,3953.6241818611243
2,0.07,1678.144519130845,6173.398854038735,3947.801643363249
3,0.10500000000000001,1680.767766650921,6004.276100614077,3942.0070793575815
4,0.14,1683.8174515824278,5846.566822390175,3950.2090883325463
5,0.17500000000000002,1687.5476613131784,5711.129770902219,3963.7022820028346
6,0.21000000000000002,1690.1234879546525,5664.326910250354,3990.2479239489844
7,0.24500000000000002,1690.9530571563535,5836.709228625413,4004.9683131790266
8,0.28,1688.1224893717526,6412.920214926783,4003.700080302314
9,0.31500000000000006,1681.7226934341047,7536.624811053379,4008.8517557864902
10,0.35000000000000003,1671.4996721776092,9296.175767123288,4030.219126121872
11,0.385,1662.3954785073217,11559.00439631554,4056.0296391119514
12,0.42000000000000004,1655.916010392064,13927.422382616909,4070.7662527161083
13,0.45500000000000007,1653.762232876712,15906.895512517716,4071.00565706188
14,0.49000000000000005,1655.9777690127537,16880.84734388285,4053.335128011336
15,0.525,1658.679292867265,15909.803778460086,4039.7894898441186
16,0.56,1663.7354926783185,13950.52444733113,4030.06813037317
17,0.5950000000000001,1670.4574940954178,11567.82379877185,4033.0113830892788
18,0.6300000000000001,1675.4975096835142,9248.684846953232,4040.161875295228
19,0.665,1679.1641960321206,7462.646415210203,4042.588747756259
20,0.7000000000000001,1682.1748946622577,6341.238702881436,4032.3759782711386
21,0.7350000000000001,1685.2148620689659,5766.603042512989,4017.4252985356634
22,0.77,1686.3259404818139,5551.054873878129,4012.889587151631
23,0.805,1687.8399485120456,5560.740793575815,4021.8110547945207
24,0.8400000000000001,1687.047411903637,5698.816179971661,4041.8272687765707
25,0.8750000000000001,1685.9795862068966,5878.068564478034,4057.0093292394918
26,0.9100000000000001,1684.8364393008978,6066.936933396315,4056.5533282947567
27,0.9450000000000001,1684.090807274445,6242.281757675958,4049.204107699575
28,0.9800000000000001,1684.7097501180915,6372.777112895606,4034.831504487481
