,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2211.784158349803,1024.3845076581024,2176.4855716403163
1,0.035,2204.6988858695663,999.7597749505932,2172.501535079052
2,0.07,2200.1440958498015,967.8814950592888,2168.3519043972333
3,0.10500000000000001,2198.3858016304353,928.3639958003953,2171.720377964426
4,0.14,2198.785281373519,878.7774891304347,2177.843953557312
5,0.17500000000000002,2203.3617818675893,824.0800481719369,2188.7114891304345
6,0.21000000000000002,2213.2976064723316,779.8915998023717,2200.454287302371
7,0.24500000000000002,2228.3623065711467,763.1584392292491,2210.264268527668
8,0.28,2248.9969683794466,804.4571585968376,2217.111436511858
9,0.31500000000000006,2274.137236166008,941.4591958992094,2217.3611931818177
10,0.35000000000000003,2301.5949678853754,1212.6353003952572,2215.470892292489
11,0.385,2327.5822171442687,1617.023565958498,2217.235724061266
12,0.42000000000000004,2350.489270998023,2074.8177210968374,2221.5403460968387
13,0.45500000000000007,2363.7191521739132,2471.6337462944657,2228.7980800395253
14,0.49000000000000005,2367.0789246541503,2672.688112401185,2232.8743925395265
15,0.525,2353.122114871542,2482.425304347826,2229.6060684288536
16,0.56,2332.553828063241,2099.1235316205534,2218.302006916996
17,0.5950000000000001,2306.835033349803,1647.4474409584986,2206.130516057313
18,0.6300000000000001,2278.449280138339,1239.815331027668,2191.8797089920954
19,0.665,2252.079593132411,959.335774209486,2180.572614130435
20,0.7000000000000001,2228.6429812252964,812.1617981719367,2180.168440217391
21,0.7350000000000001,2210.926473320158,762.2529315711464,2180.626335227273
22,0.77,2199.5537823616605,772.0627119565216,2183.4291442687754
23,0.805,2192.6747062747036,805.8938228754942,2186.473869812253
24,0.8400000000000001,2190.3559715909096,850.4746548913046,2188.2337729743076
25,0.8750000000000001,2193.951843873518,894.5877267786562,2194.8370410079056
26,0.9100000000000001,2199.966400197629,935.2366800889328,2198.7837618577073
27,0.9450000000000001,2207.1524068675885,970.763700839921,2206.1891032608696
28,0.9800000000000001,2213.0367052865618,999.9607630928854,2213.3731543972335
