,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.30396128823922985,0.09301774718006255,inf
1,0.035,0.3006947677630289,0.09276891982083547,inf
2,0.07,0.2971722888171886,0.09215622375594584,inf
3,0.10500000000000001,0.29384924473531887,0.09200526659238277,inf
4,0.14,0.29105369810629383,0.09241750294340988,inf
5,0.17500000000000002,0.2893338575124114,0.09328745355465382,inf
6,0.21000000000000002,0.28968260574186083,0.09443324551258567,inf
7,0.24500000000000002,0.29326994604884293,0.09497878825440066,inf
8,0.28,0.3014272342395051,0.0947779713744927,inf
9,0.31500000000000006,0.31476979840316094,0.09382657701881997,inf
10,0.35000000000000003,0.33361735180379143,0.0923994111698421,inf
11,0.385,0.3558514842616573,0.0907157519427137,inf
12,0.42000000000000004,0.37784215394637577,0.08928968942643783,inf
13,0.45500000000000007,0.39527658942662874,0.08833030589189408,inf
14,0.49000000000000005,0.4040819860307088,0.0881114143629175,inf
15,0.525,0.39532615673786,0.08806711497391236,inf
16,0.56,0.3776875017154528,0.08886647676204233,inf
17,0.5950000000000001,0.3555486978422157,0.08997053075770178,inf
18,0.6300000000000001,0.3329626976898249,0.09130863167308033,inf
19,0.665,0.31351721070206284,0.09251735496101723,inf
20,0.7000000000000001,0.29954791823204074,0.09335455600946407,inf
21,0.7350000000000001,0.29123722302952065,0.09333532685823227,inf
22,0.77,0.2877259073083996,0.09265206660521767,inf
23,0.805,0.2877133698535325,0.09182020522339977,inf
24,0.8400000000000001,0.2900656278352045,0.09084517367120626,inf
25,0.8750000000000001,0.29357992653840226,0.09030763857357343,inf
26,0.9100000000000001,0.29786468436709557,0.08995762039124162,inf
27,0.9450000000000001,0.301872024681911,0.09029688094370424,inf
28,0.9800000000000001,0.30520878617895414,0.09086575481258546,inf
