,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.26247814446747253,0.09465191128402956,inf
1,0.035,0.26163731686382136,0.0923766152421628,inf
2,0.07,0.26109678815612014,0.08943110005953152,inf
3,0.10500000000000001,0.2608881268351748,0.08577973008462764,inf
4,0.14,0.2609355341291104,0.08119799578942631,inf
5,0.17500000000000002,0.2614786392749282,0.07614401723902528,inf
6,0.21000000000000002,0.26265774926907554,0.07206105711654463,inf
7,0.24500000000000002,0.2644455161784136,0.07051493296274472,inf
8,0.28,0.2668942848445195,0.07433088555915951,inf
9,0.31500000000000006,0.2698777454209599,0.08698971101340332,inf
10,0.35000000000000003,0.2731362254339293,0.11204606084417931,inf
11,0.385,0.2762201994914961,0.14941105606838417,inf
12,0.42000000000000004,0.2789386387967292,0.19171069202984828,inf
13,0.45500000000000007,0.280508663000702,0.22837602124197548,inf
14,0.49000000000000005,0.2809073758873624,0.24695320576764335,inf
15,0.525,0.27925108518621294,0.22937314838305092,inf
16,0.56,0.2768101934129643,0.19395652004089142,inf
17,0.5950000000000001,0.27375807755037507,0.15222218596725373,inf
18,0.6300000000000001,0.2703894668276111,0.11455746337797748,inf
19,0.665,0.2672601078938406,0.0886414856074516,inf
20,0.7000000000000001,0.2644788245652841,0.07504278510087055,inf
21,0.7350000000000001,0.2623763607675266,0.07043126513110434,inf
22,0.77,0.26102673412827276,0.07133767718225403,inf
23,0.805,0.2602103763837168,0.07446363163139288,inf
24,0.8400000000000001,0.2599352061438826,0.07858284753653723,inf
25,0.8750000000000001,0.2603619376045082,0.08265884296162736,inf
26,0.9100000000000001,0.2610757005536585,0.08641475794643019,inf
27,0.9450000000000001,0.26192848254404455,0.0896974124488846,inf
28,0.9800000000000001,0.2626267874508205,0.0923951863076867,inf
