,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1605.9794664119709,6095.918061445399,3951.3039423750406
1,0.035,1588.720805475963,6079.611160458453,3932.961740210124
2,0.07,1570.1097879656159,6039.45812384591,3912.5770085959884
3,0.10500000000000001,1552.5524845590573,6029.565146131805,3882.075681948424
4,0.14,1537.7822139446034,6056.5810553963665,3853.9836816300544
5,0.17500000000000002,1528.6954361668256,6113.593268704238,3834.027207258835
6,0.21000000000000002,1530.5380474371218,6188.682744667301,3824.262451130213
7,0.24500000000000002,1549.4917599490616,6224.434888252147,3827.3079048073864
8,0.28,1592.5907921044254,6211.27435402738,3839.383992040752
9,0.31500000000000006,1663.086229863101,6148.924724928366,3849.866015281758
10,0.35000000000000003,1762.667278255332,6055.395411015602,3865.707496020376
11,0.385,1880.1413170964663,5945.0568035657425,3889.720271569565
12,0.42000000000000004,1996.3290203756762,5851.599796561603,3916.633268385864
13,0.45500000000000007,2088.443860235593,5788.726596625279,3936.900345431391
14,0.49000000000000005,2134.96717319325,5774.381540273798,3955.7430865966253
15,0.525,2088.705749124483,5771.478379815346,3980.5674428525954
16,0.56,1995.5119153135947,5823.8645546004445,3998.870830308819
17,0.5950000000000001,1878.5415450493467,5896.218733205987,3998.7523658070672
18,0.6300000000000001,1759.2084132441898,5983.911176695319,3976.562859280483
19,0.665,1656.468182744349,6063.124857370264,3950.9690932823946
20,0.7000000000000001,1582.6614259789872,6117.990828080228,3927.098991722383
21,0.7350000000000001,1538.7518678764723,6116.730645654252,3904.2407628143906
22,0.77,1520.1998312639294,6071.95318497294,3886.3862715695623
23,0.805,1520.1335896211392,6017.437149315504,3885.309845272206
24,0.8400000000000001,1532.561744667303,5953.538456542502,3893.6000280165563
25,0.8750000000000001,1551.1295418656482,5918.311093919135,3908.4897418019723
26,0.9100000000000001,1573.7680598535494,5895.37265234002,3926.4716797198353
27,0.9450000000000001,1594.9408424068768,5917.606092645657,3940.43740273798
28,0.9800000000000001,1612.5706217765041,5954.8872416427885,3951.0429831263928
