,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3,Peak_70 Channel 1,Peak_70 Channel 2,Peak_70 Channel 3,Peak_71 Channel 1,Peak_71 Channel 2,Peak_71 Channel 3,Peak_72 Channel 1,Peak_72 Channel 2,Peak_72 Channel 3,Peak_73 Channel 1,Peak_73 Channel 2,Peak_73 Channel 3,Peak_74 Channel 1,Peak_74 Channel 2,Peak_74 Channel 3,Peak_75 Channel 1,Peak_75 Channel 2,Peak_75 Channel 3,Peak_76 Channel 1,Peak_76 Channel 2,Peak_76 Channel 3,Peak_77 Channel 1,Peak_77 Channel 2,Peak_77 Channel 3,Peak_78 Channel 1,Peak_78 Channel 2,Peak_78 Channel 3,Peak_79 Channel 1,Peak_79 Channel 2,Peak_79 Channel 3,Peak_80 Channel 1,Peak_80 Channel 2,Peak_80 Channel 3,Peak_81 Channel 1,Peak_81 Channel 2,Peak_81 Channel 3,Peak_82 Channel 1,Peak_82 Channel 2,Peak_82 Channel 3,Peak_83 Channel 1,Peak_83 Channel 2,Peak_83 Channel 3,Peak_84 Channel 1,Peak_84 Channel 2,Peak_84 Channel 3,Peak_85 Channel 1,Peak_85 Channel 2,Peak_85 Channel 3,Peak_86 Channel 1,Peak_86 Channel 2,Peak_86 Channel 3,Peak_87 Channel 1,Peak_87 Channel 2,Peak_87 Channel 3,Peak_88 Channel 1,Peak_88 Channel 2,Peak_88 Channel 3,Peak_89 Channel 1,Peak_89 Channel 2,Peak_89 Channel 3,Peak_90 Channel 1,Peak_90 Channel 2,Peak_90 Channel 3,Peak_91 Channel 1,Peak_91 Channel 2,Peak_91 Channel 3,Peak_92 Channel 1,Peak_92 Channel 2,Peak_92 Channel 3,Peak_93 Channel 1,Peak_93 Channel 2,Peak_93 Channel 3,Peak_94 Channel 1,Peak_94 Channel 2,Peak_94 Channel 3,Peak_95 Channel 1,Peak_95 Channel 2,Peak_95 Channel 3,Peak_96 Channel 1,Peak_96 Channel 2,Peak_96 Channel 3,Peak_97 Channel 1,Peak_97 Channel 2,Peak_97 Channel 3,Peak_98 Channel 1,Peak_98 Channel 2,Peak_98 Channel 3,Peak_99 Channel 1,Peak_99 Channel 2,Peak_99 Channel 3,Peak_100 Channel 1,Peak_100 Channel 2,Peak_100 Channel 3,Peak_101 Channel 1,Peak_101 Channel 2,Peak_101 Channel 3,Peak_102 Channel 1,Peak_102 Channel 2,Peak_102 Channel 3,Peak_103 Channel 1,Peak_103 Channel 2,Peak_103 Channel 3,Peak_104 Channel 1,Peak_104 Channel 2,Peak_104 Channel 3,Peak_105 Channel 1,Peak_105 Channel 2,Peak_105 Channel 3,Peak_106 Channel 1,Peak_106 Channel 2,Peak_106 Channel 3,Peak_107 Channel 1,Peak_107 Channel 2,Peak_107 Channel 3,Peak_108 Channel 1,Peak_108 Channel 2,Peak_108 Channel 3,Peak_109 Channel 1,Peak_109 Channel 2,Peak_109 Channel 3,Peak_110 Channel 1,Peak_110 Channel 2,Peak_110 Channel 3,Peak_111 Channel 1,Peak_111 Channel 2,Peak_111 Channel 3,Peak_112 Channel 1,Peak_112 Channel 2,Peak_112 Channel 3,Peak_113 Channel 1,Peak_113 Channel 2,Peak_113 Channel 3,Peak_114 Channel 1,Peak_114 Channel 2,Peak_114 Channel 3,Peak_115 Channel 1,Peak_115 Channel 2,Peak_115 Channel 3,Peak_116 Channel 1,Peak_116 Channel 2,Peak_116 Channel 3,Peak_117 Channel 1,Peak_117 Channel 2,Peak_117 Channel 3,Peak_118 Channel 1,Peak_118 Channel 2,Peak_118 Channel 3,Peak_119 Channel 1,Peak_119 Channel 2,Peak_119 Channel 3,Peak_120 Channel 1,Peak_120 Channel 2,Peak_120 Channel 3,Peak_121 Channel 1,Peak_121 Channel 2,Peak_121 Channel 3,Peak_122 Channel 1,Peak_122 Channel 2,Peak_122 Channel 3,Peak_123 Channel 1,Peak_123 Channel 2,Peak_123 Channel 3,Peak_124 Channel 1,Peak_124 Channel 2,Peak_124 Channel 3,Peak_125 Channel 1,Peak_125 Channel 2,Peak_125 Channel 3,Peak_126 Channel 1,Peak_126 Channel 2,Peak_126 Channel 3,Peak_127 Channel 1,Peak_127 Channel 2,Peak_127 Channel 3,Peak_128 Channel 1,Peak_128 Channel 2,Peak_128 Channel 3,Peak_129 Channel 1,Peak_129 Channel 2,Peak_129 Channel 3,Peak_130 Channel 1,Peak_130 Channel 2,Peak_130 Channel 3,Peak_131 Channel 1,Peak_131 Channel 2,Peak_131 Channel 3,Peak_132 Channel 1,Peak_132 Channel 2,Peak_132 Channel 3,Peak_133 Channel 1,Peak_133 Channel 2,Peak_133 Channel 3,Peak_134 Channel 1,Peak_134 Channel 2,Peak_134 Channel 3,Peak_135 Channel 1,Peak_135 Channel 2,Peak_135 Channel 3,Peak_136 Channel 1,Peak_136 Channel 2,Peak_136 Channel 3,Peak_137 Channel 1,Peak_137 Channel 2,Peak_137 Channel 3,Peak_138 Channel 1,Peak_138 Channel 2,Peak_138 Channel 3,Peak_139 Channel 1,Peak_139 Channel 2,Peak_139 Channel 3,Peak_140 Channel 1,Peak_140 Channel 2,Peak_140 Channel 3,Peak_141 Channel 1,Peak_141 Channel 2,Peak_141 Channel 3,Peak_142 Channel 1,Peak_142 Channel 2,Peak_142 Channel 3,Peak_143 Channel 1,Peak_143 Channel 2,Peak_143 Channel 3,Peak_144 Channel 1,Peak_144 Channel 2,Peak_144 Channel 3,Peak_145 Channel 1,Peak_145 Channel 2,Peak_145 Channel 3,Peak_146 Channel 1,Peak_146 Channel 2,Peak_146 Channel 3,Peak_147 Channel 1,Peak_147 Channel 2,Peak_147 Channel 3,Peak_148 Channel 1,Peak_148 Channel 2,Peak_148 Channel 3,Peak_149 Channel 1,Peak_149 Channel 2,Peak_149 Channel 3,Peak_150 Channel 1,Peak_150 Channel 2,Peak_150 Channel 3,Peak_151 Channel 1,Peak_151 Channel 2,Peak_151 Channel 3,Peak_152 Channel 1,Peak_152 Channel 2,Peak_152 Channel 3,Peak_153 Channel 1,Peak_153 Channel 2,Peak_153 Channel 3,Peak_154 Channel 1,Peak_154 Channel 2,Peak_154 Channel 3,Peak_155 Channel 1,Peak_155 Channel 2,Peak_155 Channel 3,Peak_156 Channel 1,Peak_156 Channel 2,Peak_156 Channel 3,Peak_157 Channel 1,Peak_157 Channel 2,Peak_157 Channel 3,Peak_158 Channel 1,Peak_158 Channel 2,Peak_158 Channel 3,Peak_159 Channel 1,Peak_159 Channel 2,Peak_159 Channel 3,Peak_160 Channel 1,Peak_160 Channel 2,Peak_160 Channel 3,Peak_161 Channel 1,Peak_161 Channel 2,Peak_161 Channel 3,Peak_162 Channel 1,Peak_162 Channel 2,Peak_162 Channel 3,Peak_163 Channel 1,Peak_163 Channel 2,Peak_163 Channel 3,Peak_164 Channel 1,Peak_164 Channel 2,Peak_164 Channel 3,Peak_165 Channel 1,Peak_165 Channel 2,Peak_165 Channel 3,Peak_166 Channel 1,Peak_166 Channel 2,Peak_166 Channel 3,Peak_167 Channel 1,Peak_167 Channel 2,Peak_167 Channel 3,Peak_168 Channel 1,Peak_168 Channel 2,Peak_168 Channel 3,Peak_169 Channel 1,Peak_169 Channel 2,Peak_169 Channel 3,Peak_170 Channel 1,Peak_170 Channel 2,Peak_170 Channel 3,Peak_171 Channel 1,Peak_171 Channel 2,Peak_171 Channel 3,Peak_172 Channel 1,Peak_172 Channel 2,Peak_172 Channel 3,Peak_173 Channel 1,Peak_173 Channel 2,Peak_173 Channel 3,Peak_174 Channel 1,Peak_174 Channel 2,Peak_174 Channel 3,Peak_175 Channel 1,Peak_175 Channel 2,Peak_175 Channel 3,Peak_176 Channel 1,Peak_176 Channel 2,Peak_176 Channel 3,Peak_177 Channel 1,Peak_177 Channel 2,Peak_177 Channel 3,Peak_178 Channel 1,Peak_178 Channel 2,Peak_178 Channel 3,Peak_179 Channel 1,Peak_179 Channel 2,Peak_179 Channel 3,Peak_180 Channel 1,Peak_180 Channel 2,Peak_180 Channel 3,Peak_181 Channel 1,Peak_181 Channel 2,Peak_181 Channel 3,Peak_182 Channel 1,Peak_182 Channel 2,Peak_182 Channel 3,Peak_183 Channel 1,Peak_183 Channel 2,Peak_183 Channel 3,Peak_184 Channel 1,Peak_184 Channel 2,Peak_184 Channel 3,Peak_185 Channel 1,Peak_185 Channel 2,Peak_185 Channel 3,Peak_186 Channel 1,Peak_186 Channel 2,Peak_186 Channel 3,Peak_187 Channel 1,Peak_187 Channel 2,Peak_187 Channel 3,Peak_188 Channel 1,Peak_188 Channel 2,Peak_188 Channel 3,Peak_189 Channel 1,Peak_189 Channel 2,Peak_189 Channel 3,Peak_190 Channel 1,Peak_190 Channel 2,Peak_190 Channel 3,Peak_191 Channel 1,Peak_191 Channel 2,Peak_191 Channel 3,Peak_192 Channel 1,Peak_192 Channel 2,Peak_192 Channel 3,Peak_193 Channel 1,Peak_193 Channel 2,Peak_193 Channel 3,Peak_194 Channel 1,Peak_194 Channel 2,Peak_194 Channel 3,Peak_195 Channel 1,Peak_195 Channel 2,Peak_195 Channel 3,Peak_196 Channel 1,Peak_196 Channel 2,Peak_196 Channel 3,Peak_197 Channel 1,Peak_197 Channel 2,Peak_197 Channel 3,Peak_198 Channel 1,Peak_198 Channel 2,Peak_198 Channel 3,Peak_199 Channel 1,Peak_199 Channel 2,Peak_199 Channel 3,Peak_200 Channel 1,Peak_200 Channel 2,Peak_200 Channel 3,Peak_201 Channel 1,Peak_201 Channel 2,Peak_201 Channel 3,Peak_202 Channel 1,Peak_202 Channel 2,Peak_202 Channel 3,Peak_203 Channel 1,Peak_203 Channel 2,Peak_203 Channel 3
0,0.0,2934.543,181.781,2964.475,1612.82,291.27,14905.6,1284.91,154.18,1483.56,3734.004,2709.613,3088.573,2083.74,134.09,4307.7,3828.01,2562.06,2982.97,3308.84,478.6,1059.08,1830.48,227.86,5915.22,2538.16,408.86,2615.82,2780.708,860.619,8131.627,2110.432,356.091,2994.542,1725.292,242.142,2732.28,1337.36,85.04,4452.84,2217.177,391.154,2268.142,1321.8,373.6,18045.0,851.142,226.568,6798.914,1835.18,320.16,6949.76,2756.06,73.54,6725.24,2555.45,303.35,7098.2,1033.213,2540.0,3552.937,1327.49,124.615,3736.576,2213.12,230.6,1569.8,1742.0,295.46,2616.7,1250.96,2107.4,4445.44,2900.507,975.706,8472.328,1469.68,298.92,6242.68,1312.75,707.85,2929.3,1894.612,1043.7,3862.848,2745.96,1026.32,5266.94,2783.314,4338.744,3797.222,1052.026,114.37,5179.285,983.172,409.019,5097.307,1868.27,87.843,1891.527,2354.56,315.48,4910.08,2096.075,465.919,6787.906,611.74,78.42,2067.26,1631.286,469.937,4745.095,2373.468,298.711,4775.518,1135.92,108.76,8208.28,1142.389,199.923,1984.403,1201.941,124.836,4785.189,1276.6,162.4,5595.4,2390.0,245.0,15030.0,2402.06,1047.86,6736.08,1685.191,370.908,6410.204,2174.56,402.44,3446.16,1514.6,328.2,2939.0,885.0,405.0,7503.0,2902.659,331.254,6642.282,1577.325,1002.072,3281.767,909.59,259.24,2653.28,1748.56,581.44,4965.24,1743.348,499.192,1543.403,2285.137,264.49,3621.479,2002.58,770.24,2183.36,992.72,3472.32,10361.24,1485.23,514.868,9200.634,2184.017,3409.44,7130.257,3618.773,1949.286,5541.578,2149.947,121.435,9031.491,1847.25,219.5,6957.0,2419.45,749.42,4485.22,3448.47,302.27,7138.86,1341.672,3295.481,7748.567,1200.669,121.858,2459.138,935.48,600.04,8298.02,2467.75,5567.65,3078.95,2076.0,252.0,2488.0,1440.92,745.85,7485.34,2957.17,237.37,5830.18,3165.256,788.116,2815.778,2018.5,631.1,10880.6,2928.22,153.28,5267.16,3835.137,344.239,5246.266,1240.608,407.468,3952.521,1952.89,3392.18,1121.0,3206.707,82.159,3671.847,1182.04,2446.42,4127.52,1768.8,301.156,7619.565,2156.283,163.531,5875.205,4034.1,386.36,3879.06,3000.219,362.506,10234.041,2946.8,2087.2,1180.2,1015.37,1205.31,9150.41,1973.721,171.972,2869.192,1080.5,233.82,6082.04,2681.7,210.04,5396.0,2897.68,202.4,3840.48,2107.459,258.776,1638.674,1969.994,371.238,6104.329,1856.035,482.668,3711.468,1544.54,204.58,8668.24,4265.82,304.04,7476.96,1061.18,6858.4,2685.06,1453.903,386.941,3805.494,1955.984,234.726,2001.791,2392.084,302.424,4145.84,1442.0,137.0,5204.0,1261.4,627.0,1203.2,1293.557,150.384,3061.514,2473.592,110.104,6618.951,2893.951,4724.696,3841.461,1078.044,382.519,3711.493,3282.246,115.257,1983.764,1882.93,266.084,2795.599,2896.5,709.0,2014.5,1432.367,1469.678,3798.957,1838.42,166.2,4035.42,1298.699,145.796,1811.484,1272.98,323.46,7300.4,2872.46,308.42,4271.5,915.643,252.169,1392.264,2986.085,1936.57,9229.066,1390.075,178.348,3015.834,950.94,344.0,1603.27,1043.16,260.12,1511.44,2512.97,213.93,7700.15,1879.803,405.423,1613.365,2124.629,809.23,1938.535,3248.039,181.897,6710.678,3163.28,386.28,4816.08,1648.2,177.3,6201.9,2677.013,185.283,2354.716,1717.0,1416.0,8452.0,2856.68,379.24,9018.3,2217.866,43.953,5224.365,1884.869,121.801,1141.565,1451.107,933.74,2878.579,643.39,626.02,3740.89,1372.484,256.383,6414.617,699.65,171.88,3549.43,2153.16,209.74,6707.98,2388.976,175.606,4212.197,2119.76,4697.84,6119.48,2099.65,2366.5,2818.4,666.494,363.704,5178.356,1444.297,867.508,8646.155,790.96,3964.16,5740.28,1765.0,523.0,3550.0,949.72,248.52,2756.32,3315.767,115.441,4543.748,1781.57,777.533,5009.188,2168.919,1591.466,7354.174,1717.497,259.629,2581.642,1668.728,105.199,2238.372,1892.94,223.0,3284.48,2327.544,346.884,7574.014,2194.68,124.16,3591.6,2253.283,127.443,2598.857,1796.64,4560.2,15090.36,2796.372,959.275,4302.695,3017.78,241.88,5628.2,1473.578,188.944,8110.867,3301.975,1625.723,8857.968,2340.149,143.447,9960.153,739.418,103.648,3142.914,1788.1,114.82,2035.05,1990.54,1023.145,9825.983,3283.413,499.877,4877.859,3455.803,863.241,5056.882,1814.521,3834.257,13477.976,2936.25,538.58,7629.91,1131.8,143.6,1759.0,1406.2,211.3,1079.1,965.9,403.51,10817.16,1654.808,597.663,4955.13,3663.0,1070.0,1161.0,2477.0,126.0,2807.0,4048.74,1567.22,2875.5,2991.499,1102.315,6726.279,2194.45,221.05,6662.45,1479.38,792.22,4430.07,4720.571,332.387,20706.884,4053.852,128.285,12317.525,1340.95,229.51,5085.7,3735.16,359.2,1938.08,4820.847,270.229,3228.306,2461.495,199.814,6845.452,1695.155,98.476,1121.419,1493.43,155.69,2368.65,1861.197,1014.706,2359.409,2619.495,248.667,1377.839,4340.712,322.219,4819.384,2966.329,288.91,4778.573,1702.52,290.96,947.92,1728.52,1714.764,3908.267,2038.0,113.0,4168.0,798.21,2962.94,7383.65,2716.989,517.936,3276.938,2179.018,1722.929,6813.163,1444.477,406.625,7255.553,1346.21,626.17,3242.16,1880.361,129.122,2190.031,910.652,242.453,2943.885,2391.647,216.577,2339.452,3977.555,6031.307,5463.132,1388.14,191.58,1510.42,1055.189,341.81,3292.833,1087.648,101.52,2316.875,1851.04,246.63,1628.09,1150.977,328.667,2356.386,1074.2,161.43,2148.07,1537.595,225.264,3461.079
1,0.035,3004.9,166.38,2806.46,1565.912,354.388,12177.641,1361.377,142.165,2529.429,3598.696,2338.952,2708.037,2169.66,108.74,4127.06,3707.946,2016.277,2561.497,3137.526,571.224,1432.509,1846.69,202.53,6159.9,2970.38,738.66,3034.0,3084.631,887.962,6568.29,1838.259,311.319,2794.844,1851.458,207.087,2602.149,1073.574,104.808,3412.589,2315.59,349.46,2331.31,1262.0,309.0,17441.0,932.5,230.36,6554.65,1703.02,285.27,8803.43,2500.85,91.53,8823.39,2425.388,401.329,7846.779,957.52,1852.52,3984.1,1239.22,103.42,4057.76,2104.085,187.775,1291.928,1769.74,288.3,2745.86,1340.12,1599.36,6422.28,3026.048,984.866,7619.108,1409.44,369.08,5804.44,1288.7,497.05,4905.7,1735.56,653.875,4147.24,2797.678,1680.277,5095.79,2461.9,4512.22,3964.12,960.82,172.26,6490.47,1297.739,421.842,5882.041,1726.906,91.497,1687.875,2068.2,299.16,4057.12,1874.067,517.832,7950.142,650.423,88.251,2398.678,1563.62,290.94,4577.5,2245.8,392.72,4370.04,1082.68,130.84,9024.48,1117.548,213.353,1420.421,1134.4,80.84,5560.0,1199.023,164.898,5082.129,2372.0,219.0,13967.0,2269.706,981.586,7612.807,1842.82,366.94,6002.48,2204.08,298.8,4037.12,1661.197,374.405,3146.603,881.0,421.0,5557.0,2722.968,284.886,7518.205,1681.91,1324.07,4447.09,1051.33,253.68,2456.85,1509.513,708.02,5505.568,2019.509,570.135,1603.124,2257.9,262.27,4160.53,1773.988,670.258,1846.136,982.416,2843.314,8134.961,1523.25,348.45,9124.7,2072.72,3285.97,6720.3,3840.24,1859.78,5485.16,1984.162,79.064,9125.035,1946.75,348.5,6981.25,2390.85,569.64,5696.74,3328.57,272.52,7480.7,1275.251,2286.184,7278.331,1028.34,99.75,2271.31,1059.46,272.72,8722.38,2590.917,4636.538,2800.983,1959.073,219.724,1517.121,1398.398,389.598,7784.598,2901.12,218.883,4322.165,3120.001,961.002,2681.261,1949.7,565.5,15246.0,3222.34,190.28,5727.24,3787.428,230.536,6635.98,1153.83,331.65,3154.59,1816.29,3227.506,1840.259,3102.571,102.993,5117.56,1152.177,3268.777,3655.149,1614.52,265.28,9265.36,1792.95,167.2,7025.1,3861.487,342.01,3872.847,2873.002,393.132,8547.363,3240.78,1639.895,1318.172,1013.97,502.4,5348.08,1834.93,175.83,2221.652,1071.35,181.509,6301.339,2217.777,185.835,5473.035,2968.44,184.44,3551.12,2264.0,263.75,2196.25,1909.09,386.5,5994.15,2094.26,463.24,3260.38,1479.844,357.359,7603.192,4370.02,269.82,8441.98,1084.659,6376.293,3526.786,1420.341,757.273,3914.186,2006.784,195.808,2685.279,2465.27,483.49,3917.75,1544.463,180.134,4416.148,1188.4,713.4,1378.2,1495.49,186.66,3395.26,2593.769,101.264,7239.293,2536.083,3874.697,3653.131,1159.122,281.232,3276.118,2792.115,127.669,2219.13,1910.508,357.647,2164.562,2802.0,550.5,2264.5,1420.0,1706.0,4785.0,1705.438,224.898,3198.189,1369.225,150.515,1958.994,1443.06,444.22,6493.06,2701.98,316.54,3983.38,948.8,195.12,1401.14,2876.737,1561.227,8179.028,1464.399,103.545,2891.85,1063.895,346.713,1739.337,913.286,340.913,1524.888,2308.72,199.2,6578.67,1806.29,257.4,1452.06,2134.143,589.527,2064.549,2918.388,165.272,8932.138,3140.395,380.411,4406.646,1486.634,157.061,6257.142,3006.847,185.752,2276.015,1985.446,2187.704,8541.68,2656.442,291.215,7723.219,2313.924,46.89,4881.979,1767.501,119.995,924.417,1480.401,951.713,3608.533,679.87,491.19,3775.84,1447.865,169.355,5408.295,752.59,172.85,3956.56,2541.2,214.58,7102.08,2282.0,199.75,5746.5,2327.322,3902.72,6287.391,2210.55,2668.75,2034.9,673.783,566.091,5600.495,1625.08,975.868,8427.257,785.32,2294.88,5806.84,1777.0,1421.0,3420.0,905.908,272.937,2409.161,3419.33,112.79,2973.02,1817.7,737.84,4115.65,1968.13,1158.56,6238.48,1799.582,280.572,2455.653,1888.08,106.52,2385.72,1896.18,261.56,5160.44,2431.03,347.35,7422.51,1959.234,141.79,3674.751,1893.789,124.927,2446.852,1677.441,5019.654,12454.392,2952.634,812.14,4603.882,3145.811,222.505,6718.867,2347.293,215.647,7935.494,3130.343,863.589,7259.324,2281.678,192.195,10341.732,728.325,71.376,2292.751,1685.94,129.39,1698.59,1895.507,1180.834,8362.036,3553.184,409.876,5343.71,3601.52,1514.04,4546.68,2130.1,4867.976,10584.541,2504.23,370.33,5894.46,1209.53,236.69,2466.156,1329.8,222.3,1407.0,1053.26,530.65,9600.23,1516.38,655.15,3685.11,3333.03,880.288,979.905,2404.559,110.843,2754.652,3936.087,2600.86,3034.568,2771.341,946.497,7523.562,2358.0,191.05,9333.2,1412.28,442.74,5032.54,4949.342,300.122,18864.546,3859.88,149.88,12222.54,1323.55,295.4,5876.96,3536.28,283.68,1499.32,5051.84,267.44,2980.36,2288.007,162.352,5016.062,1802.551,71.134,1289.363,1538.36,160.83,2667.55,1736.35,655.754,1955.159,2149.977,250.604,1321.542,4463.35,234.53,4231.88,3139.44,188.6,4517.78,1691.44,350.48,1431.52,2462.327,2603.623,3955.182,2251.17,92.322,3487.667,855.757,4105.451,8393.582,2670.16,328.12,3261.56,2029.543,1606.783,6109.439,1457.6,438.602,6519.22,1398.14,451.39,3723.72,1952.77,110.853,1937.069,948.488,180.063,2568.899,2063.716,168.574,2238.337,3468.98,6147.054,5655.889,1395.379,269.753,1339.141,1145.026,393.921,4062.39,1072.47,122.69,1787.97,1820.21,266.22,2041.23,1269.35,266.232,2588.6,985.71,173.219,2725.632,1331.852,249.82,3528.268
