,Distance,Channel 1,Channel 2,Channel 3
0,0.0,611.3664731626756,10980.092781172585,2356.202691990091
1,0.035,614.9482229562345,10914.445414533444,2275.7014723369116
2,0.07,618.2893146160199,10876.674151114783,2201.7688199834856
3,0.10500000000000001,619.3404946325351,10897.852786952932,2133.6481098265895
4,0.14,617.0459372419488,10982.995729975228,2061.2719851362513
5,0.17500000000000002,612.5411610239472,11235.107212221306,1994.066103220479
6,0.21000000000000002,604.8689554087531,11772.37947563997,2000.9940355078445
7,0.24500000000000002,594.0599578860446,12499.077885218827,2123.5849999999996
8,0.28,581.4672700247729,13422.978393063584,2475.0577530966143
9,0.31500000000000006,569.4903781998349,14445.889330305534,3191.9759521056976
10,0.35000000000000003,559.5282667217174,15414.165809248554,4434.000914120561
11,0.385,552.712391412056,16306.687042939719,6214.830505367466
12,0.42000000000000004,549.7712047894303,16929.544729975227,8172.486079273329
13,0.45500000000000007,549.8495466556565,17210.272385631706,9830.033425268373
14,0.49000000000000005,553.5208133773741,17045.795492155237,10654.360750619322
15,0.525,559.9815466556565,16440.98711065235,9826.666082576383
16,0.56,568.6489867877787,15623.067003303058,8142.491530966145
17,0.5950000000000001,579.2335499587118,14607.535498761352,6142.728457473162
18,0.6300000000000001,589.0604706853841,13623.903638315442,4339.06391164327
19,0.665,600.0918067712632,12775.975056151941,3034.849431048721
20,0.7000000000000001,609.2016275805119,12050.042831544179,2283.5821156069364
21,0.7350000000000001,618.1899529314617,11510.903775392237,1966.0516284062753
22,0.77,622.999255161024,11130.190940545006,1888.8043732452522
23,0.805,623.2135697770437,10827.715442609415,1921.6631560693645
24,0.8400000000000001,622.1643352601154,10649.248309661436,2001.0320817506195
25,0.8750000000000001,619.6274888521882,10611.872970272503,2113.3696515276633
26,0.9100000000000001,618.9248959537574,10635.031759702724,2230.90653674649
27,0.9450000000000001,620.8102097440133,10769.957704376548,2336.157616845582
28,0.9800000000000001,622.8109273327827,10962.736868703552,2447.161581337737
