,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1186.8890035112358,9154.467896067417,3045.6975786516855
1,0.035,1173.9510863764046,9037.178128511237,3063.351991573034
2,0.07,1160.7525723314611,8966.37081039326,3097.736010533708
3,0.10500000000000001,1150.3213799157304,8954.784077949438,3132.5787612359554
4,0.14,1144.019667134831,8966.54582233146,3153.7386874999993
5,0.17500000000000002,1144.822004213483,9055.193884129214,3162.438851123595
6,0.21000000000000002,1157.8770400280905,9167.019238764045,3151.96464747191
7,0.24500000000000002,1186.2015582865172,9294.454988764044,3123.554478932584
8,0.28,1234.7899803370788,9449.239634831461,3082.356034410113
9,0.31500000000000006,1306.0834950842695,9536.633829353932,3026.843992275281
10,0.35000000000000003,1401.027271769663,9613.957034410116,3004.8784248595503
11,0.385,1507.6815294943822,9692.859056882022,2972.4790589887643
12,0.42000000000000004,1609.8612240168536,9830.269135533707,2919.6278188202245
13,0.45500000000000007,1691.4785140449433,9993.09674297753,2866.7376530898878
14,0.49000000000000005,1730.4371467696633,10175.407969101121,2827.430603932584
15,0.525,1691.724449438202,10190.571689606744,2787.9229550561804
16,0.56,1614.3253967696628,10130.868671348317,2776.9438019662916
17,0.5950000000000001,1513.8671228932583,10048.852801264047,2806.2011327247187
18,0.6300000000000001,1406.4904459269665,9940.223547050564,2879.8077528089884
19,0.665,1312.3204571629215,9845.179695224717,2972.5050098314605
20,0.7000000000000001,1242.0800744382016,9782.76604775281,3064.5960287921343
21,0.7350000000000001,1196.7076327247194,9718.086407303372,3146.3210512640444
22,0.77,1172.1641875000005,9591.96526053371,3199.2294206460674
23,0.805,1162.0682808988768,9444.370380617976,3237.4269389044944
24,0.8400000000000001,1163.8626130617974,9306.237103932584,3264.885399578652
25,0.8750000000000001,1172.9849691011236,9173.117822331464,3279.420367977528
26,0.9100000000000001,1186.5986060393261,9111.945584269663,3261.017070224719
27,0.9450000000000001,1201.4461980337078,9078.102470505617,3215.6080231741576
28,0.9800000000000001,1218.207786516854,9053.503117977529,3175.9771348314603
