,Distance,Channel 1,Channel 2,Channel 3
0,0.0,5310.230533912463,9312.437106582021,2405.4087347143336
1,0.035,5306.83465452723,9152.429456398264,2412.771117273639
2,0.07,5309.57017440695,8915.721898763783,2417.068202472436
3,0.10500000000000001,5312.0370631473415,8616.350442699633,2413.687860340795
4,0.14,5313.6464079518855,8237.405777480792,2407.236188773805
5,0.17500000000000002,5317.766388573337,7870.555741396593,2415.340002338791
6,0.21000000000000002,5322.1921523554975,7580.064822251921,2464.625604410291
7,0.24500000000000002,5318.142086201137,7488.366073170731,2528.4960945539606
8,0.28,5316.391204143001,7831.05263748747,2646.2064470431014
9,0.31500000000000006,5307.248311727365,8892.617917474106,2796.6671613765443
10,0.35000000000000003,5297.159053123954,10836.926894086198,2972.5270283995997
11,0.385,5288.210086869362,13530.22347611093,3158.4914447043093
12,0.42000000000000004,5277.318611426664,16364.669514533907,3319.9108586702305
13,0.45500000000000007,5273.114604410288,18712.6723177414,3454.25610958904
14,0.49000000000000005,5281.885113264281,19884.250100567988,3524.2550307383895
15,0.525,5282.662224858001,18759.847757434018,3474.7321306381555
16,0.56,5290.245993651854,16479.89660674908,3356.119460073505
17,0.5950000000000001,5306.363042432342,13710.834460407616,3190.9420918810547
18,0.6300000000000001,5322.628390578016,11054.84754994988,2995.5735108586714
19,0.665,5334.414575342464,9079.03067123288,2801.319065820248
20,0.7000000000000001,5339.341483127298,7982.826176745741,2636.1711697293686
21,0.7350000000000001,5337.94223488139,7633.507616438356,2504.653796191113
22,0.77,5336.513149348479,7721.827030070163,2404.2032766455063
23,0.805,5330.997307718008,8034.04236485132,2333.8092445706648
24,0.8400000000000001,5325.736996992984,8402.175036084196,2304.9519355162047
25,0.8750000000000001,5315.051612763112,8756.867175409288,2316.6728613431337
26,0.9100000000000001,5308.102028065486,9046.172426328101,2343.123607417307
27,0.9450000000000001,5304.487107918476,9242.384399264949,2374.8677741396586
28,0.9800000000000001,5302.757474440361,9359.70432642833,2382.2331710658204
