,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1175.9370259587024,10110.278989380533,3091.758950442479
1,0.035,1175.3221911504427,9996.013092625368,3067.2904035398233
2,0.07,1175.0950802359882,9764.737979941005,3045.1127221238935
3,0.10500000000000001,1174.5630548672568,9430.065715634219,3023.691423598821
4,0.14,1175.480699115044,9049.525223598823,3009.6068784660765
5,0.17500000000000002,1177.10532920354,8675.970215929203,3016.684499115044
6,0.21000000000000002,1178.9220253687315,8382.645876106195,3055.9388643067846
7,0.24500000000000002,1181.136460176991,8311.080064306787,3128.023235398229
8,0.28,1186.3913168141592,8652.13487020649,3259.165871976402
9,0.31500000000000006,1192.1618690265489,9697.95760943953,3456.806762831858
10,0.35000000000000003,1197.1010436578172,11643.388417699116,3715.0802235988203
11,0.385,1199.657991150442,14280.47389321534,3992.7240064896755
12,0.42000000000000004,1201.215484365781,17078.957920943947,4261.945553982301
13,0.45500000000000007,1201.2583056047195,19383.921095575217,4524.187005309735
14,0.49000000000000005,1201.773170501475,20522.147478466075,4703.111613569321
15,0.525,1197.593345722714,19440.965332153395,4662.636889675517
16,0.56,1195.696162831858,17216.84552448378,4503.44148318584
17,0.5950000000000001,1193.5468696165187,14406.456304424779,4247.65434277286
18,0.6300000000000001,1190.696144542773,11718.52649616519,3962.114385250737
19,0.665,1188.0491351032451,9733.728427138643,3674.513882005899
20,0.7000000000000001,1186.5299262536873,8564.891094395281,3408.239345722714
21,0.7350000000000001,1186.1815168141595,8121.07962359882,3183.2440005899707
22,0.77,1185.9701504424781,8157.148102654867,3013.0602082595874
23,0.805,1185.2214713864303,8470.507176401183,2921.2233563421814
24,0.8400000000000001,1185.7314017699116,8907.628132153392,2919.8121504424776
25,0.8750000000000001,1187.191933333333,9348.097597640119,2957.7378171091436
26,0.9100000000000001,1189.1629351032448,9673.910557522126,2986.057574041298
27,0.9450000000000001,1191.443982890855,9878.705652507375,3015.8802483775808
28,0.9800000000000001,1193.145395280236,10000.141246607667,3024.444057817109
