,image name,object name,avg int channel 1,avg int channel 2
2872,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (GRSF1),1947.7142857142858,25502.85714285714
2873,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (GRSF1),2376.4,23228.2
2874,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #192 (GRSF1),2313.75,32178.5
2875,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #193 (GRSF1),1720.625,28710.333333333332
2876,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #194 (GRSF1),1901.0,37532.28888888889
2877,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #195 (GRSF1),2122.1020408163267,40392.28571428572
2878,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #196 (GRSF1),2127.6428571428573,31478.464285714286
2879,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (GRSF1),1810.2,24402.6
2880,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (GRSF1),2823.0169491525426,47193.03389830508
2881,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #200 (GRSF1),2616.875,28646.75
2882,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #201 (GRSF1),1941.5,38425.03703703704
2883,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (GRSF1),2453.804347826087,43459.586956521736
2884,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (GRSF1),1805.2142857142858,42211.857142857145
2885,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #205 (GRSF1),1348.2083333333333,28085.166666666668
2886,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #207 (GRSF1),2299.0333333333333,34797.566666666666
2887,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #208 (GRSF1),2992.1111111111113,35439.0
2888,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #209 (GRSF1),2399.0526315789475,29287.21052631579
2889,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #210 (GRSF1),1932.3148148148148,44574.833333333336
2890,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #211 (GRSF1),1523.24,27098.52
2891,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #212 (GRSF1),2818.75,53306.645833333336
2892,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #213 (GRSF1),2654.8928571428573,38265.892857142855
2893,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (GRSF1),3462.0,29216.0
2894,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #215 (GRSF1),1671.625,27907.625
2895,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #216 (GRSF1),2674.0,39979.444444444445
2896,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #217 (GRSF1),2418.1666666666665,53578.63888888889
2897,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (GRSF1),2357.2,28740.4
2898,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #219 (GRSF1),3025.3333333333335,25104.0
2899,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #220 (GRSF1),2148.866666666667,24949.0
2900,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #221 (GRSF1),2256.75,35075.916666666664
2901,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (GRSF1),2253.2388059701493,38196.58208955224
2902,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #223 (GRSF1),2209.1315789473683,34905.21052631579
2903,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #224 (GRSF1),2159.0454545454545,31070.81818181818
2904,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #225 (GRSF1),1734.111111111111,56253.22222222222
2905,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #226 (GRSF1),2307.4615384615386,31085.23076923077
2906,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #228 (GRSF1),2741.5789473684213,40647.42105263158
2907,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #229 (GRSF1),1790.7272727272727,25535.81818181818
2908,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #230 (GRSF1),1848.4827586206898,36214.65517241379
2909,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #231 (GRSF1),2839.8823529411766,31564.058823529413
2910,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #232 (GRSF1),1740.078947368421,34817.47368421053
2911,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #233 (GRSF1),1200.4736842105262,34138.78947368421
2912,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #234 (GRSF1),1992.4761904761904,32023.809523809523
2913,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #235 (GRSF1),1571.25,24907.25
2914,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #236 (GRSF1),3435.8947368421054,43972.87719298246
2915,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #237 (GRSF1),2019.9268292682927,42336.365853658535
2916,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #238 (GRSF1),1621.1851851851852,47475.59259259259
2917,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (GRSF1),2728.714285714286,27912.85714285714
2918,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #240 (GRSF1),2280.875,31652.75
2919,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #241 (GRSF1),2588.59375,34529.25
2920,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (GRSF1),3071.8478260869565,44302.891304347824
2921,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #243 (GRSF1),2993.6190476190477,24485.428571428572
2922,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (GRSF1),1820.0,29422.05
2923,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #245 (GRSF1),2659.037037037037,33451.07407407407
2924,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #246 (GRSF1),2006.5217391304348,30143.08695652174
2925,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #247 (GRSF1),2076.5,27656.875
2926,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (GRSF1),1587.142857142857,26012.571428571428
2927,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #249 (GRSF1),2450.5,28905.75
2928,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #250 (GRSF1),1813.5238095238096,35511.619047619046
2929,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #251 (GRSF1),3348.55,28708.25
2930,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #252 (GRSF1),2711.4920634920636,55386.079365079364
2931,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #253 (GRSF1),3033.542857142857,32442.657142857144
2932,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #254 (GRSF1),1751.875,26734.375
2933,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #255 (GRSF1),2274.6153846153848,30616.423076923078
2934,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #256 (GRSF1),2395.909090909091,36847.27272727273
2935,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #257 (GRSF1),2610.103448275862,36537.137931034486
2936,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #258 (GRSF1),2046.121951219512,42330.78048780488
2937,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #259 (GRSF1),2717.086956521739,48942.44927536232
2938,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #260 (GRSF1),2116.9166666666665,37243.77777777778
2939,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #261 (GRSF1),2182.4418604651164,44072.186046511626
2940,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #262 (GRSF1),2287.535714285714,32007.75
2941,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #263 (GRSF1),2423.09375,39544.1875
2942,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #264 (GRSF1),1846.8333333333333,30394.083333333332
2943,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #265 (GRSF1),2201.1111111111113,39595.62222222222
2944,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #266 (GRSF1),2072.8275862068967,35029.10344827586
2945,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #267 (GRSF1),2326.9473684210525,35438.86842105263
2946,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #268 (GRSF1),1693.5744680851064,39858.574468085106
2947,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #269 (GRSF1),2256.1052631578946,26578.57894736842
2948,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #270 (GRSF1),2388.205882352941,28954.529411764706
2949,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #271 (GRSF1),1887.9333333333334,33233.933333333334
2950,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #272 (GRSF1),1929.1904761904761,26877.0
2951,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #273 (GRSF1),1747.7142857142858,29854.85714285714
2952,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #274 (GRSF1),3323.269230769231,32067.115384615383
2953,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #275 (GRSF1),2605.8823529411766,32159.823529411766
2954,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #276 (GRSF1),2946.181818181818,28632.090909090908
2955,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #277 (GRSF1),2140.9811320754716,56544.84905660377
2956,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #278 (GRSF1),1985.148148148148,33784.18518518518
2957,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #279 (GRSF1),1845.84375,31559.1875
2958,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #280 (GRSF1),1986.3684210526317,41342.39473684211
2959,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #281 (GRSF1),1932.4375,29735.625
2960,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #282 (GRSF1),2563.153846153846,32695.74358974359
2961,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #283 (GRSF1),2309.3333333333335,37610.333333333336
2962,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #284 (GRSF1),1874.2777777777778,30289.083333333332
2963,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #285 (GRSF1),1720.6666666666667,24549.333333333332
2964,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #286 (GRSF1),1157.4,37848.9
2965,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #287 (GRSF1),2750.595238095238,33845.40476190476
2966,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #288 (GRSF1),2296.4444444444443,48847.52777777778
2967,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #289 (GRSF1),1718.672131147541,51803.262295081964
2968,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #290 (GRSF1),1769.75,21423.25
2969,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #291 (GRSF1),3573.0,28088.625
2970,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #292 (GRSF1),2256.8333333333335,36670.708333333336
2971,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #293 (GRSF1),3088.4545454545455,28239.727272727272
2972,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #294 (GRSF1),2378.1153846153848,40275.730769230766
2973,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #295 (GRSF1),2625.0,36089.74074074074
2974,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #296 (GRSF1),2189.0,28025.0
2975,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #297 (GRSF1),1572.6190476190477,37176.0
2976,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #298 (GRSF1),4824.875,31232.5
2977,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #299 (GRSF1),1575.295081967213,50701.229508196724
2978,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #300 (GRSF1),2155.5714285714284,40025.119047619046
2979,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #302 (GRSF1),1729.1475409836066,50337.57377049181
2980,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #303 (GRSF1),1947.5,30196.416666666668
2981,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #304 (GRSF1),2598.4651162790697,45795.232558139534
2982,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #305 (GRSF1),2722.878048780488,35229.51219512195
2983,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #306 (GRSF1),2059.6,24817.466666666667
2984,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #307 (GRSF1),2288.5,23713.5
2985,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #308 (GRSF1),2379.5384615384614,36061.153846153844
2986,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #309 (GRSF1),3104.7804878048782,59015.64634146341
2987,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #310 (GRSF1),1529.7916666666667,35062.041666666664
2988,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #312 (GRSF1),2545.108695652174,39085.63043478261
2989,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #313 (GRSF1),2944.5,24657.25
2990,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #314 (GRSF1),2527.5263157894738,33874.78947368421
2991,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #315 (GRSF1),3136.1111111111113,30869.59259259259
2992,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #316 (GRSF1),1463.235294117647,29886.941176470587
2993,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #318 (GRSF1),1500.2962962962963,38234.444444444445
2994,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #319 (GRSF1),2122.8196721311474,53498.29508196721
2995,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #321 (GRSF1),2052.818181818182,38882.72727272727
2996,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #322 (GRSF1),3021.095238095238,31264.619047619046
2997,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #324 (GRSF1),1961.25,30174.5
2998,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #325 (GRSF1),2789.1428571428573,29697.95238095238
2999,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #326 (GRSF1),1753.4166666666667,23918.666666666668
3000,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #327 (GRSF1),2559.7567567567567,37625.2972972973
3001,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #328 (GRSF1),1694.0,25390.5
3002,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #329 (GRSF1),1495.2666666666667,33396.76666666667
3003,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #330 (GRSF1),2869.9285714285716,30320.0
3004,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #331 (GRSF1),1666.2857142857142,31315.0
3005,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #332 (GRSF1),2395.078431372549,45682.705882352944
3006,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #333 (GRSF1),2363.714285714286,33382.75
3007,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #334 (GRSF1),2803.4761904761904,29035.380952380954
3008,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #335 (GRSF1),2360.875,30630.875
3009,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #336 (GRSF1),1648.357142857143,27354.928571428572
3010,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #337 (GRSF1),3137.4285714285716,29259.85714285714
3011,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #338 (GRSF1),1606.5454545454545,38779.181818181816
3012,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #339 (GRSF1),2165.3333333333335,28187.0
3013,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #340 (GRSF1),1527.3333333333333,27532.85714285714
3014,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #341 (GRSF1),1698.7368421052631,34100.13157894737
3015,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #342 (GRSF1),3351.923076923077,26329.46153846154
3016,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #343 (GRSF1),2331.5,25146.5
3017,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #344 (GRSF1),2043.5,24278.5
3018,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #345 (GRSF1),1997.2857142857142,38538.21428571428
3019,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #346 (GRSF1),2339.9473684210525,30584.57894736842
3020,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #347 (GRSF1),2840.2,29274.2
3021,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #348 (GRSF1),1782.4,33748.13333333333
3022,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #349 (GRSF1),2075.0,27125.8
3023,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #350 (GRSF1),2939.3333333333335,25740.333333333332
3024,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #351 (GRSF1),2157.55,28761.4
3025,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #352 (GRSF1),1990.0212765957447,43188.02127659575
3026,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #353 (GRSF1),2353.7735849056603,55264.88679245283
3027,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #354 (GRSF1),3665.0,28867.0
3028,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #355 (GRSF1),3612.4,23465.8
3029,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #357 (GRSF1),3036.625,31580.25
3030,15minHPG-647_GRSF1-488_TOM20-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #358 (GRSF1),832.0769230769231,31626.46153846154
