,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.09161682343641915,0.26534909334985335,inf
1,0.035,0.08817970545190965,0.2646302365871079,inf
2,0.07,0.08427081162756891,0.263915971297818,inf
3,0.10500000000000001,0.0806691658461461,0.2634958065252255,inf
4,0.14,0.0778954525840669,0.2635897611126275,inf
5,0.17500000000000002,0.07656217714969502,0.26430655673899967,inf
6,0.21000000000000002,0.07774880321026693,0.2657926716971828,inf
7,0.24500000000000002,0.08265526941882423,0.2675093759672241,inf
8,0.28,0.09253997115857787,0.2694958247748362,inf
9,0.31500000000000006,0.1083122261759674,0.272004927014304,inf
10,0.35000000000000003,0.129351357492185,0.2754196362983814,inf
11,0.385,0.15371270140717727,0.27942412391770544,inf
12,0.42000000000000004,0.17691447702791666,0.28371351473549256,inf
13,0.45500000000000007,0.19522711610020888,0.2876312726708637,inf
14,0.49000000000000005,0.2042884637031641,0.29129102350172875,inf
15,0.525,0.1950498266168367,0.2916874137759618,inf
16,0.56,0.1764880028368399,0.2903615900513804,inf
17,0.5950000000000001,0.15314187330952383,0.2876779171273624,inf
18,0.6300000000000001,0.1287432051678945,0.2834372640574607,inf
19,0.665,0.10775783992101327,0.27854453172281257,inf
20,0.7000000000000001,0.09235589469377875,0.27382337591596634,inf
21,0.7350000000000001,0.08287870068644407,0.2698679214112961,inf
22,0.77,0.07832074559530706,0.26744198647400663,inf
23,0.805,0.07725710681420513,0.2656955127642394,inf
24,0.8400000000000001,0.07844381629899928,0.26491248824377434,inf
25,0.8750000000000001,0.08100316267961671,0.26479116987102264,inf
26,0.9100000000000001,0.08416026060355501,0.26506660702720986,inf
27,0.9450000000000001,0.08740624282680844,0.2656180444460577,inf
28,0.9800000000000001,0.09033408524783901,0.2659557732789757,inf
