,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.1285513643653463,0.19599102607520966,inf
1,0.035,0.12679264465255355,0.19395782955412805,inf
2,0.07,0.1252277968383485,0.19157884913226403,inf
3,0.10500000000000001,0.12415682341499672,0.18879898351610006,inf
4,0.14,0.1238331259064619,0.18598500639059765,inf
5,0.17500000000000002,0.12477142339986626,0.18386897255767712,inf
6,0.21000000000000002,0.12718520858168197,0.1827502371350637,inf
7,0.24500000000000002,0.1313234374567051,0.1840051434248309,inf
8,0.28,0.137120274432465,0.18905820849283234,inf
9,0.31500000000000006,0.14423627809879117,0.19927397499618366,inf
10,0.35000000000000003,0.1519936323783738,0.21576751864902877,inf
11,0.385,0.15938151656416602,0.23813486458950436,inf
12,0.42000000000000004,0.16535956292198314,0.26242360103822543,inf
13,0.45500000000000007,0.16917686880681007,0.28321974245757375,inf
14,0.49000000000000005,0.17048091684639347,0.29355505459737663,inf
15,0.525,0.16606605365432994,0.28276495460112877,inf
16,0.56,0.15967604039886119,0.26155426462580733,inf
17,0.5950000000000001,0.15247957879449336,0.23662982179434364,inf
18,0.6300000000000001,0.14476646372996532,0.2136780585470919,inf
19,0.665,0.13806101911289395,0.19711402092532954,inf
20,0.7000000000000001,0.1326531848082438,0.18732654021651832,inf
21,0.7350000000000001,0.12877637820706622,0.18308493610513982,inf
22,0.77,0.1264684489028859,0.1824745353607448,inf
23,0.805,0.1256884398101941,0.18391420343114764,inf
24,0.8400000000000001,0.12610121655783998,0.1864835653725331,inf
25,0.8750000000000001,0.1271733129911606,0.18943523064373882,inf
26,0.9100000000000001,0.1287574646548157,0.19235456793817907,inf
27,0.9450000000000001,0.13061063553335223,0.19515501850163586,inf
28,0.9800000000000001,0.13220622483729305,0.19724197978132751,inf
