,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.11372206329676357,0.22317522834766998,inf
1,0.035,0.11280719050688447,0.22250074181184865,inf
2,0.07,0.11199702398959893,0.22158879131938977,inf
3,0.10500000000000001,0.11142762575332385,0.22076176340203146,inf
4,0.14,0.11134787510856343,0.2204318412334317,inf
5,0.17500000000000002,0.111981492731953,0.22067650491822735,inf
6,0.21000000000000002,0.11364633208407438,0.22214090355450605,inf
7,0.24500000000000002,0.11685148589925888,0.22485930116899897,inf
8,0.28,0.12194277033771364,0.22860016444880735,inf
9,0.31500000000000006,0.12922328952379186,0.2334759558611157,inf
10,0.35000000000000003,0.13846171155341108,0.23952029430826308,inf
11,0.385,0.14855887782710187,0.24624992482244867,inf
12,0.42000000000000004,0.15793044382121948,0.25296692345031635,inf
13,0.45500000000000007,0.16601090106188418,0.25931823986461316,inf
14,0.49000000000000005,0.17079030700920358,0.26418095502532885,inf
15,0.525,0.16593337951770096,0.2638453210697989,inf
16,0.56,0.1576589269957195,0.26132406588486307,inf
17,0.5950000000000001,0.14809276552377568,0.2570009007425792,inf
18,0.6300000000000001,0.13783529068290917,0.2510554500254448,inf
19,0.665,0.1284072828435599,0.2443143921364518,inf
20,0.7000000000000001,0.1207538989025071,0.23713450163996977,inf
21,0.7350000000000001,0.11532587850682384,0.2307132012366861,inf
22,0.77,0.11190762901241229,0.22540300324706344,inf
23,0.805,0.11024447210286752,0.22138013836930642,inf
24,0.8400000000000001,0.1099587078041603,0.2187928339531404,inf
25,0.8750000000000001,0.11040040228482938,0.21720248648452647,inf
26,0.9100000000000001,0.11130684215839493,0.21672184449511436,inf
27,0.9450000000000001,0.11235194965922461,0.21665287203318506,inf
28,0.9800000000000001,0.11347181524905645,0.21734589090744877,inf
