,Distance,Channel 1,Channel 2,Channel 3
0,0.0,0.11423977846870186,0.21918235531269323,inf
1,0.035,0.11390588353365093,0.21657290370743143,inf
2,0.07,0.11358303104411786,0.21351291158577787,inf
3,0.10500000000000001,0.11343637750959362,0.21029516460785447,inf
4,0.14,0.11356305107210621,0.20699066800341384,inf
5,0.17500000000000002,0.11403698819729065,0.20415451261948947,inf
6,0.21000000000000002,0.11501774141320766,0.20253430357646163,inf
7,0.24500000000000002,0.11666998738604466,0.20301790611171547,inf
8,0.28,0.11870536397858442,0.20695153686549334,inf
9,0.31500000000000006,0.1210075732048316,0.2157596235522736,inf
10,0.35000000000000003,0.12355018735587175,0.230298319829457,inf
11,0.385,0.12604346927964336,0.2500028810653602,inf
12,0.42000000000000004,0.12788609138327534,0.27149905650423256,inf
13,0.45500000000000007,0.12900573581734767,0.28979653359432705,inf
14,0.49000000000000005,0.1294398740861894,0.29910794323490847,inf
15,0.525,0.12745955986269994,0.28998558632382454,inf
16,0.56,0.12499341253378306,0.2717216787321424,inf
17,0.5950000000000001,0.12234054388456592,0.2499973202833615,inf
18,0.6300000000000001,0.1198513083213448,0.23004622398259136,inf
19,0.665,0.11744538230694271,0.21542857765176554,inf
20,0.7000000000000001,0.11543975557925235,0.20647653503811614,inf
21,0.7350000000000001,0.11407470211308122,0.20249224990845588,inf
22,0.77,0.11334156102077939,0.20176189273062478,inf
23,0.805,0.11315277237857958,0.20344558634235335,inf
24,0.8400000000000001,0.11333991015703085,0.20634977184126038,inf
25,0.8750000000000001,0.11373812975278906,0.20978988429220508,inf
26,0.9100000000000001,0.11433343323635975,0.21302575414880448,inf
27,0.9450000000000001,0.11488144122690079,0.21593263316748398,inf
28,0.9800000000000001,0.11539249708339303,0.21834341369309654,inf
