,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2526.5040926581164,1752.2572848297216,2026.076736178682
1,0.035,2519.119739053517,1731.3959770013273,2020.980152587351
2,0.07,2511.979597965502,1706.9328149049097,2020.7915760725336
3,0.10500000000000001,2508.7362377266704,1681.2084787704555,2020.943051304732
4,0.14,2511.5377249004864,1654.790621185316,2017.7020501990273
5,0.17500000000000002,2522.0192235736404,1632.1169259177357,2012.8251463954
6,0.21000000000000002,2543.7093655462177,1619.1641355594868,2008.6530517470146
7,0.24500000000000002,2580.2501070322865,1623.0303047324194,2005.2176773551528
8,0.28,2625.264088677577,1654.4777865988501,2008.0202145068554
9,0.31500000000000006,2676.1792874834146,1724.8941941618752,2015.5779772224676
10,0.35000000000000003,2732.4112335249883,1841.124063246351,2027.8772357364005
11,0.385,2787.5521578947364,1998.6525327288816,2039.878246130031
12,0.42000000000000004,2828.3032198142405,2170.504094206104,2050.186603051748
13,0.45500000000000007,2853.0650521892976,2316.7836041574524,2056.5683489606367
14,0.49000000000000005,2862.6663673153475,2391.223836134454,2057.502109685979
15,0.525,2818.8701340114994,2318.294989606369,2061.6692195931
16,0.56,2764.329312914639,2172.2838516143297,2062.1613748341447
17,0.5950000000000001,2705.659000442283,1998.6080769570985,2054.3196475011064
18,0.6300000000000001,2650.607564573197,1839.1086784608583,2044.760509066785
19,0.665,2597.3985860238836,1722.2476417514374,2037.7231764705882
20,0.7000000000000001,2553.042546439629,1650.6803759398501,2031.5640294117645
21,0.7350000000000001,2522.853296992482,1618.8279367536488,2027.9320145953116
22,0.77,2506.6392952233527,1612.989083149049,2026.0143272888104
23,0.805,2502.46408337019,1626.449402034498,2026.4479610791684
24,0.8400000000000001,2506.6027850508626,1649.6669652808494,2026.950101061477
25,0.8750000000000001,2515.409729986732,1677.1690061919508,2026.1908005307387
26,0.9100000000000001,2528.575342768685,1703.0382260061922,2027.0117932330822
27,0.9450000000000001,2540.6949778858925,1726.2773226448478,2026.0102700132695
28,0.9800000000000001,2551.9973869969035,1745.5503509509067,2022.9541716054848
