,Distance,Channel 1,Channel 2,Channel 3
0,0.0,74979.878,214474.914,75997.06499999997
1,0.035,73097.68100000003,207356.31900000002,78307.848
2,0.07,70925.54900000001,203588.1710000001,79897.87500000001
3,0.10500000000000001,69079.43199999999,203147.49000000002,81041.41400000002
4,0.14,68141.51500000001,202403.17400000003,84018.13500000001
5,0.17500000000000002,68270.02000000003,203228.21200000003,87732.19400000002
6,0.21000000000000002,68956.357,201142.8260000001,88742.34800000001
7,0.24500000000000002,70459.594,201000.44499999998,91145.07399999998
8,0.28,73545.84999999999,201992.43899999995,92083.28099999999
9,0.31500000000000006,78023.10199999998,204774.14299999992,87753.323
10,0.35000000000000003,84100.41799999998,209369.97799999997,84391.236
11,0.385,91473.37199999999,210017.81299999994,81286.52599999997
12,0.42000000000000004,98792.30199999997,221190.127,80093.27200000003
13,0.45500000000000007,104526.68900000001,230871.32900000003,82007.98800000003
14,0.49000000000000005,106842.03399999997,232657.069,81380.144
15,0.525,104379.014,228874.17100000003,80938.811
16,0.56,98914.90599999997,222674.16600000008,82444.589
17,0.5950000000000001,92140.36600000001,213557.647,82677.73700000001
18,0.6300000000000001,85495.65000000002,204058.46100000004,81676.95799999997
19,0.665,79992.12399999998,198553.67699999997,79847.87799999998
20,0.7000000000000001,76410.40999999999,192220.52000000002,77415.45999999995
21,0.7350000000000001,74214.18900000004,186110.69700000004,75161.71499999998
22,0.77,72957.26699999999,183379.57599999997,74720.105
23,0.805,72456.602,180740.73799999995,72308.27000000002
24,0.8400000000000001,72542.271,180170.44500000004,70539.19699999996
25,0.8750000000000001,73011.31799999998,181347.67500000002,69429.458
26,0.9100000000000001,73574.837,186581.6370000001,68610.68199999999
27,0.9450000000000001,74871.93299999998,201173.42699999994,70860.46100000001
28,0.9800000000000001,76755.46200000001,214256.779,74767.65699999996
