,Distance,Channel 1,Channel 2,Channel 3
0,0.0,134214.63500000004,2411064.8920000005,440941.11200000014
1,0.035,130108.31500000002,2433599.3019999983,451713.31699999975
2,0.07,125657.97699999997,2430046.920000001,458532.73000000004
3,0.10500000000000001,121065.3969999999,2418886.185000001,464474.27999999997
4,0.14,117696.81999999996,2416720.0859999997,466868.6080000002
5,0.17500000000000002,116704.67599999998,2385274.289999999,467853.2100000002
6,0.21000000000000002,120219.41699999999,2399182.091,470599.3280000002
7,0.24500000000000002,129395.23400000003,2422858.7249999978,467052.9630000002
8,0.28,145563.42400000006,2445861.4480000003,463418.335
9,0.31500000000000006,169316.364,2486472.2639999995,462311.62799999997
10,0.35000000000000003,200440.79800000004,2534308.5230000005,463137.32200000033
11,0.385,235849.50899999993,2561497.829999999,456244.83500000014
12,0.42000000000000004,269016.7450000001,2541261.341000002,438810.38899999997
13,0.45500000000000007,293859.76300000004,2507073.5719999988,415946.6650000001
14,0.49000000000000005,306110.60400000005,2486635.0979999993,394169.949
15,0.525,295310.079,2465014.804,373726.84
16,0.56,271291.387,2456707.843999998,356478.0049999998
17,0.5950000000000001,239023.3729999999,2432568.8810000005,338189.8430000001
18,0.6300000000000001,204015.32200000007,2357222.316999998,329385.86400000006
19,0.665,170953.86099999998,2289308.142999999,331464.997
20,0.7000000000000001,145864.62000000002,2241559.650000001,340439.91000000015
21,0.7350000000000001,128678.20300000002,2228800.6500000013,352772.97900000017
22,0.77,118788.82800000002,2264003.6850000005,376589.21800000005
23,0.805,114431.26499999991,2304770.8079999997,405271.57799999986
24,0.8400000000000001,113982.74300000002,2329612.2999999993,433323.9789999998
25,0.8750000000000001,115955.533,2347717.1710000006,457709.4330000001
26,0.9100000000000001,120212.79900000001,2356943.4970000014,465174.7540000001
27,0.9450000000000001,125085.27000000003,2343046.6339999996,459696.7359999999
28,0.9800000000000001,129714.24600000003,2318088.2259999993,449558.827
