,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1825.1266068052932,758.8290113421555,1896.3561190926287
1,0.035,1797.6893648393182,745.1748676748581,1869.922359168242
2,0.07,1769.1362967863897,727.3219943289225,1843.153223062382
3,0.10500000000000001,1744.9278449905478,709.0937429111528,1824.9442476370518
4,0.14,1722.5267334593566,701.824604914933,1809.567417769376
5,0.17500000000000002,1708.6328563327043,703.422661625709,1813.3131984877114
6,0.21000000000000002,1710.4568809073717,710.1690189035918,1826.9965992438551
7,0.24500000000000002,1736.2806994328928,727.9267334593578,1836.1158128544428
8,0.28,1793.2030396975438,748.1400680529299,1846.7650567107735
9,0.31500000000000006,1884.107336483933,787.9456672967867,1856.4442967863881
10,0.35000000000000003,2007.9772268431027,834.4958336483934,1880.080137996218
11,0.385,2149.71384499055,880.5184215500943,1900.292599243859
12,0.42000000000000004,2285.80029111531,927.4787882797731,1928.1390907372395
13,0.45500000000000007,2389.5094555765595,960.9249905482035,1944.524228733459
14,0.49000000000000005,2438.2882722117197,975.9295198487719,1950.1273345935717
15,0.525,2384.36241020794,961.0780680529306,1953.6757769376175
16,0.56,2282.5910075614365,928.6462835538752,1952.507867674858
17,0.5950000000000001,2152.2125708884687,890.7964215500956,1950.9485557655946
18,0.6300000000000001,2016.1382646502836,851.8437258979201,1948.4173875236293
19,0.665,1898.9283043478283,815.2360189035919,1953.1131436672977
20,0.7000000000000001,1810.6820775047254,781.0444517958412,1952.1244593572771
21,0.7350000000000001,1753.2096351606808,759.0687712665411,1942.105141776939
22,0.77,1721.6699187145543,743.5989187145561,1937.5699886578436
23,0.805,1711.1520340264665,727.3703969754248,1935.891192816636
24,0.8400000000000001,1711.3747088846872,709.57481852552,1944.3916899810965
25,0.8750000000000001,1721.3090850661636,703.0495595463135,1966.71565595463
26,0.9100000000000001,1736.903973534972,705.5044839319467,1977.2836143667275
27,0.9450000000000001,1757.0290926275998,703.755671077505,1971.3185141776937
28,0.9800000000000001,1778.65072022684,708.7441134215505,1958.576308128545
