ROI_0 distance (micron),ROI_0 Channel_1,ROI_0 Channel_2,ROI_0 Channel_3,ROI_1 distance (micron),ROI_1 Channel_1,ROI_1 Channel_2,ROI_1 Channel_3,ROI_2 distance (micron),ROI_2 Channel_1,ROI_2 Channel_2,ROI_2 Channel_3,ROI_3 distance (micron),ROI_3 Channel_1,ROI_3 Channel_2,ROI_3 Channel_3,ROI_4 distance (micron),ROI_4 Channel_1,ROI_4 Channel_2,ROI_4 Channel_3,ROI_5 distance (micron),ROI_5 Channel_1,ROI_5 Channel_2,ROI_5 Channel_3,ROI_6 distance (micron),ROI_6 Channel_1,ROI_6 Channel_2,ROI_6 Channel_3,ROI_7 distance (micron),ROI_7 Channel_1,ROI_7 Channel_2,ROI_7 Channel_3,ROI_8 distance (micron),ROI_8 Channel_1,ROI_8 Channel_2,ROI_8 Channel_3,ROI_9 distance (micron),ROI_9 Channel_1,ROI_9 Channel_2,ROI_9 Channel_3,ROI_10 distance (micron),ROI_10 Channel_1,ROI_10 Channel_2,ROI_10 Channel_3,ROI_11 distance (micron),ROI_11 Channel_1,ROI_11 Channel_2,ROI_11 Channel_3,ROI_12 distance (micron),ROI_12 Channel_1,ROI_12 Channel_2,ROI_12 Channel_3,ROI_13 distance (micron),ROI_13 Channel_1,ROI_13 Channel_2,ROI_13 Channel_3,ROI_14 distance (micron),ROI_14 Channel_1,ROI_14 Channel_2,ROI_14 Channel_3,ROI_15 distance (micron),ROI_15 Channel_1,ROI_15 Channel_2,ROI_15 Channel_3,ROI_16 distance (micron),ROI_16 Channel_1,ROI_16 Channel_2,ROI_16 Channel_3,ROI_17 distance (micron),ROI_17 Channel_1,ROI_17 Channel_2,ROI_17 Channel_3,ROI_18 distance (micron),ROI_18 Channel_1,ROI_18 Channel_2,ROI_18 Channel_3,ROI_19 distance (micron),ROI_19 Channel_1,ROI_19 Channel_2,ROI_19 Channel_3,ROI_20 distance (micron),ROI_20 Channel_1,ROI_20 Channel_2,ROI_20 Channel_3,ROI_21 distance (micron),ROI_21 Channel_1,ROI_21 Channel_2,ROI_21 Channel_3,ROI_22 distance (micron),ROI_22 Channel_1,ROI_22 Channel_2,ROI_22 Channel_3,ROI_23 distance (micron),ROI_23 Channel_1,ROI_23 Channel_2,ROI_23 Channel_3,ROI_24 distance (micron),ROI_24 Channel_1,ROI_24 Channel_2,ROI_24 Channel_3,ROI_25 distance (micron),ROI_25 Channel_1,ROI_25 Channel_2,ROI_25 Channel_3,ROI_26 distance (micron),ROI_26 Channel_1,ROI_26 Channel_2,ROI_26 Channel_3,ROI_27 distance (micron),ROI_27 Channel_1,ROI_27 Channel_2,ROI_27 Channel_3,ROI_28 distance (micron),ROI_28 Channel_1,ROI_28 Channel_2,ROI_28 Channel_3,ROI_29 distance (micron),ROI_29 Channel_1,ROI_29 Channel_2,ROI_29 Channel_3,ROI_30 distance (micron),ROI_30 Channel_1,ROI_30 Channel_2,ROI_30 Channel_3,ROI_31 distance (micron),ROI_31 Channel_1,ROI_31 Channel_2,ROI_31 Channel_3,ROI_32 distance (micron),ROI_32 Channel_1,ROI_32 Channel_2,ROI_32 Channel_3,ROI_33 distance (micron),ROI_33 Channel_1,ROI_33 Channel_2,ROI_33 Channel_3,ROI_34 distance (micron),ROI_34 Channel_1,ROI_34 Channel_2,ROI_34 Channel_3,ROI_35 distance (micron),ROI_35 Channel_1,ROI_35 Channel_2,ROI_35 Channel_3,ROI_36 distance (micron),ROI_36 Channel_1,ROI_36 Channel_2,ROI_36 Channel_3,ROI_37 distance (micron),ROI_37 Channel_1,ROI_37 Channel_2,ROI_37 Channel_3,ROI_38 distance (micron),ROI_38 Channel_1,ROI_38 Channel_2,ROI_38 Channel_3,ROI_39 distance (micron),ROI_39 Channel_1,ROI_39 Channel_2,ROI_39 Channel_3,ROI_40 distance (micron),ROI_40 Channel_1,ROI_40 Channel_2,ROI_40 Channel_3,ROI_41 distance (micron),ROI_41 Channel_1,ROI_41 Channel_2,ROI_41 Channel_3,ROI_42 distance (micron),ROI_42 Channel_1,ROI_42 Channel_2,ROI_42 Channel_3,ROI_43 distance (micron),ROI_43 Channel_1,ROI_43 Channel_2,ROI_43 Channel_3,ROI_44 distance (micron),ROI_44 Channel_1,ROI_44 Channel_2,ROI_44 Channel_3,ROI_45 distance (micron),ROI_45 Channel_1,ROI_45 Channel_2,ROI_45 Channel_3,ROI_46 distance (micron),ROI_46 Channel_1,ROI_46 Channel_2,ROI_46 Channel_3,ROI_47 distance (micron),ROI_47 Channel_1,ROI_47 Channel_2,ROI_47 Channel_3,ROI_48 distance (micron),ROI_48 Channel_1,ROI_48 Channel_2,ROI_48 Channel_3,ROI_49 distance (micron),ROI_49 Channel_1,ROI_49 Channel_2,ROI_49 Channel_3,ROI_50 distance (micron),ROI_50 Channel_1,ROI_50 Channel_2,ROI_50 Channel_3,ROI_51 distance (micron),ROI_51 Channel_1,ROI_51 Channel_2,ROI_51 Channel_3,ROI_52 distance (micron),ROI_52 Channel_1,ROI_52 Channel_2,ROI_52 Channel_3,ROI_53 distance (micron),ROI_53 Channel_1,ROI_53 Channel_2,ROI_53 Channel_3,ROI_54 distance (micron),ROI_54 Channel_1,ROI_54 Channel_2,ROI_54 Channel_3,ROI_55 distance (micron),ROI_55 Channel_1,ROI_55 Channel_2,ROI_55 Channel_3,ROI_56 distance (micron),ROI_56 Channel_1,ROI_56 Channel_2,ROI_56 Channel_3,ROI_57 distance (micron),ROI_57 Channel_1,ROI_57 Channel_2,ROI_57 Channel_3,ROI_58 distance (micron),ROI_58 Channel_1,ROI_58 Channel_2,ROI_58 Channel_3,ROI_59 distance (micron),ROI_59 Channel_1,ROI_59 Channel_2,ROI_59 Channel_3,ROI_60 distance (micron),ROI_60 Channel_1,ROI_60 Channel_2,ROI_60 Channel_3,ROI_61 distance (micron),ROI_61 Channel_1,ROI_61 Channel_2,ROI_61 Channel_3,ROI_62 distance (micron),ROI_62 Channel_1,ROI_62 Channel_2,ROI_62 Channel_3,ROI_63 distance (micron),ROI_63 Channel_1,ROI_63 Channel_2,ROI_63 Channel_3,ROI_64 distance (micron),ROI_64 Channel_1,ROI_64 Channel_2,ROI_64 Channel_3,ROI_65 distance (micron),ROI_65 Channel_1,ROI_65 Channel_2,ROI_65 Channel_3,ROI_66 distance (micron),ROI_66 Channel_1,ROI_66 Channel_2,ROI_66 Channel_3,ROI_67 distance (micron),ROI_67 Channel_1,ROI_67 Channel_2,ROI_67 Channel_3,ROI_68 distance (micron),ROI_68 Channel_1,ROI_68 Channel_2,ROI_68 Channel_3,ROI_69 distance (micron),ROI_69 Channel_1,ROI_69 Channel_2,ROI_69 Channel_3,ROI_70 distance (micron),ROI_70 Channel_1,ROI_70 Channel_2,ROI_70 Channel_3,ROI_71 distance (micron),ROI_71 Channel_1,ROI_71 Channel_2,ROI_71 Channel_3,ROI_72 distance (micron),ROI_72 Channel_1,ROI_72 Channel_2,ROI_72 Channel_3,ROI_73 distance (micron),ROI_73 Channel_1,ROI_73 Channel_2,ROI_73 Channel_3,ROI_74 distance (micron),ROI_74 Channel_1,ROI_74 Channel_2,ROI_74 Channel_3,ROI_75 distance (micron),ROI_75 Channel_1,ROI_75 Channel_2,ROI_75 Channel_3,ROI_76 distance (micron),ROI_76 Channel_1,ROI_76 Channel_2,ROI_76 Channel_3,ROI_77 distance (micron),ROI_77 Channel_1,ROI_77 Channel_2,ROI_77 Channel_3,ROI_78 distance (micron),ROI_78 Channel_1,ROI_78 Channel_2,ROI_78 Channel_3,ROI_79 distance (micron),ROI_79 Channel_1,ROI_79 Channel_2,ROI_79 Channel_3,ROI_80 distance (micron),ROI_80 Channel_1,ROI_80 Channel_2,ROI_80 Channel_3,ROI_81 distance (micron),ROI_81 Channel_1,ROI_81 Channel_2,ROI_81 Channel_3,ROI_82 distance (micron),ROI_82 Channel_1,ROI_82 Channel_2,ROI_82 Channel_3,ROI_83 distance (micron),ROI_83 Channel_1,ROI_83 Channel_2,ROI_83 Channel_3,ROI_84 distance (micron),ROI_84 Channel_1,ROI_84 Channel_2,ROI_84 Channel_3,ROI_85 distance (micron),ROI_85 Channel_1,ROI_85 Channel_2,ROI_85 Channel_3,ROI_86 distance (micron),ROI_86 Channel_1,ROI_86 Channel_2,ROI_86 Channel_3,ROI_87 distance (micron),ROI_87 Channel_1,ROI_87 Channel_2,ROI_87 Channel_3,ROI_88 distance (micron),ROI_88 Channel_1,ROI_88 Channel_2,ROI_88 Channel_3
0.000,1309.000,6745.000,1873.000,0.000,981.000,4533.000,4986.000,0.000,1945.000,8240.000,1172.000,0.000,848.000,4952.000,295.000,0.000,1918.000,31828.000,1358.000,0.000,2865.000,7239.000,701.000,0.000,1167.000,5024.000,1224.000,0.000,1078.000,3696.000,742.000,0.000,407.000,1270.000,1312.000,0.000,1832.000,10883.000,1965.000,0.000,582.000,412.000,2034.000,0.000,2078.000,2386.000,329.000,0.000,1133.000,10357.000,2719.000,0.000,1286.000,4876.000,592.000,0.000,682.000,2636.000,513.000,0.000,2455.000,14820.000,406.000,0.000,901.000,2669.000,345.000,0.000,1867.000,4946.000,1081.000,0.000,959.000,5489.000,2901.000,0.000,1696.000,29545.000,5012.000,0.000,2016.000,8323.000,1062.000,0.000,1209.000,5735.000,2067.000,0.000,575.000,1699.000,351.000,0.000,1268.000,13123.000,784.000,0.000,2039.000,10516.000,408.000,0.000,1265.000,4335.000,324.000,0.000,776.000,13871.000,5036.000,0.000,1956.000,30756.000,1248.000,0.000,1323.000,3294.000,435.000,0.000,1685.000,3659.000,404.000,0.000,974.000,9099.000,496.000,0.000,689.000,8153.000,3838.000,0.000,1826.000,10361.000,535.000,0.000,1623.000,6209.000,291.000,0.000,733.000,6598.000,541.000,0.000,1434.000,3836.000,517.000,0.000,894.000,17584.000,2048.000,0.000,1054.000,1879.000,425.000,0.000,1506.000,7287.000,722.000,0.000,487.000,3530.000,442.000,0.000,1144.000,7635.000,2198.000,0.000,1229.000,6737.000,1082.000,0.000,837.000,5155.000,639.000,0.000,1032.000,8079.000,1160.000,0.000,1005.000,6667.000,657.000,0.000,969.000,9513.000,509.000,0.000,1152.000,4440.000,294.000,0.000,1718.000,1480.000,208.000,0.000,978.000,16401.000,9608.000,0.000,730.000,7590.000,517.000,0.000,1225.000,8215.000,1025.000,0.000,1597.000,8519.000,386.000,0.000,1050.000,2779.000,473.000,0.000,1401.000,7074.000,4675.000,0.000,895.000,609.000,319.000,0.000,1665.000,2827.000,1046.000,0.000,3235.000,22586.000,3572.000,0.000,1652.000,5143.000,2448.000,0.000,2028.000,7194.000,7319.000,0.000,1271.000,5087.000,765.000,0.000,1794.000,6187.000,2585.000,0.000,2106.000,26969.000,1086.000,0.000,543.000,8036.000,848.000,0.000,1052.000,6740.000,7073.000,0.000,1600.000,9566.000,1951.000,0.000,1010.000,5378.000,615.000,0.000,1899.000,24487.000,1541.000,0.000,1656.000,6131.000,4299.000,0.000,1331.000,7396.000,588.000,0.000,700.000,3320.000,348.000,0.000,1403.000,1779.000,318.000,0.000,1665.000,5494.000,1201.000,0.000,677.000,1014.000,326.000,0.000,1199.000,6532.000,4132.000,0.000,1231.000,17641.000,1043.000,0.000,1043.000,1266.000,1254.000,0.000,1573.000,14350.000,2274.000,0.000,960.000,6209.000,454.000,0.000,1130.000,9094.000,3657.000,0.000,956.000,17787.000,714.000,0.000,2078.000,41744.000,1459.000,0.000,1240.000,2796.000,1069.000,0.000,1436.000,25017.000,911.000,0.000,774.000,3212.000,322.000,0.000,1622.000,16966.000,3393.000,0.000,1865.000,19012.000,7558.000,0.000,701.000,6815.000,19175.000,0.000,982.000,11236.000,14569.000,0.000,789.000,4385.000,536.000
0.035,1266.000,7538.000,1432.000,0.035,903.996,5211.590,5053.156,0.035,2040.000,8009.000,1240.000,0.035,799.053,7951.841,328.891,0.035,1959.000,38142.000,2486.000,0.035,2864.000,6831.000,767.000,0.035,1203.678,5965.724,2048.613,0.035,1205.000,3583.000,831.000,0.035,447.592,1372.457,1310.278,0.035,1812.000,11204.000,3567.000,0.035,581.000,399.000,2141.000,0.035,1871.000,1913.000,315.000,0.035,1210.933,10063.329,4050.471,0.035,1444.000,5541.000,652.000,0.035,692.607,3846.404,486.444,0.035,2542.788,15430.382,415.348,0.035,797.000,2817.000,346.000,0.035,1950.000,5173.000,1196.000,0.035,1062.000,5063.000,2579.000,0.035,1756.211,24252.775,3857.583,0.035,1934.369,6308.510,1056.355,0.035,1258.000,5160.000,2069.000,0.035,569.464,1303.061,348.636,0.035,1210.597,12723.219,680.372,0.035,2060.000,11037.000,377.000,0.035,1199.000,4218.000,326.000,0.035,992.481,16910.147,5396.373,0.035,1898.919,36185.604,1144.490,0.035,1351.734,2829.834,328.756,0.035,1509.000,3976.000,461.000,0.035,835.215,6661.967,456.071,0.035,866.931,7961.421,4183.751,0.035,1723.000,8109.000,467.000,0.035,1469.000,5109.000,477.000,0.035,668.461,8587.142,1045.229,0.035,1432.908,4061.000,518.243,0.035,1218.976,28798.838,2202.915,0.035,1215.000,2854.000,467.000,0.035,1467.000,7789.000,810.000,0.035,510.000,5134.000,386.000,0.035,1068.000,10139.000,3097.000,0.035,1269.000,6514.000,1115.000,0.035,868.000,5467.000,739.000,0.035,1006.396,9206.080,1113.343,0.035,1055.000,7463.000,638.000,0.035,919.000,8659.000,529.000,0.035,1243.175,4829.260,274.636,0.035,1724.000,2502.000,245.000,0.035,1172.000,25403.000,11956.000,0.035,719.000,5863.000,388.000,0.035,1146.197,6262.889,1128.240,0.035,1857.000,10396.000,313.000,0.035,1018.000,3384.000,489.000,0.035,1466.000,6234.000,3938.000,0.035,966.000,845.000,302.000,0.035,1511.865,4508.545,1396.226,0.035,3646.000,21225.000,3976.000,0.035,1643.000,6285.000,1756.000,0.035,2007.000,6294.000,5790.000,0.035,1295.613,6216.933,879.025,0.035,1842.000,7313.000,2959.000,0.035,2107.000,24902.000,1210.000,0.035,719.000,7250.000,623.000,0.035,1083.000,6548.000,5042.000,0.035,1555.559,7780.967,1554.441,0.035,1051.619,6238.728,585.988,0.035,1875.373,23712.377,1466.935,0.035,1739.000,5480.000,3964.000,0.035,1280.000,5895.000,434.000,0.035,683.822,3887.203,334.565,0.035,1385.887,3120.687,537.389,0.035,1605.360,5834.070,1209.893,0.035,732.734,1295.165,271.352,0.035,1205.172,7232.210,3931.971,0.035,1072.000,18380.000,1019.000,0.035,794.000,779.000,1127.000,0.035,1611.326,12335.055,4622.990,0.035,969.000,7006.000,361.000,0.035,1147.864,10564.248,2881.126,0.035,988.920,20383.666,749.950,0.035,2110.018,38813.183,1429.401,0.035,1381.078,4707.535,1284.388,0.035,1350.363,25184.651,900.920,0.035,789.000,2436.000,286.000,0.035,1521.606,14152.704,3722.290,0.035,2120.659,21494.757,5463.750,0.035,630.754,4032.164,15369.252,0.035,996.450,8826.916,10611.501,0.035,813.000,5899.000,594.000
0.071,1254.387,8892.231,1400.310,0.071,811.298,5927.218,4345.206,0.071,2132.000,8176.000,1446.000,0.071,751.640,9653.040,319.540,0.071,1905.000,40463.000,4427.000,0.071,2714.608,6438.822,533.299,0.071,1220.100,6849.760,3971.600,0.071,1307.000,3433.000,793.000,0.071,505.653,1477.008,1283.215,0.071,1745.000,10115.000,5412.000,0.071,583.172,397.536,2038.641,0.071,1618.000,1623.000,314.000,0.071,1310.796,8681.785,5060.785,0.071,1400.482,5836.825,696.799,0.071,679.547,4713.522,460.154,0.071,2539.340,14073.020,602.820,0.071,672.000,4452.000,338.000,0.071,1944.822,7345.260,1270.991,0.071,1165.000,4463.000,2107.000,0.071,1857.107,19007.243,2952.601,0.071,1883.900,3884.880,1002.280,0.071,1335.882,4927.286,1764.400,0.071,581.180,1107.220,310.400,0.071,1154.050,11357.495,745.075,0.071,1968.819,11369.683,353.822,0.071,1157.630,3871.154,352.920,0.071,1199.724,18697.244,5336.675,0.071,1944.973,38947.400,958.067,0.071,1383.423,2229.839,262.406,0.071,1350.000,4281.000,569.000,0.071,773.760,3991.740,368.440,0.071,1086.352,8633.891,3795.219,0.071,1662.000,7179.000,502.000,0.071,1446.000,4496.000,645.000,0.071,622.580,10017.900,1883.140,0.071,1442.209,4177.194,427.583,0.071,1541.981,40896.031,2521.160,0.071,1266.000,4381.000,475.000,0.071,1386.990,7422.040,787.251,0.071,538.000,7175.000,411.000,0.071,959.064,12535.322,4393.197,0.071,1113.830,5060.203,1460.355,0.071,887.000,5362.000,931.000,0.071,1043.228,10380.262,1039.253,0.071,1078.000,7527.000,588.000,0.071,879.452,7580.619,416.398,0.071,1325.120,4597.623,322.529,0.071,1662.000,3730.000,250.000,0.071,1311.000,34419.000,12497.000,0.071,752.000,4031.000,301.000,0.071,1066.540,5882.300,1920.720,0.071,2059.000,11171.000,241.000,0.071,965.000,4844.000,561.000,0.071,1515.000,5210.000,2835.000,0.071,1053.000,1014.000,316.000,0.071,1376.507,6838.775,2159.878,0.071,3902.000,18487.000,4243.000,0.071,1558.547,6805.290,1866.469,0.071,1946.000,5436.000,4500.000,0.071,1334.340,7560.600,1015.580,0.071,1886.000,8933.000,2997.000,0.071,2010.000,21686.000,1314.000,0.071,829.344,5488.954,546.047,0.071,1141.000,7239.000,3556.000,0.071,1539.763,7054.571,1125.527,0.071,1052.739,6703.629,586.538,0.071,1771.672,20985.075,1561.620,0.071,1813.000,4950.000,3227.000,0.071,1195.000,4746.000,443.000,0.071,681.934,4327.953,332.125,0.071,1375.073,4644.687,799.026,0.071,1515.732,6722.030,1267.482,0.071,789.460,1422.320,269.340,0.071,1256.524,7857.457,3950.436,0.071,935.000,18026.000,1114.000,0.071,592.000,1036.000,985.000,0.071,1598.540,10523.260,5864.320,0.071,968.115,6544.773,321.473,0.071,1206.120,10944.150,2014.975,0.071,994.787,21798.201,886.961,0.071,2044.867,31956.408,1197.555,0.071,1468.340,7086.600,2578.540,0.071,1396.456,24447.459,1083.004,0.071,826.000,2295.000,279.000,0.071,1457.578,12071.520,4325.041,0.071,2292.730,22521.462,3510.155,0.071,551.262,2822.474,10710.831,0.071,1007.340,6576.460,7774.700,0.071,819.000,7239.000,661.000
0.106,1243.180,9475.100,1490.120,0.106,726.081,6949.689,3135.731,0.106,2222.000,8424.000,1630.000,0.106,713.560,9245.980,309.000,0.106,1788.000,38055.000,6937.000,0.106,2574.840,6575.180,420.040,0.106,1164.631,7753.539,7209.587,0.106,1366.000,3348.000,668.000,0.106,569.130,1512.950,1234.800,0.106,1619.000,8202.000,7123.000,0.106,592.280,352.420,1974.240,0.106,1347.000,1640.000,276.000,0.106,1400.880,6602.530,5581.070,0.106,1400.920,5832.680,778.180,0.106,648.940,5040.560,417.120,0.106,2449.150,11924.495,741.541,0.106,568.000,6789.000,369.000,0.106,1942.080,12737.760,1385.100,0.106,1118.053,3561.924,1213.707,0.106,1972.902,14290.378,2642.564,0.106,1834.380,3409.160,996.580,0.106,1393.019,4328.645,1449.093,0.106,593.196,1151.883,398.154,0.106,1106.096,9573.508,1015.439,0.106,1814.160,10994.220,339.020,0.106,1084.435,3629.161,396.754,0.106,1353.530,17731.010,4724.980,0.106,2045.990,38767.470,782.050,0.106,1415.300,1643.710,302.320,0.106,1246.000,4535.000,803.000,0.106,774.280,2238.420,338.740,0.106,1329.613,11146.673,3133.078,0.106,1660.000,6938.000,607.000,0.106,1345.141,4514.651,559.425,0.106,621.074,11457.422,2665.869,0.106,1468.450,4219.340,281.310,0.106,1820.747,51983.182,3404.441,0.106,1196.000,6109.000,459.000,0.106,1272.781,6754.869,728.292,0.106,575.284,8336.658,537.137,0.106,929.980,14277.640,4966.300,0.106,1027.774,3659.319,1961.234,0.106,895.000,5253.000,1060.000,0.106,1096.080,11924.590,1017.650,0.106,1087.000,6797.000,584.000,0.106,856.760,6396.260,307.940,0.106,1411.580,4026.630,464.000,0.106,1592.000,4759.000,252.000,0.106,1335.743,38228.136,10998.196,0.106,840.000,3127.000,242.000,0.106,1024.610,5985.561,2907.273,0.106,2252.448,15661.161,263.145,0.106,891.000,6548.000,687.000,0.106,1527.000,4176.000,1648.000,0.106,1152.000,1062.000,309.000,0.106,1256.092,10060.846,3216.384,0.106,3980.000,16899.000,4166.000,0.106,1459.920,6524.720,1341.940,0.106,1860.000,4729.000,3128.000,0.106,1370.948,9415.974,1169.235,0.106,1794.434,12364.679,3854.947,0.106,1777.220,19481.830,1371.468,0.106,957.939,3802.811,461.793,0.106,1215.388,7614.079,2014.829,0.106,1566.540,6412.400,902.060,0.106,1013.841,6550.028,531.832,0.106,1661.638,16959.204,1816.460,0.106,1785.766,4572.774,2789.635,0.106,1114.591,4634.886,488.192,0.106,717.640,4601.650,318.410,0.106,1340.101,6130.540,1081.709,0.106,1404.330,7888.610,1310.420,0.106,811.540,1661.013,275.044,0.106,1323.905,8725.029,3954.564,0.106,849.000,16743.000,1514.000,0.106,451.000,1643.000,826.000,0.106,1584.040,9250.560,5807.780,0.106,1013.640,5872.580,406.600,0.106,1285.270,10459.642,1316.136,0.106,983.114,22007.151,1081.954,0.106,1879.676,22943.062,978.178,0.106,1521.300,10435.620,5447.120,0.106,1463.162,23127.733,1365.703,0.106,889.000,2738.000,287.000,0.106,1448.494,10779.996,5172.018,0.106,2373.260,22485.240,2026.890,0.106,470.296,2650.078,6035.648,0.106,1008.117,5192.896,5055.481,0.106,798.009,7580.817,885.532
0.141,1203.640,9158.980,2207.540,0.141,690.102,8451.132,2015.365,0.141,2312.000,8341.000,1709.000,0.141,695.400,7590.640,307.020,0.141,1715.000,31939.000,9223.000,0.141,2375.147,6739.583,431.956,0.141,1098.020,8876.380,11123.060,0.141,1371.000,3571.000,579.000,0.141,591.390,1688.530,1079.390,0.141,1444.000,6251.000,8319.000,0.141,593.020,280.840,2055.060,0.141,1093.000,1616.000,201.000,0.141,1380.055,4468.276,5114.091,0.141,1362.760,5604.780,1249.820,0.141,614.044,4690.467,441.752,0.141,2286.730,9741.740,737.560,0.141,522.000,8996.000,424.000,0.141,1886.520,20984.660,1489.900,0.141,1120.820,3541.140,903.600,0.141,2119.653,11264.041,4018.719,0.141,1768.140,3830.200,1134.320,0.141,1427.150,3526.180,1095.770,0.141,606.251,1376.833,696.118,0.141,1065.089,8086.533,1371.668,0.141,1625.640,9786.840,343.280,0.141,987.516,3599.323,427.441,0.141,1372.810,12323.580,3486.400,0.141,2047.490,34385.560,822.570,0.141,1435.572,1297.600,470.753,0.141,1186.000,4703.000,1243.000,0.141,802.740,1563.140,329.720,0.141,1625.396,16139.326,3407.638,0.141,1703.000,7209.000,612.000,0.141,1296.100,4949.220,454.980,0.141,671.175,12923.851,3235.806,0.141,1494.370,3933.968,208.856,0.141,1981.581,58134.245,5624.559,0.141,983.605,7116.918,383.532,0.141,1165.420,5919.580,711.500,0.141,634.280,9306.040,801.600,0.141,935.620,14140.180,4551.040,0.141,1019.320,2556.220,2492.050,0.141,898.000,5454.000,1068.000,0.141,1109.305,13216.789,1252.471,0.141,1098.000,5485.000,628.000,0.141,881.700,5468.640,232.780,0.141,1457.342,3724.012,546.694,0.141,1546.000,5217.000,292.000,0.141,1391.660,45256.500,9024.940,0.141,975.000,3989.000,366.000,0.141,976.285,5614.943,3564.303,0.141,2385.580,16568.640,381.900,0.141,805.000,8173.000,1578.000,0.141,1458.041,3099.574,1030.705,0.141,1245.000,997.000,310.000,0.141,1205.375,13440.782,4410.415,0.141,3715.065,18299.676,3209.745,0.141,1371.920,5421.880,904.560,0.141,1733.099,4442.855,2315.010,0.141,1417.942,12396.587,1545.297,0.141,1755.100,16479.100,4067.700,0.141,1569.540,16436.880,1408.480,0.141,1119.994,2318.701,427.381,0.141,1277.600,8423.700,1334.900,0.141,1654.480,5892.360,692.820,0.141,939.457,5674.753,516.299,0.141,1546.061,12746.705,2300.483,0.141,1735.760,4320.520,2019.480,0.141,1100.260,4749.280,632.280,0.141,789.780,4193.630,290.700,0.141,1276.353,7135.593,1537.871,0.141,1270.270,7981.710,1227.850,0.141,817.813,1943.968,285.120,0.141,1402.828,9804.557,3647.912,0.141,811.000,14749.000,1950.000,0.141,515.000,2382.000,684.000,0.141,1570.780,8426.600,5134.880,0.141,1055.479,4663.057,564.005,0.141,1359.925,9661.013,1284.002,0.141,948.251,20793.992,1169.357,0.141,1637.708,14269.601,822.434,0.141,1648.898,12687.695,7187.050,0.141,1437.268,21091.456,1926.043,0.141,1021.000,3475.000,333.000,0.141,1489.289,9939.819,6118.619,0.141,2311.570,21795.220,1311.980,0.141,414.220,2682.900,2691.156,0.141,1036.800,4549.960,3102.250,0.141,798.620,8310.560,1053.260
