,image name,object name,avg int channel 1,avg int channel 2
2199,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #466 (HPG Thresholded),19280.70588235294,2340.3529411764707
2200,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #467 (HPG Thresholded),10344.625,2206.75
2201,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #468 (HPG Thresholded),11130.666666666666,2115.0
2202,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #469 (HPG Thresholded),16985.105263157893,2207.0526315789475
2203,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #470 (HPG Thresholded),16783.3,2307.65
2204,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #471 (HPG Thresholded),15895.5,2253.3
2205,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #472 (HPG Thresholded),18809.428571428572,2177.4285714285716
2206,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #473 (HPG Thresholded),24867.0,2282.4615384615386
2207,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #474 (HPG Thresholded),19241.157894736843,2384.1052631578946
2208,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #475 (HPG Thresholded),15227.75,2515.25
2209,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #476 (HPG Thresholded),22615.5,2229.090909090909
2210,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #477 (HPG Thresholded),14782.235294117647,2293.294117647059
2211,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #478 (HPG Thresholded),15263.253731343284,2233.955223880597
2212,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #479 (HPG Thresholded),1344.7368421052631,2469.842105263158
2213,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #480 (HPG Thresholded),21566.0,2279.1052631578946
2214,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #481 (HPG Thresholded),9434.703703703704,2420.3703703703704
2215,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #482 (HPG Thresholded),15133.25,2156.25
2216,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #483 (HPG Thresholded),24309.333333333332,2143.6666666666665
2217,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #484 (HPG Thresholded),19359.719298245614,2498.3859649122805
2218,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #485 (HPG Thresholded),14873.833333333334,2194.1666666666665
2219,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #486 (HPG Thresholded),31948.74226804124,3216.103092783505
2220,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #487 (HPG Thresholded),12347.0,2123.6666666666665
2221,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #488 (HPG Thresholded),14335.8,2132.0
2222,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #489 (HPG Thresholded),13939.75,2538.0
2223,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #490 (HPG Thresholded),37747.8021978022,3263.456043956044
2224,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #491 (HPG Thresholded),9582.5,2158.25
2225,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #492 (HPG Thresholded),16823.28888888889,2684.4666666666667
2226,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #493 (HPG Thresholded),13180.866666666667,2303.5
2227,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #494 (HPG Thresholded),27556.7,2238.2
2228,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #495 (HPG Thresholded),10217.5,2139.5
2229,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #496 (HPG Thresholded),2676.4246575342468,2704.041095890411
2230,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #497 (HPG Thresholded),18180.75,2139.25
2231,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #498 (HPG Thresholded),11055.545454545454,2167.5454545454545
2232,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #499 (HPG Thresholded),27550.141025641027,2547.2179487179487
2233,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #500 (HPG Thresholded),10205.5,2149.25
2234,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #501 (HPG Thresholded),206.0,2388.7
2235,RNR2-647_L-HPG-488_TOM20-405-06-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #502 (HPG Thresholded),4364.0,2107.0
2236,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #001 (HPG Thresholded),14136.4,2198.7
2237,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #002 (HPG Thresholded),13038.619047619048,2220.1428571428573
2238,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #003 (HPG Thresholded),16931.416666666668,2283.4166666666665
2239,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #004 (HPG Thresholded),15355.131578947368,2777.7368421052633
2240,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #005 (HPG Thresholded),16381.722222222223,2193.8888888888887
2241,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #006 (HPG Thresholded),14044.863636363636,2303.409090909091
2242,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #007 (HPG Thresholded),11581.454545454546,2303.181818181818
2243,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #008 (HPG Thresholded),12858.875,2201.75
2244,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #009 (HPG Thresholded),16285.548387096775,2559.1290322580644
2245,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #010 (HPG Thresholded),8988.333333333334,2133.0
2246,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #011 (HPG Thresholded),23749.945945945947,2735.7567567567567
2247,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #012 (HPG Thresholded),18813.88888888889,2464.322222222222
2248,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #013 (HPG Thresholded),14116.214285714286,2252.5
2249,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #014 (HPG Thresholded),12857.384615384615,2197.923076923077
2250,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #015 (HPG Thresholded),14157.0,2107.5
2251,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #016 (HPG Thresholded),14597.266666666666,2283.1
2252,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #017 (HPG Thresholded),5180.0,2138.6
2253,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #018 (HPG Thresholded),20127.0,2120.3333333333335
2254,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #019 (HPG Thresholded),14693.75,2251.5
2255,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #020 (HPG Thresholded),18839.675675675677,2259.864864864865
2256,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #021 (HPG Thresholded),8716.333333333334,2230.4444444444443
2257,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #022 (HPG Thresholded),5179.75,2150.0
2258,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #023 (HPG Thresholded),14480.545454545454,2500.0454545454545
2259,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #024 (HPG Thresholded),8790.0,2194.714285714286
2260,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #025 (HPG Thresholded),16647.17391304348,2438.782608695652
2261,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #026 (HPG Thresholded),20974.6,2162.0
2262,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #027 (HPG Thresholded),17713.6,2128.2
2263,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #028 (HPG Thresholded),14355.692307692309,2329.0
2264,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #029 (HPG Thresholded),12495.818181818182,2393.3333333333335
2265,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #030 (HPG Thresholded),13250.5,2104.5
2266,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #031 (HPG Thresholded),19975.375,2139.625
2267,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #032 (HPG Thresholded),5887.5,2195.75
2268,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #033 (HPG Thresholded),9584.333333333334,2198.0
2269,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #034 (HPG Thresholded),8433.76923076923,2362.230769230769
2270,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #035 (HPG Thresholded),14425.285714285714,2414.6
2271,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #036 (HPG Thresholded),9983.583333333334,2194.1666666666665
2272,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #037 (HPG Thresholded),16908.984375,2700.28125
2273,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #038 (HPG Thresholded),13201.708333333334,2311.9583333333335
2274,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #039 (HPG Thresholded),7633.444444444444,2143.5555555555557
2275,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #040 (HPG Thresholded),22367.5,2393.4444444444443
2276,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #041 (HPG Thresholded),15031.615384615385,2321.5897435897436
2277,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #042 (HPG Thresholded),15385.666666666666,2268.1666666666665
2278,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #043 (HPG Thresholded),19085.830188679247,2582.5471698113206
2279,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #044 (HPG Thresholded),11970.6,2134.4
2280,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #045 (HPG Thresholded),13482.416666666666,2384.1666666666665
2281,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #046 (HPG Thresholded),14489.0,2104.0
2282,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #047 (HPG Thresholded),4636.4,2154.2
2283,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #048 (HPG Thresholded),12017.25,2133.75
2284,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #049 (HPG Thresholded),6781.0,2100.0
2285,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #050 (HPG Thresholded),12737.882352941177,2282.176470588235
2286,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #051 (HPG Thresholded),8671.0,2152.5
2287,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #052 (HPG Thresholded),13653.411764705883,2424.970588235294
2288,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #053 (HPG Thresholded),21079.555555555555,2904.991452991453
2289,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #054 (HPG Thresholded),15484.3,2321.5
2290,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #055 (HPG Thresholded),19396.227272727272,2232.7727272727275
2291,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #056 (HPG Thresholded),15159.25,2162.5
2292,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #057 (HPG Thresholded),9684.5,2270.0
2293,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #058 (HPG Thresholded),22605.603773584906,2414.7924528301887
2294,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #059 (HPG Thresholded),6741.0,2317.866666666667
2295,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #060 (HPG Thresholded),20504.916666666668,2158.9166666666665
2296,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #061 (HPG Thresholded),25285.727272727272,2475.848484848485
2297,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #062 (HPG Thresholded),24291.391304347828,2207.2608695652175
2298,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #063 (HPG Thresholded),15300.105263157895,2309.2105263157896
2299,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #064 (HPG Thresholded),14079.36170212766,2372.5106382978724
2300,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #065 (HPG Thresholded),15170.4,2140.8
2301,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #066 (HPG Thresholded),13538.5,2126.0
2302,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #067 (HPG Thresholded),17222.394736842107,2362.2631578947367
2303,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #068 (HPG Thresholded),11237.78947368421,2281.315789473684
2304,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #069 (HPG Thresholded),8654.5,2151.0
2305,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #070 (HPG Thresholded),14817.806451612903,2377.6129032258063
2306,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #071 (HPG Thresholded),13669.0,2114.0
2307,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #072 (HPG Thresholded),14982.80487804878,2367.487804878049
2308,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #073 (HPG Thresholded),11462.0,2112.0
2309,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #074 (HPG Thresholded),22396.5,2560.5434782608695
2310,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #075 (HPG Thresholded),18088.157894736843,2274.7894736842104
2311,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #076 (HPG Thresholded),20226.666666666668,2468.277777777778
2312,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #077 (HPG Thresholded),14253.875,2224.875
2313,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #078 (HPG Thresholded),8475.0,2100.0
2314,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #079 (HPG Thresholded),5176.8,2202.2
2315,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #080 (HPG Thresholded),21664.666666666668,2198.8
2316,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #081 (HPG Thresholded),14196.176470588236,2402.705882352941
2317,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #082 (HPG Thresholded),13606.0,2132.0
2318,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #083 (HPG Thresholded),16671.545454545456,2426.181818181818
2319,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #084 (HPG Thresholded),14592.826086956522,2351.391304347826
2320,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #085 (HPG Thresholded),12692.947368421053,2451.9473684210525
2321,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #086 (HPG Thresholded),13904.5,2139.25
2322,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #087 (HPG Thresholded),11030.1,2200.8
2323,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #088 (HPG Thresholded),12120.90909090909,2277.3636363636365
2324,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #089 (HPG Thresholded),10917.95652173913,2339.5652173913045
2325,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #090 (HPG Thresholded),13846.333333333334,2245.6666666666665
2326,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #091 (HPG Thresholded),12944.28947368421,2319.2631578947367
2327,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #092 (HPG Thresholded),17568.545454545456,2205.090909090909
2328,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #093 (HPG Thresholded),10883.555555555555,2294.4444444444443
2329,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #094 (HPG Thresholded),14415.25,2142.25
2330,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #095 (HPG Thresholded),7343.0,2236.875
2331,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #096 (HPG Thresholded),9791.75,2248.75
2332,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #097 (HPG Thresholded),9302.0,2164.285714285714
2333,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #098 (HPG Thresholded),11518.0,2166.0
2334,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #099 (HPG Thresholded),16908.466666666667,2204.3333333333335
2335,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #100 (HPG Thresholded),12653.5,2119.0
2336,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #101 (HPG Thresholded),12967.5,2721.24358974359
2337,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #102 (HPG Thresholded),14298.5,2182.8333333333335
2338,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #103 (HPG Thresholded),12982.0,2138.0
2339,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #104 (HPG Thresholded),8493.166666666666,2155.6666666666665
2340,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #105 (HPG Thresholded),7751.333333333333,2171.8333333333335
2341,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #106 (HPG Thresholded),8580.0,2133.0
2342,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #107 (HPG Thresholded),7681.666666666667,2154.3333333333335
2343,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #108 (HPG Thresholded),15980.57142857143,2186.4285714285716
2344,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #109 (HPG Thresholded),8974.5,2120.5
2345,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #110 (HPG Thresholded),11479.0,2134.0
2346,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #111 (HPG Thresholded),20116.36842105263,2201.842105263158
2347,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #112 (HPG Thresholded),9693.25,2220.1666666666665
2348,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #113 (HPG Thresholded),5183.2,2283.7
2349,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #114 (HPG Thresholded),10151.0,2160.5
2350,RNR2-647_L-HPG-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #115 (HPG Thresholded),16160.0,2150.0
