,Distance,Channel 1,Channel 2,Channel 3
0,0.0,504041.4889999998,450225.53200000006,495087.3779999999
1,0.035,500056.2810000002,449517.62399999955,489931.346
2,0.07,502012.1779999999,448082.08100000006,486099.95800000016
3,0.10500000000000001,506275.27400000003,449038.18600000005,487173.3160000001
4,0.14,512161.68300000014,452535.6160000002,486480.13600000006
5,0.17500000000000002,519988.41000000015,458959.9670000002,484999.37500000023
6,0.21000000000000002,532430.625,469290.57799999986,486833.1340000001
7,0.24500000000000002,550209.8400000003,479841.94299999997,490746.62600000016
8,0.28,577309.1200000002,489996.7680000001,491895.3960000001
9,0.31500000000000006,610869.958,501332.35299999994,492043.03300000017
10,0.35000000000000003,650981.7149999999,512133.0770000002,493364.67699999997
11,0.385,694821.8630000005,522345.12399999995,497579.9660000001
12,0.42000000000000004,738823.3010000002,530434.109,503765.96599999996
13,0.45500000000000007,778544.8439999999,538729.648,510249.7950000001
14,0.49000000000000005,800732.595,543663.8240000003,517583.54000000015
15,0.525,775767.5550000003,538448.8809999997,521918.667
16,0.56,735262.8970000005,528747.0050000001,525379.1910000002
17,0.5950000000000001,686599.6099999999,518050.15900000004,524733.1140000001
18,0.6300000000000001,631930.4119999999,509288.12000000005,517052.63099999994
19,0.665,584191.6599999999,499697.87099999987,508844.1770000004
20,0.7000000000000001,543119.9759999998,486527.87899999996,506833.15099999995
21,0.7350000000000001,516797.79099999997,475048.5390000001,508685.32999999984
22,0.77,502434.4110000006,466939.8790000001,507591.87099999975
23,0.805,496027.364,458667.537,507656.8610000001
24,0.8400000000000001,493942.28600000014,452615.637,506256.6859999999
25,0.8750000000000001,496152.83500000014,447106.30000000016,505335.23400000023
26,0.9100000000000001,502675.95900000003,447404.87399999984,511006.74300000037
27,0.9450000000000001,509610.50499999995,446497.8139999999,513733.3970000002
28,0.9800000000000001,515388.51199999993,447107.6519999998,511726.21799999994
