,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1806920.3359999992,272360.35300000006,603762.0819999996
1,0.035,1771057.1379999993,269116.3099999999,601658.142
2,0.07,1732261.1640000015,267161.908,600080.4609999997
3,0.10500000000000001,1701443.2049999996,265042.233,593505.8409999997
4,0.14,1692658.9749999999,264996.243,588157.5049999999
5,0.17500000000000002,1710377.946000001,266091.8590000001,587675.8239999998
6,0.21000000000000002,1758015.878999999,268689.87799999985,591102.0929999999
7,0.24500000000000002,1843601.3460000001,273722.7040000001,591320.8560000004
8,0.28,1978802.5910000002,282342.749,591983.2010000001
9,0.31500000000000006,2166968.1990000014,296397.0299999999,592434.4159999995
10,0.35000000000000003,2390229.86,313829.0950000001,594511.7760000001
11,0.385,2617935.8150000013,334839.04699999985,597211.1759999999
12,0.42000000000000004,2839549.3189999987,355199.5889999999,600683.8819999998
13,0.45500000000000007,3010829.204999999,370441.799,605684.9200000002
14,0.49000000000000005,3099617.5509999995,380948.705,609211.9190000001
15,0.525,3015104.2149999994,379675.1000000001,619609.0530000004
16,0.56,2847049.882000001,369768.0450000002,627534.915
17,0.5950000000000001,2627657.912,353590.5669999999,633702.0480000003
18,0.6300000000000001,2386574.472000002,333742.52800000005,634982.4330000005
19,0.665,2164572.8549999995,314661.05700000015,631645.1690000001
20,0.7000000000000001,1981427.0270000012,298008.18299999984,624160.5630000001
21,0.7350000000000001,1844209.6520000007,284494.51499999996,609447.1949999998
22,0.77,1765815.9900000012,275882.94199999986,592783.5029999998
23,0.805,1730790.0739999993,270781.332,582370.044
24,0.8400000000000001,1734795.6209999998,269964.2360000001,579068.107
25,0.8750000000000001,1769172.8809999991,271897.56499999977,585437.7569999996
26,0.9100000000000001,1829509.830000001,275829.43500000023,593372.608
27,0.9450000000000001,1890631.1929999993,279765.964,597040.3430000002
28,0.9800000000000001,1949588.365000001,285035.29199999996,601841.7380000002
